CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,20:45:59 - August 08 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
23:36:09 08/08/25,78,78,78,78,78,78,,,52,91,12,4525.11,,52,91,8,4525.11,,52,91,7,4525.11,,52,91,27,4525.11,,52,91,7,4525.11,,52,91,6,4525.11,56.2,
23:36:19 08/08/25,80,80,80,80,80,80,,,52,91,19,4525.11,,52,91,10,4525.11,,52,91,8,4525.11,,52,91,22,4525.11,,52,91,12,4525.11,,52,91,12,4525.11,56.2,
23:36:29 08/08/25,78,78,78,78,78,78,,,52,91,17,4650.11,,52,91,7,4650.11,,52,91,3,3720.09,,52,91,14,3720.09,,52,91,4,3720.09,,52,91,6,3720.09,52.3,
23:36:39 08/08/25,84,84,84,84,84,84,,,52,91,31,4475.10,,52,91,28,4475.10,,52,91,16,4475.10,,52,91,46,4475.10,,52,91,20,4475.10,,52,91,12,4450.10,71.2,
23:36:49 08/08/25,86,86,86,86,86,86,,,52,91,44,4575.11,,52,91,15,4575.11,,52,91,6,4575.11,,52,91,27,4575.11,,52,91,8,4575.11,,52,91,7,4575.11,59.5,
23:36:59 08/08/25,83,83,83,83,83,83,,,52,91,17,3675.09,,52,91,12,3675.09,,52,91,6,3675.09,,52,91,22,3675.09,,52,91,10,3640.09,,52,91,30,3640.09,62.5,
23:37:09 08/08/25,80,80,80,80,80,80,,,52,91,15,3560.08,,52,91,9,4450.10,,52,91,5,4450.10,,52,91,17,4450.10,,52,91,5,4450.10,,52,91,8,4450.10,55.2,
23:37:19 08/08/25,80,80,80,80,80,80,,,52,91,11,4650.11,,52,91,6,4650.11,,52,91,5,3720.09,,52,91,26,3720.09,,52,91,8,3720.09,,52,91,9,3720.09,56.0,
23:37:29 08/08/25,78,78,78,78,78,78,,,52,91,14,4575.11,,52,91,8,4575.11,,52,91,3,4575.11,,52,91,24,4575.11,,52,91,9,4575.11,,52,91,11,4575.11,54.1,
23:37:39 08/08/25,77,77,77,77,77,77,,,52,91,24,3675.09,,52,91,14,3675.09,,52,91,10,3675.09,,52,91,14,3675.09,,52,91,10,3720.09,,52,91,14,3720.09,54.2,
23:37:49 08/08/25,81,81,81,81,81,81,,,52,91,14,3675.09,,52,91,10,3675.09,,52,91,4,3675.09,,52,91,30,3675.09,,52,91,5,3675.09,,52,91,10,3675.09,60.0,
23:37:59 08/08/25,79,79,79,79,79,79,,,52,91,13,3675.09,,52,91,12,3675.09,,52,91,4,3675.09,,52,91,14,3675.09,,52,91,3,3720.09,,52,91,8,3720.09,52.3,
23:38:09 08/08/25,78,78,78,78,78,78,,,52,91,13,3675.09,,52,91,11,3675.09,,52,91,6,4650.11,,52,91,17,4650.11,,52,91,10,3720.09,,52,91,12,3720.09,53.9,
23:38:19 08/08/25,78,78,78,78,78,78,,,52,91,15,3675.09,,52,91,6,3675.09,,52,91,6,3675.09,,52,91,20,3675.09,,52,91,7,3675.09,,52,91,11,3675.09,56.4,
23:38:29 08/08/25,78,78,78,78,78,78,,,52,91,9,3675.09,,52,91,6,3675.09,,52,91,3,3675.09,,52,91,20,4550.11,,52,91,4,3640.09,,52,91,7,3640.09,53.2,
23:38:39 08/08/25,80,80,80,80,80,80,,,52,91,11,4500.10,,52,91,10,4500.10,,52,91,6,4500.10,,52,91,22,4500.10,,52,91,6,3620.08,,52,91,9,3620.08,51.1,
23:38:49 08/08/25,78,78,78,78,78,78,,,52,91,9,4625.11,,52,91,5,4625.11,,52,91,4,4625.11,,52,91,20,4625.11,,52,91,5,4625.11,,52,91,6,4625.11,54.3,
23:38:59 08/08/25,77,77,77,77,77,77,,,52,91,15,3675.09,,52,91,3,3675.09,,52,91,5,3675.09,,52,91,16,4575.11,,52,91,4,3660.09,,52,91,7,3660.09,51.5,
23:39:09 08/08/25,76,76,76,76,76,76,,,52,91,17,4650.11,,52,91,13,3675.09,,52,91,9,3675.09,,52,91,23,3675.09,,52,91,11,3675.09,,52,91,14,3675.09,52.6,
23:39:19 08/08/25,77,77,77,77,77,77,,,52,91,15,3675.09,,52,91,11,3675.09,,52,91,4,3675.09,,52,91,22,4625.11,,52,91,6,3700.09,,52,91,9,3700.09,54.8,
23:39:29 08/08/25,77,77,77,77,77,77,,,52,91,10,3675.09,,52,91,5,3675.09,,52,91,3,3675.09,,52,91,20,3675.09,,52,91,3,3675.09,,52,91,9,3720.09,55.2,
23:39:39 08/08/25,77,77,77,77,77,77,,,52,91,21,3720.09,,52,91,7,3720.09,,52,91,3,3720.09,,52,91,13,3720.09,,52,91,7,3720.09,,52,91,5,3720.09,53.9,
23:39:49 08/08/25,77,77,77,77,77,77,,,52,91,18,3720.09,,52,91,10,4650.11,,52,91,4,3720.09,,52,91,15,3720.09,,52,91,5,3720.09,,52,91,11,4650.11,54.1,
23:39:59 08/08/25,83,83,83,83,83,83,,,52,91,11,3675.09,,52,91,9,3675.09,,52,91,5,3675.09,,52,91,17,4650.11,,52,91,5,3720.09,,52,91,7,3720.09,53.1,
23:40:09 08/08/25,79,79,79,79,79,79,,,52,91,21,3720.09,,52,91,18,3720.09,,52,91,8,3720.09,,52,91,27,3720.09,,52,91,15,3720.09,,52,91,15,3720.09,52.3,
23:40:19 08/08/25,77,77,77,77,77,77,,,52,91,20,4600.11,,52,91,10,4600.11,,52,91,6,4600.11,,52,91,26,4600.11,,52,91,4,4575.11,,52,91,9,4575.11,53.7,
23:40:29 08/08/25,79,79,79,79,79,79,,,52,91,21,3675.09,,52,91,7,3675.09,,52,91,4,3720.09,,52,91,16,3720.09,,52,91,9,3720.09,,52,91,9,3720.09,54.8,
23:40:39 08/08/25,78,78,78,78,78,78,,,52,91,12,4650.11,,52,91,10,4650.11,,52,91,6,3720.09,,52,91,27,4625.11,,52,91,10,3700.09,,52,91,11,3700.09,55.5,
23:40:49 08/08/25,78,78,78,78,78,78,,,52,91,11,4600.11,,52,91,12,4600.11,,52,91,3,4600.11,,52,91,22,4600.11,,52,91,8,4600.11,,52,91,11,4600.11,53.9,
23:40:59 08/08/25,78,78,78,78,78,78,,,52,91,13,3675.09,,52,91,6,4650.11,,52,91,6,4650.11,,52,91,15,4650.11,,52,91,10,4650.11,,52,91,8,4650.11,52.0,
23:41:09 08/08/25,78,78,78,78,78,78,,,52,91,20,4650.11,,52,91,9,4650.11,,52,91,3,3720.09,,52,91,20,3720.09,,52,91,6,3660.09,,52,91,8,3660.09,60.1,
23:41:19 08/08/25,78,78,78,78,78,78,,,52,91,15,3675.09,,52,91,7,4650.11,,52,91,5,3720.09,,52,91,16,3720.09,,52,91,5,3720.09,,52,91,7,3720.09,52.7,
23:41:29 08/08/25,79,79,79,79,79,79,,,52,91,17,3675.09,,52,91,11,3675.09,,52,91,7,4625.11,,52,91,21,4625.11,,52,91,4,4625.11,,52,91,7,4625.11,56.0,
23:41:39 08/08/25,78,78,78,78,78,78,,,52,91,21,3675.09,,52,91,11,3675.09,,52,91,9,3675.09,,52,91,19,3675.09,,52,91,11,3675.09,,52,91,12,3675.09,54.8,
23:41:49 08/08/25,78,78,78,78,78,78,,,52,91,23,3720.09,,52,91,10,3720.09,,52,91,6,4650.11,,52,91,21,4650.11,,52,91,4,3720.09,,52,91,9,3700.09,54.4,
23:41:59 08/08/25,79,79,79,79,79,79,,,52,91,42,4350.10,,52,91,33,4350.10,,52,91,28,4350.10,,52,91,42,4350.10,,52,91,31,4350.10,,52,91,33,4350.10,67.0,
23:42:09 08/08/25,78,78,78,78,78,78,,,52,91,21,3675.09,,52,91,14,3675.09,,52,91,14,3675.09,,52,91,26,3675.09,,52,91,12,3675.09,,52,91,13,3675.09,54.9,
23:42:19 08/08/25,77,77,77,77,77,77,,,52,91,21,3675.09,,52,91,17,3675.09,,52,91,13,3675.09,,52,91,24,3675.09,,52,91,12,3675.09,,52,91,16,3675.09,57.1,
23:42:29 08/08/25,77,77,77,77,77,77,,,52,91,28,4650.11,,52,91,17,4650.11,,52,91,9,3720.09,,52,91,18,3720.09,,52,91,11,3720.09,,52,91,9,3720.09,58.9,
23:42:39 08/08/25,78,78,78,78,78,78,,,52,91,21,4600.11,,52,91,13,4600.11,,52,91,7,4600.11,,52,91,24,4600.11,,52,91,10,3680.09,,52,91,9,3680.09,54.9,
23:42:49 08/08/25,77,77,77,77,77,77,,,52,91,19,3675.09,,52,91,9,3675.09,,52,91,5,3675.09,,52,91,24,4625.11,,52,91,12,4625.11,,52,91,4,4625.11,56.3,
23:42:59 08/08/25,78,78,78,78,78,78,,,52,91,19,4650.11,,52,91,15,4650.11,,52,91,10,4650.11,,52,91,24,4650.11,,52,91,10,4650.11,,52,91,10,4650.11,54.9,
23:43:09 08/08/25,78,78,78,78,78,78,,,52,91,16,4650.11,,52,91,9,4650.11,,52,91,4,4650.11,,52,91,15,4650.11,,52,91,7,4650.11,,52,91,9,4650.11,54.7,
23:43:19 08/08/25,78,78,78,78,78,78,,,52,91,18,3700.09,,52,91,10,3700.09,,52,91,7,3700.09,,52,91,21,3700.09,,52,91,12,3700.09,,52,91,10,3700.09,54.7,
23:43:29 08/08/25,77,77,77,77,77,77,,,52,91,14,4650.11,,52,91,10,4650.11,,52,91,2,4650.11,,52,91,17,4650.11,,52,91,5,4650.11,,52,91,11,4650.11,51.1,
23:43:39 08/08/25,78,78,78,78,78,78,,,52,91,19,4650.11,,52,91,13,4650.11,,52,91,4,4650.11,,52,91,23,4650.11,,52,91,7,4650.11,,52,91,8,4650.11,54.3,
23:43:49 08/08/25,76,76,76,76,76,76,,,52,91,11,3620.08,,52,91,8,3620.08,,52,91,5,3620.08,,52,91,17,3620.08,,52,91,6,3620.08,,52,91,9,3620.08,49.6,
23:43:59 08/08/25,75,75,75,75,75,75,,,52,91,16,4650.11,,52,91,7,4650.11,,52,91,3,4650.11,,52,91,14,4650.11,,52,91,4,4650.11,,52,91,5,4650.11,51.0,
23:44:09 08/08/25,76,76,76,76,76,76,,,52,91,16,3675.09,,52,91,11,3675.09,,52,91,11,3675.09,,52,91,17,3675.09,,52,91,10,4650.11,,52,91,12,4650.11,50.1,
23:44:19 08/08/25,75,75,75,75,75,75,,,52,91,19,3675.09,,52,91,12,3675.09,,52,91,7,3675.09,,52,91,20,3675.09,,52,91,9,3620.08,,52,91,9,3620.08,52.8,
23:44:29 08/08/25,78,78,78,78,78,78,,,52,91,21,4600.11,,52,91,18,4600.11,,52,91,10,3720.09,,52,91,23,3720.09,,52,91,11,3720.09,,52,91,11,3720.09,57.9,
23:44:39 08/08/25,84,84,84,84,84,84,,,52,91,46,4525.11,,52,91,20,4550.11,,52,91,17,3640.09,,52,91,31,4550.11,,52,91,17,4500.10,,52,91,18,4500.10,69.7,
23:44:49 08/08/25,83,83,83,83,83,83,,,52,91,46,4575.11,,52,91,37,4575.11,,52,91,27,3680.09,,52,91,37,3680.09,,52,91,29,3680.09,,52,91,22,3680.09,71.0,
23:44:59 08/08/25,83,83,83,83,83,83,,,52,91,22,4500.10,,52,91,16,4500.10,,52,91,10,4550.11,,52,91,35,4550.11,,52,91,14,4550.11,,52,91,9,4550.11,60.2,
23:45:09 08/08/25,82,82,82,82,82,82,,,52,91,31,4550.11,,52,91,16,4550.11,,52,91,11,4550.11,,52,91,20,4550.11,,52,91,11,4550.11,,52,91,11,3620.08,62.6,
23:45:19 08/08/25,81,81,81,81,81,81,,,52,91,29,4525.11,,52,91,21,4525.11,,52,91,11,4525.11,,52,91,20,4525.11,,52,91,16,4525.11,,52,91,12,4525.11,60.5,
23:45:29 08/08/25,81,81,81,81,81,81,,,52,91,25,4625.11,,52,91,26,4625.11,,52,91,12,3700.09,,52,91,32,3700.09,,52,91,14,3700.09,,52,91,20,4550.11,62.5,
23:45:39 08/08/25,82,82,82,82,82,82,,,52,91,43,4525.11,,52,91,24,4525.11,,52,91,17,4525.11,,52,91,36,4525.11,,52,91,20,4525.11,,52,91,19,4475.10,69.3,
23:45:49 08/08/25,82,82,82,82,82,82,,,52,91,35,4450.10,,52,91,25,4450.10,,52,91,20,4450.10,,52,91,30,4475.10,,52,91,17,4475.10,,52,91,23,4475.10,63.5,
23:45:59 08/08/25,84,84,84,84,84,84,,,52,91,32,4650.11,,52,91,19,4575.11,,52,91,13,4575.11,,52,91,23,4575.11,,52,91,14,4575.11,,52,91,14,4575.11,66.1,
23:46:09 08/08/25,82,82,82,82,82,82,,,52,91,40,4625.11,,52,91,18,4625.11,,52,91,13,4575.11,,52,91,24,4575.11,,52,91,12,4500.10,,52,91,13,4500.10,68.1,
23:46:19 08/08/25,84,84,84,84,84,84,,,52,91,40,4575.11,,52,91,26,4575.11,,52,91,19,4575.11,,52,91,30,4575.11,,52,91,16,4575.11,,52,91,12,4575.11,67.2,
23:46:29 08/08/25,82,82,82,82,82,82,,,52,91,45,4275.10,,52,91,29,4275.10,,52,91,20,4525.11,,52,91,32,4525.11,,52,91,24,3620.08,,52,91,23,4525.11,65.8,
23:46:39 08/08/25,82,82,82,82,82,82,,,52,91,36,4575.11,,52,91,22,4575.11,,52,91,12,4575.11,,52,91,27,4550.11,,52,91,19,4550.11,,52,91,9,4550.11,64.8,
23:46:49 08/08/25,83,83,83,83,83,83,,,52,91,35,4550.11,,52,91,12,4550.11,,52,91,9,4550.11,,52,91,27,4550.11,,52,91,12,3640.09,,52,91,11,3640.09,64.1,
23:46:59 08/08/25,82,82,82,82,82,82,,,52,91,50,4525.11,,52,91,35,4475.10,,52,91,21,4475.10,,52,91,35,4475.10,,52,91,26,4500.10,,52,91,23,4500.10,70.8,
23:47:09 08/08/25,83,83,83,83,83,83,,,52,91,23,4650.11,,52,91,20,4650.11,,52,91,11,4650.11,,52,91,35,4650.11,,52,91,14,3720.09,,52,91,12,3720.09,62.5,
23:47:19 08/08/25,82,82,82,82,82,82,,,52,91,25,4600.11,,52,91,13,4600.11,,52,91,7,4600.11,,52,91,15,4600.11,,52,91,9,4600.11,,52,91,6,4600.11,53.5,
23:47:29 08/08/25,79,79,79,79,79,79,,,52,91,25,4650.11,,52,91,4,4650.11,,52,91,5,3720.09,,52,91,13,3720.09,,52,91,4,3720.09,,52,91,5,3720.09,59.5,
23:47:39 08/08/25,79,79,79,79,79,79,,,52,91,27,3560.08,,52,91,15,3560.08,,52,91,6,3560.08,,52,91,22,3560.08,,52,91,7,3560.08,,52,91,5,4450.10,57.4,
23:47:49 08/08/25,81,81,81,81,81,81,,,52,91,28,4650.11,,52,91,9,4650.11,,52,91,5,4650.11,,52,91,14,4650.11,,52,91,9,3720.09,,52,91,8,3720.09,58.5,
23:47:59 08/08/25,79,79,79,79,79,79,,,52,91,29,4650.11,,52,91,7,4625.11,,52,91,7,3700.09,,52,91,17,3700.09,,52,91,3,4625.11,,52,91,5,4625.11,58.0,
23:48:09 08/08/25,78,78,78,78,78,78,,,52,91,22,4650.11,,52,91,16,4650.11,,52,91,4,3720.09,,52,91,22,4575.11,,52,91,9,4575.11,,52,91,10,4575.11,55.6,
23:48:19 08/08/25,78,78,78,78,78,78,,,52,91,22,4650.11,,52,91,14,4650.11,,52,91,6,3720.09,,52,91,25,4650.11,,52,91,10,4650.11,,52,91,7,4650.11,57.5,
23:48:29 08/08/25,78,78,78,78,78,78,,,52,91,25,3675.09,,52,91,15,3675.09,,52,91,9,3675.09,,52,91,17,3675.09,,52,91,8,3675.09,,52,91,10,3720.09,54.2,
23:48:39 08/08/25,78,78,78,78,78,78,,,52,91,16,3600.08,,52,91,8,3600.08,,52,91,3,3600.08,,52,91,12,3600.08,,52,91,3,3600.08,,52,91,9,3600.08,48.0,
23:48:49 08/08/25,80,80,80,80,80,80,,,52,91,28,4650.11,,52,91,21,4650.11,,52,91,13,4600.11,,52,91,30,4600.11,,52,91,15,3680.09,,52,91,17,3720.09,63.3,
23:48:59 08/08/25,82,82,82,82,82,82,,,52,91,39,4475.10,,52,91,20,4475.10,,52,91,8,4475.10,,52,91,18,4475.10,,52,91,11,4475.10,,52,91,11,4475.10,63.7,
23:49:09 08/08/25,81,81,81,81,81,81,,,52,91,36,4650.11,,52,91,17,4650.11,,52,91,9,3720.09,,52,91,23,3720.09,,52,91,15,3720.09,,52,91,15,3720.09,65.1,
23:49:19 08/08/25,80,80,80,80,80,80,,,52,91,24,4525.11,,52,91,14,4525.11,,52,91,8,3620.08,,52,91,21,3620.08,,52,91,10,3620.08,,52,91,11,3620.08,60.3,
23:49:29 08/08/25,81,81,81,81,81,81,,,52,91,38,4550.11,,52,91,21,4550.11,,52,91,10,4550.11,,52,91,17,4550.11,,52,91,13,4550.11,,52,91,18,4550.11,62.4,
23:49:39 08/08/25,79,79,79,79,79,79,,,52,91,15,4575.11,,52,91,8,4575.11,,52,91,8,4575.11,,52,91,22,4575.11,,52,91,8,4575.11,,52,91,5,4575.11,58.8,
23:49:49 08/08/25,77,77,77,77,77,77,,,52,91,23,4600.11,,52,91,7,4600.11,,52,91,6,4600.11,,52,91,16,4600.11,,52,91,10,3680.09,,52,91,8,4600.11,53.8,
23:49:59 08/08/25,79,79,79,79,79,79,,,52,91,17,3600.08,,52,91,7,3600.08,,52,91,6,3600.08,,52,91,17,3600.08,,52,91,6,3600.08,,52,91,8,4650.11,49.8,
23:50:09 08/08/25,75,75,75,75,75,75,,,52,91,21,3600.08,,52,91,11,3600.08,,52,91,5,3600.08,,52,91,12,3600.08,,52,91,7,4650.11,,52,91,9,4650.11,48.9,
23:50:19 08/08/25,75,75,75,75,75,75,,,52,91,26,3700.09,,52,91,10,3700.09,,52,91,8,3700.09,,52,91,15,3700.09,,52,91,6,3700.09,,52,91,3,3680.09,52.8,
23:50:29 08/08/25,76,76,76,76,76,76,,,52,91,24,4650.11,,52,91,13,4650.11,,52,91,5,3720.09,,52,91,16,3720.09,,52,91,5,3720.09,,52,91,9,4650.11,52.7,
23:50:39 08/08/25,76,76,76,76,76,76,,,52,91,17,4650.11,,52,91,8,4650.11,,52,91,8,4650.11,,52,91,15,4650.11,,52,91,7,3720.09,,52,91,8,3720.09,50.6,
23:50:49 08/08/25,77,77,77,77,77,77,,,52,91,41,4600.11,,52,91,16,4600.11,,52,91,12,4600.11,,52,91,24,4600.11,,52,91,12,4600.11,,52,91,15,4600.11,60.9,
23:50:59 08/08/25,80,80,80,80,80,80,,,52,91,53,3675.09,,52,91,36,3675.09,,52,91,30,3675.09,,52,91,49,3675.09,,52,91,31,3720.09,,52,91,33,3720.09,70.5,
23:51:09 08/08/25,79,79,79,79,79,79,,,52,91,32,4575.11,,52,91,22,4575.11,,52,91,15,4575.11,,52,91,27,4575.11,,52,91,20,4575.11,,52,91,22,4575.11,64.6,
23:51:19 08/08/25,80,80,80,80,80,80,,,52,91,47,4500.10,,52,91,26,4525.11,,52,91,24,4525.11,,52,91,33,4525.11,,52,91,23,4525.11,,52,91,24,4525.11,68.7,
23:51:29 08/08/25,76,76,76,76,76,76,,,52,91,13,3675.09,,52,91,5,3675.09,,52,91,2,3675.09,,52,91,6,3675.09,,52,91,7,3675.09,,52,91,10,3720.09,47.5,
23:51:39 08/08/25,72,72,72,72,72,72,,,52,91,13,4650.11,,52,91,7,4650.11,,52,91,3,4650.11,,52,91,7,4650.11,,52,91,6,3720.09,,52,91,8,3720.09,43.9,
23:51:49 08/08/25,71,71,71,71,71,71,,,52,91,12,3675.09,,52,91,13,3675.09,,52,91,4,3675.09,,52,91,12,3675.09,,52,91,6,3675.09,,52,91,9,3675.09,47.5,
23:51:59 08/08/25,71,71,71,71,71,71,,,52,91,10,4650.11,,52,91,4,4650.11,,52,91,2,3720.09,,52,91,11,3720.09,,52,91,3,3720.09,,52,91,5,3720.09,43.8,
23:52:09 08/08/25,71,71,71,71,71,71,,,52,91,10,3675.09,,52,91,5,3675.09,,52,91,5,3675.09,,52,91,9,3675.09,,52,91,4,3720.09,,52,91,5,3720.09,45.1,
23:52:19 08/08/25,76,76,76,76,76,76,,,52,91,9,3600.08,,52,91,10,3600.08,,52,91,2,3600.08,,52,91,12,4650.11,,52,91,3,3720.09,,52,91,8,3720.09,53.1,
23:52:29 08/08/25,76,76,76,76,76,76,,,52,91,26,4650.11,,52,91,20,4650.11,,52,91,11,3720.09,,52,91,19,3720.09,,52,91,20,3720.09,,52,91,15,3720.09,61.2,
23:52:39 08/08/25,79,79,79,79,79,79,,,52,91,30,3675.09,,52,91,20,3675.09,,52,91,14,3675.09,,52,91,25,3675.09,,52,91,16,3660.09,,52,91,15,3660.09,62.0,
23:52:49 08/08/25,80,80,80,80,80,80,,,52,91,18,4575.11,,52,91,9,4575.11,,52,91,6,3680.09,,52,91,25,3680.09,,52,91,12,4600.11,,52,91,10,4600.11,61.7,
23:52:59 08/08/25,82,82,82,82,82,82,,,52,91,44,4575.11,,52,91,17,4575.11,,52,91,5,4650.11,,52,91,27,4650.11,,52,91,13,3720.09,,52,91,10,3720.09,66.8,
23:53:09 08/08/25,78,78,78,78,78,78,,,52,91,22,4650.11,,52,91,14,4650.11,,52,91,8,4650.11,,52,91,14,4650.11,,52,91,14,3720.09,,52,91,12,3720.09,54.4,
23:53:19 08/08/25,79,79,79,79,79,79,,,52,91,23,3680.09,,52,91,12,3680.09,,52,91,11,3680.09,,52,91,22,3680.09,,52,91,9,3680.09,,52,91,11,3680.09,60.7,
23:53:29 08/08/25,79,79,79,79,79,79,,,52,91,20,4650.11,,52,91,11,4650.11,,52,91,5,3720.09,,52,91,14,3720.09,,52,91,7,4575.11,,52,91,11,4575.11,51.7,
23:53:39 08/08/25,76,76,76,76,76,76,,,52,91,14,4650.11,,52,91,5,4650.11,,52,91,2,3720.09,,52,91,11,3720.09,,52,91,2,3720.09,,52,91,7,3720.09,49.9,
23:53:49 08/08/25,73,73,73,73,73,73,,,52,91,9,3675.09,,52,91,3,3675.09,,52,91,1,3675.09,,52,91,9,3675.09,,52,91,5,3675.09,,52,91,10,3675.09,47.2,
23:53:59 08/08/25,75,75,75,75,75,75,,,52,91,12,3675.09,,52,91,2,3720.09,,52,91,2,3720.09,,52,91,9,3720.09,,52,91,4,3720.09,,52,91,5,3720.09,45.3,
23:54:09 08/08/25,76,76,76,76,76,76,,,52,91,21,4600.11,,52,91,17,4600.11,,52,91,12,4600.11,,52,91,18,4600.11,,52,91,15,3680.09,,52,91,16,4500.10,57.8,
23:54:19 08/08/25,72,72,72,72,72,72,,,52,91,9,3660.09,,52,91,4,4550.11,,52,91,2,4550.11,,52,91,4,4550.11,,52,91,1,3640.09,,52,91,4,4575.11,42.4,
23:54:29 08/08/25,72,72,72,72,72,72,,,52,91,9,3640.09,,52,91,4,3640.09,,52,91,3,3640.09,,52,91,9,3640.09,,52,91,2,3640.09,,52,91,8,3640.09,49.6,
23:54:39 08/08/25,73,73,73,73,73,73,,,52,91,8,3675.09,,52,91,4,3675.09,,52,91,4,3675.09,,52,91,12,3675.09,,52,91,4,3675.09,,52,91,5,3675.09,44.2,
23:54:49 08/08/25,71,71,71,71,71,71,,,52,91,10,3675.09,,52,91,8,3675.09,,52,91,4,4650.11,,52,91,11,4650.11,,52,91,4,4650.11,,52,91,5,4650.11,43.7,
23:54:59 08/08/25,74,74,74,74,74,74,,,52,91,13,3675.09,,52,91,11,3675.09,,52,91,6,3675.09,,52,91,12,3675.09,,52,91,7,3720.09,,52,91,12,3720.09,43.3,
23:55:09 08/08/25,71,71,71,71,71,71,,,52,91,7,4650.11,,52,91,4,4600.11,,52,91,4,4600.11,,52,91,6,4600.11,,52,91,3,4600.11,,52,91,7,4600.11,41.6,
23:55:19 08/08/25,71,71,71,71,71,71,,,52,91,10,4650.11,,52,91,5,4650.11,,52,91,4,4650.11,,52,91,10,4650.11,,52,91,3,4650.11,,52,91,7,4650.11,45.4,
23:55:29 08/08/25,72,72,72,72,72,72,,,52,91,15,3675.09,,52,91,4,3675.09,,52,91,2,3675.09,,52,91,11,3675.09,,52,91,2,3675.09,,52,91,5,3675.09,45.9,
23:55:39 08/08/25,74,74,74,74,74,74,,,52,91,20,4650.11,,52,91,4,4650.11,,52,91,2,4650.11,,52,91,7,4650.11,,52,91,3,4650.11,,52,91,5,4650.11,51.8,
23:55:49 08/08/25,75,75,75,75,75,75,,,52,91,14,4650.11,,52,91,7,4650.11,,52,91,4,3720.09,,52,91,6,3720.09,,52,91,8,3720.09,,52,91,7,3720.09,48.2,
23:55:59 08/08/25,72,72,72,72,72,72,,,52,91,7,3675.09,,52,91,3,3675.09,,52,91,2,3675.09,,52,91,8,4650.11,,52,91,3,3720.09,,52,91,9,3720.09,46.1,
23:56:09 08/08/25,72,72,72,72,72,72,,,52,91,14,4625.11,,52,91,14,3675.09,,52,91,8,3675.09,,52,91,17,3675.09,,52,91,11,3675.09,,52,91,11,3675.09,46.8,
23:56:19 08/08/25,79,79,79,79,79,79,,,52,91,24,4625.11,,52,91,13,4625.11,,52,91,9,4625.11,,52,91,26,4625.11,,52,91,11,4625.11,,52,91,11,4600.11,60.6,
23:56:29 08/08/25,77,77,77,77,77,77,,,52,91,24,4650.11,,52,91,11,4550.11,,52,91,5,4550.11,,52,91,9,4550.11,,52,91,5,4550.11,,52,91,6,4550.11,56.1,
23:56:39 08/08/25,75,75,75,75,75,75,,,52,91,19,4575.11,,52,91,12,4575.11,,52,91,6,4575.11,,52,91,16,4575.11,,52,91,8,4575.11,,52,91,9,4550.11,52.2,
23:56:49 08/08/25,78,78,78,78,78,78,,,52,91,20,3675.09,,52,91,13,3675.09,,52,91,10,3675.09,,52,91,22,3675.09,,52,91,9,3675.09,,52,91,9,3675.09,52.1,
23:56:59 08/08/25,77,77,77,77,77,77,,,52,91,20,4650.11,,52,91,14,4650.11,,52,91,11,3720.09,,52,91,19,3720.09,,52,91,12,3720.09,,52,91,10,3720.09,51.0,
23:57:09 08/08/25,75,75,75,75,75,75,,,52,91,16,3675.09,,52,91,7,3675.09,,52,91,7,3675.09,,52,91,22,3675.09,,52,91,11,3675.09,,52,91,9,3675.09,56.4,
23:57:19 08/08/25,79,79,79,79,79,79,,,52,91,30,4575.11,,52,91,21,4575.11,,52,91,21,3660.09,,52,91,32,4575.11,,52,91,24,3660.09,,52,91,32,3660.09,66.6,
23:57:29 08/08/25,76,76,76,76,76,76,,,52,91,16,4650.11,,52,91,6,4650.11,,52,91,2,3720.09,,52,91,13,3720.09,,52,91,5,3720.09,,52,91,6,3720.09,51.6,
23:57:39 08/08/25,75,75,75,75,75,75,,,52,91,11,3675.09,,52,91,8,3675.09,,52,91,6,3675.09,,52,91,15,3675.09,,52,91,7,3675.09,,52,91,6,3675.09,49.1,
23:57:49 08/08/25,76,76,76,76,76,76,,,52,91,18,4600.11,,52,91,13,4600.11,,52,91,14,4600.11,,52,91,28,4600.11,,52,91,13,4600.11,,52,91,9,4600.11,55.3,
23:57:59 08/08/25,76,76,76,76,76,76,,,52,91,17,3675.09,,52,91,6,3675.09,,52,91,5,3675.09,,52,91,13,3675.09,,52,91,5,3675.09,,52,91,9,3675.09,52.8,
23:58:09 08/08/25,74,74,74,74,74,74,,,52,91,14,4650.11,,52,91,10,4650.11,,52,91,5,4650.11,,52,91,14,4650.11,,52,91,7,3720.09,,52,91,1,3720.09,48.7,
