CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,16:42:02 - July 02 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
17:57:52 07/02/25,76,76,76,76,76,76,,,70,87,20,3668.13,,70,87,9,3668.13,,70,87,9,3668.13,,70,87,19,3668.13,,70,87,8,3668.13,,70,87,7,3668.13,55.9,
17:58:02 07/02/25,78,78,78,78,78,78,,,70,87,26,4441.69,,70,87,19,4441.69,,70,87,14,4441.69,,70,87,35,4441.69,,70,87,18,4441.69,,70,87,13,4441.69,58.1,
17:58:12 07/02/25,78,78,78,78,78,78,,,70,87,19,4566.45,,70,87,6,4566.45,,70,87,4,4566.45,,70,87,16,4566.45,,70,87,8,4566.45,,70,87,7,4566.45,55.3,
17:58:22 07/02/25,78,78,78,78,78,78,,,70,87,29,3593.27,,70,87,11,3593.27,,70,87,8,3593.27,,70,87,18,3593.27,,70,87,9,3593.27,,70,87,13,3593.27,59.5,
17:58:32 07/02/25,76,76,76,76,76,76,,,70,87,18,4641.31,,70,87,9,4591.41,,70,87,4,4591.41,,70,87,16,4591.41,,70,87,5,4591.41,,70,87,7,4591.41,54.9,
17:58:42 07/02/25,76,76,76,76,76,76,,,70,87,23,3713.05,,70,87,11,3713.05,,70,87,12,3713.05,,70,87,21,3713.05,,70,87,10,3713.05,,70,87,7,3713.05,56.5,
17:58:52 07/02/25,76,76,76,76,76,76,,,70,87,21,4591.41,,70,87,17,4591.41,,70,87,13,4591.41,,70,87,16,4591.41,,70,87,10,4591.41,,70,87,8,4591.41,55.2,
17:59:02 07/02/25,75,75,75,75,75,75,,,70,87,21,3713.05,,70,87,15,3713.05,,70,87,5,4591.41,,70,87,17,4591.41,,70,87,8,3673.12,,70,87,13,3673.12,54.7,
17:59:12 07/02/25,75,75,75,75,75,75,,,70,87,28,4566.45,,70,87,17,4566.45,,70,87,12,4566.45,,70,87,21,4566.45,,70,87,17,4566.45,,70,87,9,4566.45,57.0,
17:59:22 07/02/25,76,76,76,76,76,76,,,70,87,21,4641.31,,70,87,11,4641.31,,70,87,6,3713.05,,70,87,16,3713.05,,70,87,7,3713.05,,70,87,4,3713.05,50.6,
17:59:32 07/02/25,76,76,76,76,76,76,,,70,87,17,4641.31,,70,87,14,4641.31,,70,87,4,3713.05,,70,87,21,3713.05,,70,87,5,3713.05,,70,87,8,3713.05,51.6,
17:59:42 07/02/25,76,76,76,76,76,76,,,70,87,14,4641.31,,70,87,12,4641.31,,70,87,7,4566.45,,70,87,13,4566.45,,70,87,9,4566.45,,70,87,5,4566.45,54.0,
17:59:52 07/02/25,76,76,76,76,76,76,,,70,87,19,4641.31,,70,87,9,4641.31,,70,87,9,3713.05,,70,87,14,3713.05,,70,87,7,3713.05,,70,87,6,3713.05,53.5,
18:00:02 07/02/25,76,76,76,76,76,76,,,70,87,17,3668.13,,70,87,14,3668.13,,70,87,7,3668.13,,70,87,16,3668.13,,70,87,7,3668.13,,70,87,5,3668.13,54.3,
18:00:12 07/02/25,76,76,76,76,76,76,,,70,87,19,4616.36,,70,87,11,4616.36,,70,87,5,4616.36,,70,87,18,4616.36,,70,87,11,4616.36,,70,87,8,4616.36,53.6,
18:00:22 07/02/25,75,75,75,75,75,75,,,70,87,19,4616.36,,70,87,11,4616.36,,70,87,10,4616.36,,70,87,20,4616.36,,70,87,9,4616.36,,70,87,5,4616.36,52.2,
18:00:32 07/02/25,75,75,75,75,75,75,,,70,87,19,3668.13,,70,87,9,3668.13,,70,87,6,3668.13,,70,87,19,3668.13,,70,87,8,3668.13,,70,87,8,3668.13,54.1,
18:00:42 07/02/25,76,76,76,76,76,76,,,70,87,26,4591.41,,70,87,8,4591.41,,70,87,7,4591.41,,70,87,13,4541.50,,70,87,5,4541.50,,70,87,8,4541.50,56.2,
18:00:52 07/02/25,77,77,77,77,77,77,,,70,87,28,4641.31,,70,87,21,4591.41,,70,87,10,4591.41,,70,87,26,4591.41,,70,87,15,4591.41,,70,87,12,4591.41,54.9,
18:01:02 07/02/25,77,77,77,77,77,77,,,70,87,22,3633.20,,70,87,9,3633.20,,70,87,4,3633.20,,70,87,15,3633.20,,70,87,9,3633.20,,70,87,5,3633.20,54.3,
18:01:12 07/02/25,77,77,77,77,77,77,,,70,87,15,3693.09,,70,87,15,3693.09,,70,87,10,3693.09,,70,87,23,3693.09,,70,87,6,4616.36,,70,87,10,4616.36,54.2,
18:01:22 07/02/25,76,76,76,76,76,76,,,70,87,14,3713.05,,70,87,9,3713.05,,70,87,8,3713.05,,70,87,18,4616.36,,70,87,10,4616.36,,70,87,6,4616.36,54.1,
18:01:32 07/02/25,76,76,76,76,76,76,,,70,87,17,4441.69,,70,87,15,4441.69,,70,87,9,4441.69,,70,87,15,4566.45,,70,87,10,3653.16,,70,87,9,3653.16,52.2,
18:01:42 07/02/25,75,75,75,75,75,75,,,70,87,16,4641.31,,70,87,14,4641.31,,70,87,13,3713.05,,70,87,15,3713.05,,70,87,10,3673.12,,70,87,9,3673.12,52.9,
18:01:52 07/02/25,76,76,76,76,76,76,,,70,87,22,3668.13,,70,87,12,3668.13,,70,87,8,3668.13,,70,87,19,3668.13,,70,87,6,3668.13,,70,87,8,3693.09,52.9,
18:02:02 07/02/25,77,77,77,77,77,77,,,70,87,17,4641.31,,70,87,12,4641.31,,70,87,2,3713.05,,70,87,22,3713.05,,70,87,6,3713.05,,70,87,7,3713.05,56.2,
18:02:12 07/02/25,78,78,78,78,78,78,,,70,87,18,3713.05,,70,87,10,3713.05,,70,87,7,4641.31,,70,87,20,4641.31,,70,87,9,3713.05,,70,87,8,3713.05,54.6,
18:02:22 07/02/25,79,79,79,79,79,79,,,70,87,21,3668.13,,70,87,12,3668.13,,70,87,8,3668.13,,70,87,22,3668.13,,70,87,8,3668.13,,70,87,8,3668.13,58.4,
18:02:32 07/02/25,76,76,76,76,76,76,,,70,87,23,4641.31,,70,87,14,3668.13,,70,87,7,3668.13,,70,87,19,3668.13,,70,87,11,3668.13,,70,87,17,3668.13,52.3,
18:02:42 07/02/25,77,77,77,77,77,77,,,70,87,19,4591.41,,70,87,12,4591.41,,70,87,9,4591.41,,70,87,20,4591.41,,70,87,8,4591.41,,70,87,12,4591.41,54.4,
18:02:52 07/02/25,76,76,76,76,76,76,,,70,87,24,4591.41,,70,87,15,4591.41,,70,87,10,4591.41,,70,87,18,4591.41,,70,87,9,4591.41,,70,87,14,4616.36,51.9,
18:03:02 07/02/25,76,76,76,76,76,76,,,70,87,24,4641.31,,70,87,22,4641.31,,70,87,12,4641.31,,70,87,19,4641.31,,70,87,11,3713.05,,70,87,14,3713.05,54.9,
18:03:12 07/02/25,75,75,75,75,75,75,,,70,87,18,4566.45,,70,87,11,4591.41,,70,87,6,4591.41,,70,87,22,4591.41,,70,87,7,4566.45,,70,87,7,4566.45,53.9,
18:03:22 07/02/25,78,78,78,78,78,78,,,70,87,24,4641.31,,70,87,17,4591.41,,70,87,7,4591.41,,70,87,28,4591.41,,70,87,14,4591.41,,70,87,11,4591.41,59.4,
18:03:32 07/02/25,77,77,77,77,77,77,,,70,87,33,4566.45,,70,87,12,4566.45,,70,87,8,4591.41,,70,87,17,4591.41,,70,87,14,4591.41,,70,87,8,4566.45,58.5,
18:03:42 07/02/25,77,77,77,77,77,77,,,70,87,18,3713.05,,70,87,16,3713.05,,70,87,6,4641.31,,70,87,22,4641.31,,70,87,9,3713.05,,70,87,7,3713.05,55.0,
18:03:52 07/02/25,79,79,79,79,79,79,,,70,87,17,4641.31,,70,87,16,4641.31,,70,87,6,4641.31,,70,87,24,4591.41,,70,87,10,4591.41,,70,87,9,4616.36,54.9,
18:04:02 07/02/25,78,78,78,78,78,78,,,70,87,24,3668.13,,70,87,13,3668.13,,70,87,10,3668.13,,70,87,25,3668.13,,70,87,17,3668.13,,70,87,8,3668.13,54.4,
18:04:12 07/02/25,76,76,76,76,76,76,,,70,87,25,4641.31,,70,87,11,4641.31,,70,87,7,3713.05,,70,87,18,3713.05,,70,87,10,3713.05,,70,87,7,3633.20,57.1,
18:04:22 07/02/25,76,76,76,76,76,76,,,70,87,20,4641.31,,70,87,11,4641.31,,70,87,7,3713.05,,70,87,13,3713.05,,70,87,6,3713.05,,70,87,6,3713.05,55.6,
18:04:32 07/02/25,78,78,78,78,78,78,,,70,87,21,3713.05,,70,87,16,3713.05,,70,87,7,4641.31,,70,87,30,4641.31,,70,87,13,3713.05,,70,87,11,3713.05,59.2,
18:04:42 07/02/25,80,80,80,80,80,80,,,70,87,21,4641.31,,70,87,19,3713.05,,70,87,9,4641.31,,70,87,22,4641.31,,70,87,13,3713.05,,70,87,10,4591.41,59.1,
18:04:52 07/02/25,77,77,77,77,77,77,,,70,87,23,3693.09,,70,87,18,3693.09,,70,87,9,3693.09,,70,87,20,3693.09,,70,87,14,3693.09,,70,87,14,3693.09,54.5,
18:05:02 07/02/25,76,76,76,76,76,76,,,70,87,17,4641.31,,70,87,11,4616.36,,70,87,7,4616.36,,70,87,20,4616.36,,70,87,6,4616.36,,70,87,4,4616.36,55.1,
18:05:12 07/02/25,75,75,75,75,75,75,,,70,87,19,4641.31,,70,87,13,4641.31,,70,87,5,4641.31,,70,87,10,4641.31,,70,87,6,3713.05,,70,87,7,3713.05,50.8,
18:05:22 07/02/25,77,77,77,77,77,77,,,70,87,26,4541.50,,70,87,25,4541.50,,70,87,18,4541.50,,70,87,26,4541.50,,70,87,21,3633.20,,70,87,13,3633.20,62.1,
18:05:32 07/02/25,77,77,77,77,77,77,,,70,87,19,3613.24,,70,87,13,4541.50,,70,87,8,3633.20,,70,87,21,3633.20,,70,87,16,4541.50,,70,87,10,4541.50,55.9,
18:05:42 07/02/25,75,75,75,75,75,75,,,70,87,19,3668.13,,70,87,14,3668.13,,70,87,3,4616.36,,70,87,16,4616.36,,70,87,10,4616.36,,70,87,8,4616.36,54.3,
18:05:52 07/02/25,76,76,76,76,76,76,,,70,87,14,4591.41,,70,87,11,4591.41,,70,87,5,3673.12,,70,87,14,3673.12,,70,87,5,3673.12,,70,87,4,3673.12,53.4,
18:06:02 07/02/25,76,76,76,76,76,76,,,70,87,19,4591.41,,70,87,12,4591.41,,70,87,10,4591.41,,70,87,18,4591.41,,70,87,11,4591.41,,70,87,10,4591.41,53.4,
18:06:12 07/02/25,79,79,79,79,79,79,,,70,87,20,3713.05,,70,87,12,3713.05,,70,87,8,4641.31,,70,87,24,4641.31,,70,87,12,3713.05,,70,87,9,3713.05,59.3,
18:06:22 07/02/25,76,76,76,76,76,76,,,70,87,13,4641.31,,70,87,12,4641.31,,70,87,5,4641.31,,70,87,26,4641.31,,70,87,11,3713.05,,70,87,5,3713.05,54.5,
18:06:32 07/02/25,75,75,75,75,75,75,,,70,87,13,4591.41,,70,87,8,4591.41,,70,87,4,4591.41,,70,87,18,4591.41,,70,87,9,4591.41,,70,87,7,3673.12,52.7,
18:06:42 07/02/25,75,75,75,75,75,75,,,70,87,22,3668.13,,70,87,12,3668.13,,70,87,4,3668.13,,70,87,17,3668.13,,70,87,6,3668.13,,70,87,6,3668.13,56.0,
18:06:52 07/02/25,75,75,75,75,75,75,,,70,87,19,4641.31,,70,87,10,4641.31,,70,87,2,4641.31,,70,87,14,4641.31,,70,87,12,3713.05,,70,87,5,3713.05,51.7,
18:07:02 07/02/25,74,74,74,74,74,74,,,70,87,14,4616.36,,70,87,7,4616.36,,70,87,7,4616.36,,70,87,12,4616.36,,70,87,12,4616.36,,70,87,6,4616.36,51.9,
18:07:12 07/02/25,76,76,76,76,76,76,,,70,87,18,4491.59,,70,87,15,4491.59,,70,87,3,4491.59,,70,87,19,4491.59,,70,87,6,3593.27,,70,87,7,3593.27,53.3,
18:07:22 07/02/25,84,84,84,84,84,84,,,70,87,36,4516.55,,70,87,18,4491.59,,70,87,18,4491.59,,70,87,30,4516.55,,70,87,20,4516.55,,70,87,14,4516.55,65.7,
18:07:32 07/02/25,85,85,85,85,85,85,,,70,87,23,4541.50,,70,87,19,4541.50,,70,87,11,4541.50,,70,87,37,4541.50,,70,87,13,4541.50,,70,87,9,4541.50,62.7,
18:07:42 07/02/25,79,79,79,79,79,79,,,70,87,22,3668.13,,70,87,9,3668.13,,70,87,6,3668.13,,70,87,15,3668.13,,70,87,8,3668.13,,70,87,11,3668.13,56.8,
18:07:52 07/02/25,75,75,75,75,75,75,,,70,87,29,4566.45,,70,87,14,4541.50,,70,87,8,4541.50,,70,87,26,4541.50,,70,87,11,4541.50,,70,87,12,4541.50,54.3,
18:08:02 07/02/25,74,74,74,74,74,74,,,70,87,15,4641.31,,70,87,12,4591.41,,70,87,5,4591.41,,70,87,14,4591.41,,70,87,9,4591.41,,70,87,4,4591.41,51.5,
18:08:12 07/02/25,74,74,74,74,74,74,,,70,87,14,4641.31,,70,87,12,4641.31,,70,87,3,3713.05,,70,87,18,3713.05,,70,87,11,3713.05,,70,87,6,3713.05,52.0,
18:08:22 07/02/25,78,78,78,78,78,78,,,70,87,11,4641.31,,70,87,11,4641.31,,70,87,7,3713.05,,70,87,21,3713.05,,70,87,6,3713.05,,70,87,5,3713.05,52.1,
18:08:32 07/02/25,74,74,74,74,74,74,,,70,87,17,4641.31,,70,87,9,3668.13,,70,87,3,3668.13,,70,87,15,3668.13,,70,87,4,3668.13,,70,87,3,3668.13,49.3,
18:08:42 07/02/25,74,74,74,74,74,74,,,70,87,18,4641.31,,70,87,5,4641.31,,70,87,1,3713.05,,70,87,16,3713.05,,70,87,5,3713.05,,70,87,3,3713.05,49.1,
18:08:52 07/02/25,79,79,79,79,79,79,,,70,87,37,4541.50,,70,87,29,4541.50,,70,87,16,4541.50,,70,87,29,4541.50,,70,87,16,4541.50,,70,87,15,4541.50,62.5,
18:09:02 07/02/25,81,81,81,81,81,81,,,70,87,21,4591.41,,70,87,15,4591.41,,70,87,7,4591.41,,70,87,31,4591.41,,70,87,11,4591.41,,70,87,9,4591.41,57.3,
18:09:12 07/02/25,77,77,77,77,77,77,,,70,87,20,4641.31,,70,87,16,4641.31,,70,87,9,4641.31,,70,87,22,4491.59,,70,87,12,4491.59,,70,87,5,4491.59,56.4,
18:09:22 07/02/25,76,76,76,76,76,76,,,70,87,26,4641.31,,70,87,14,3668.13,,70,87,7,3668.13,,70,87,19,3668.13,,70,87,7,3668.13,,70,87,10,3668.13,52.8,
18:09:32 07/02/25,75,75,75,75,75,75,,,70,87,23,3713.05,,70,87,20,3713.05,,70,87,11,3713.05,,70,87,19,4591.41,,70,87,8,3673.12,,70,87,10,3673.12,56.7,
18:09:42 07/02/25,76,76,76,76,76,76,,,70,87,26,4566.45,,70,87,10,4566.45,,70,87,6,4566.45,,70,87,17,4566.45,,70,87,6,4566.45,,70,87,9,4566.45,54.8,
18:09:52 07/02/25,77,77,77,77,77,77,,,70,87,27,4641.31,,70,87,17,4641.31,,70,87,8,4641.31,,70,87,21,4641.31,,70,87,12,3713.05,,70,87,10,3713.05,59.7,
18:10:02 07/02/25,78,78,78,78,78,78,,,70,87,27,4516.55,,70,87,11,4516.55,,70,87,6,4516.55,,70,87,12,4516.55,,70,87,9,4516.55,,70,87,6,4516.55,52.3,
18:10:12 07/02/25,76,76,76,76,76,76,,,70,87,29,4616.36,,70,87,14,4616.36,,70,87,13,4591.41,,70,87,16,4591.41,,70,87,10,4591.41,,70,87,10,4591.41,53.1,
18:10:22 07/02/25,77,77,77,77,77,77,,,70,87,23,3693.09,,70,87,14,3693.09,,70,87,8,3693.09,,70,87,18,3693.09,,70,87,12,3693.09,,70,87,7,4516.55,54.7,
18:10:32 07/02/25,76,76,76,76,76,76,,,70,87,16,4616.36,,70,87,15,4591.41,,70,87,10,4591.41,,70,87,26,4591.41,,70,87,12,4591.41,,70,87,8,4591.41,54.2,
18:10:42 07/02/25,75,75,75,75,75,75,,,70,87,14,4616.36,,70,87,9,4616.36,,70,87,2,4616.36,,70,87,6,4616.36,,70,87,5,4616.36,,70,87,3,4616.36,50.5,
18:10:52 07/02/25,75,75,75,75,75,75,,,70,87,18,3668.13,,70,87,15,3668.13,,70,87,7,3668.13,,70,87,19,3668.13,,70,87,12,3668.13,,70,87,10,3668.13,52.9,
18:11:02 07/02/25,75,75,75,75,75,75,,,70,87,25,4616.36,,70,87,10,4616.36,,70,87,7,4616.36,,70,87,18,4616.36,,70,87,12,4616.36,,70,87,6,4616.36,53.6,
18:11:12 07/02/25,76,76,76,76,76,76,,,70,87,20,4616.36,,70,87,9,4616.36,,70,87,7,4616.36,,70,87,19,4616.36,,70,87,8,4616.36,,70,87,8,4616.36,54.9,
18:11:22 07/02/25,84,84,84,84,84,84,,,70,87,43,3613.24,,70,87,20,3613.24,,70,87,13,4516.55,,70,87,26,4516.55,,70,87,15,4441.69,,70,87,8,4441.69,63.9,
18:11:32 07/02/25,85,85,85,85,85,85,,,70,87,29,4516.55,,70,87,22,4516.55,,70,87,13,4541.50,,70,87,27,4516.55,,70,87,13,4516.55,,70,87,8,4516.55,62.0,
18:11:42 07/02/25,77,77,77,77,77,77,,,70,87,14,3713.05,,70,87,12,3713.05,,70,87,6,4641.31,,70,87,15,4641.31,,70,87,7,3713.05,,70,87,11,3713.05,49.2,
18:11:52 07/02/25,74,74,74,74,74,74,,,70,87,15,4591.41,,70,87,11,4591.41,,70,87,5,4591.41,,70,87,14,4591.41,,70,87,8,4591.41,,70,87,4,4591.41,53.5,
18:12:02 07/02/25,75,75,75,75,75,75,,,70,87,25,4616.36,,70,87,7,4616.36,,70,87,3,3693.09,,70,87,16,3693.09,,70,87,5,3693.09,,70,87,7,3693.09,56.2,
18:12:12 07/02/25,75,75,75,75,75,75,,,70,87,23,3668.13,,70,87,14,3668.13,,70,87,11,3668.13,,70,87,27,3668.13,,70,87,9,3668.13,,70,87,10,3668.13,51.9,
18:12:22 07/02/25,75,75,75,75,75,75,,,70,87,14,4641.31,,70,87,6,4641.31,,70,87,3,3713.05,,70,87,10,3713.05,,70,87,6,3713.05,,70,87,6,3713.05,53.4,
18:12:32 07/02/25,75,75,75,75,75,75,,,70,87,14,4641.31,,70,87,10,4641.31,,70,87,2,3713.05,,70,87,11,3713.05,,70,87,3,3713.05,,70,87,6,3693.09,53.8,
18:12:42 07/02/25,74,74,74,74,74,74,,,70,87,18,3668.13,,70,87,6,2934.51,,70,87,4,3713.05,,70,87,10,3713.05,,70,87,8,3713.05,,70,87,6,3713.05,50.9,
18:12:52 07/02/25,75,75,75,75,75,75,,,70,87,14,4566.45,,70,87,13,4566.45,,70,87,4,4566.45,,70,87,19,4566.45,,70,87,8,4566.45,,70,87,12,4566.45,51.3,
18:13:02 07/02/25,76,76,76,76,76,76,,,70,87,23,4641.31,,70,87,11,3668.13,,70,87,7,3668.13,,70,87,15,3668.13,,70,87,7,3668.13,,70,87,11,3668.13,53.1,
18:13:12 07/02/25,77,77,77,77,77,77,,,70,87,20,4641.31,,70,87,10,4641.31,,70,87,5,3713.05,,70,87,13,3713.05,,70,87,2,3713.05,,70,87,4,3713.05,52.5,
18:13:22 07/02/25,75,75,75,75,75,75,,,70,87,26,4641.31,,70,87,13,4641.31,,70,87,7,4641.31,,70,87,21,4641.31,,70,87,5,3713.05,,70,87,4,4641.31,57.2,
18:13:32 07/02/25,74,74,74,74,74,74,,,70,87,20,4641.31,,70,87,11,4641.31,,70,87,5,3713.05,,70,87,13,3713.05,,70,87,5,3713.05,,70,87,4,3713.05,49.2,
18:13:42 07/02/25,74,74,74,74,74,74,,,70,87,14,3668.13,,70,87,8,3668.13,,70,87,5,3668.13,,70,87,11,3668.13,,70,87,5,3668.13,,70,87,5,3668.13,53.2,
18:13:52 07/02/25,75,75,75,75,75,75,,,70,87,14,3668.13,,70,87,7,3668.13,,70,87,5,3668.13,,70,87,16,3668.13,,70,87,6,3668.13,,70,87,4,4566.45,52.8,
18:14:02 07/02/25,75,75,75,75,75,75,,,70,87,23,3668.13,,70,87,16,3668.13,,70,87,9,3668.13,,70,87,20,3668.13,,70,87,18,3668.13,,70,87,12,3668.13,54.8,
18:14:12 07/02/25,74,74,74,74,74,74,,,70,87,14,4641.31,,70,87,10,4641.31,,70,87,3,3713.05,,70,87,8,3713.05,,70,87,7,3713.05,,70,87,6,3713.05,50.9,
18:14:22 07/02/25,74,74,74,74,74,74,,,70,87,15,4616.36,,70,87,11,4616.36,,70,87,7,4616.36,,70,87,15,4616.36,,70,87,8,4616.36,,70,87,6,4616.36,52.9,
18:14:32 07/02/25,74,74,74,74,74,74,,,70,87,13,4641.31,,70,87,5,4641.31,,70,87,5,4616.36,,70,87,20,4616.36,,70,87,10,3693.09,,70,87,6,3693.09,51.9,
18:14:42 07/02/25,74,74,74,74,74,74,,,70,87,23,3668.13,,70,87,12,3668.13,,70,87,3,3668.13,,70,87,16,3668.13,,70,87,3,3668.13,,70,87,1,3693.09,51.9,
18:14:52 07/02/25,74,74,74,74,74,74,,,70,87,20,4616.36,,70,87,5,4616.36,,70,87,5,4616.36,,70,87,17,4616.36,,70,87,6,4616.36,,70,87,6,4616.36,52.3,
18:15:02 07/02/25,74,74,74,74,74,74,,,70,87,18,4641.31,,70,87,11,4641.31,,70,87,6,4641.31,,70,87,15,4641.31,,70,87,13,3713.05,,70,87,10,3713.05,52.8,
18:15:12 07/02/25,85,85,85,85,85,85,,,70,87,25,3668.13,,70,87,10,3668.13,,70,87,3,3668.13,,70,87,11,3668.13,,70,87,5,3668.13,,70,87,4,3668.13,52.4,
18:15:22 07/02/25,76,76,76,76,76,76,,,70,87,9,3668.13,,70,87,9,3668.13,,70,87,5,3668.13,,70,87,13,3668.13,,70,87,6,3668.13,,70,87,9,3668.13,49.9,
18:15:32 07/02/25,73,73,73,73,73,73,,,70,87,17,3668.13,,70,87,10,3668.13,,70,87,6,3668.13,,70,87,14,3668.13,,70,87,6,3668.13,,70,87,5,3668.13,50.7,
18:15:42 07/02/25,73,73,73,73,73,73,,,70,87,19,4641.31,,70,87,8,4641.31,,70,87,7,4641.31,,70,87,16,4641.31,,70,87,8,4641.31,,70,87,5,4641.31,49.7,
18:15:52 07/02/25,73,73,73,73,73,73,,,70,87,19,3668.13,,70,87,7,3668.13,,70,87,4,3668.13,,70,87,15,3668.13,,70,87,7,3668.13,,70,87,8,4641.31,51.6,
18:16:02 07/02/25,77,77,77,77,77,77,,,70,87,28,3668.13,,70,87,15,3668.13,,70,87,11,4641.31,,70,87,25,4641.31,,70,87,8,3713.05,,70,87,8,3713.05,50.8,
18:16:12 07/02/25,73,73,73,73,73,73,,,70,87,17,3668.13,,70,87,10,3668.13,,70,87,6,3668.13,,70,87,18,3668.13,,70,87,5,3668.13,,70,87,5,3668.13,50.6,
18:16:22 07/02/25,73,73,73,73,73,73,,,70,87,9,3668.13,,70,87,8,3668.13,,70,87,1,3668.13,,70,87,22,3668.13,,70,87,5,3668.13,,70,87,4,3668.13,48.4,
18:16:32 07/02/25,77,77,77,77,77,77,,,70,87,21,3673.12,,70,87,15,3673.12,,70,87,5,3673.12,,70,87,10,3673.12,,70,87,10,3673.12,,70,87,4,3673.12,55.1,
18:16:42 07/02/25,76,76,76,76,76,76,,,70,87,17,4641.31,,70,87,8,4641.31,,70,87,7,4641.31,,70,87,20,4641.31,,70,87,10,4641.31,,70,87,5,4641.31,51.0,
18:16:52 07/02/25,77,77,77,77,77,77,,,70,87,19,4641.31,,70,87,10,4641.31,,70,87,5,3713.05,,70,87,14,3713.05,,70,87,5,3713.05,,70,87,7,4616.36,54.6,
18:17:02 07/02/25,75,75,75,75,75,75,,,70,87,22,3668.13,,70,87,10,3668.13,,70,87,5,3668.13,,70,87,19,3668.13,,70,87,7,3668.13,,70,87,6,3668.13,55.0,
18:17:12 07/02/25,75,75,75,75,75,75,,,70,87,21,4616.36,,70,87,6,4616.36,,70,87,5,3693.09,,70,87,14,3693.09,,70,87,5,3693.09,,70,87,4,3693.09,50.1,
18:17:22 07/02/25,75,75,75,75,75,75,,,70,87,16,4616.36,,70,87,8,4616.36,,70,87,2,4616.36,,70,87,19,4616.36,,70,87,8,4591.41,,70,87,6,4591.41,50.1,
18:17:32 07/02/25,75,75,75,75,75,75,,,70,87,25,4566.45,,70,87,11,4566.45,,70,87,6,3653.16,,70,87,15,3653.16,,70,87,9,3653.16,,70,87,6,3653.16,52.4,
18:17:42 07/02/25,76,76,76,76,76,76,,,70,87,21,3668.13,,70,87,13,3668.13,,70,87,7,3668.13,,70,87,20,3668.13,,70,87,9,3668.13,,70,87,12,3668.13,54.2,
18:17:52 07/02/25,85,85,85,85,85,85,,,70,87,35,3593.27,,70,87,22,4466.64,,70,87,17,4466.64,,70,87,37,4466.64,,70,87,25,4466.64,,70,87,16,4466.64,63.4,
18:18:02 07/02/25,81,81,81,81,81,81,,,70,87,13,3668.13,,70,87,11,3668.13,,70,87,5,3668.13,,70,87,11,3668.13,,70,87,6,4641.31,,70,87,8,4641.31,53.5,
18:18:12 07/02/25,75,75,75,75,75,75,,,70,87,18,3613.24,,70,87,14,3613.24,,70,87,6,4516.55,,70,87,16,4491.59,,70,87,6,4491.59,,70,87,8,4491.59,48.8,
18:18:22 07/02/25,74,74,74,74,74,74,,,70,87,14,4641.31,,70,87,10,4641.31,,70,87,4,4641.31,,70,87,18,4641.31,,70,87,5,3713.05,,70,87,4,3713.05,53.0,
18:18:32 07/02/25,74,74,74,74,74,74,,,70,87,19,3573.31,,70,87,15,4466.64,,70,87,9,3573.31,,70,87,19,3573.31,,70,87,14,3573.31,,70,87,14,3573.31,50.2,
18:18:42 07/02/25,74,74,74,74,74,74,,,70,87,19,4616.36,,70,87,8,4616.36,,70,87,9,4616.36,,70,87,14,4616.36,,70,87,12,3693.09,,70,87,7,3693.09,51.7,
18:18:52 07/02/25,76,76,76,76,76,76,,,70,87,15,4541.50,,70,87,8,4541.50,,70,87,2,4541.50,,70,87,11,4541.50,,70,87,8,4541.50,,70,87,4,4541.50,50.3,
18:19:02 07/02/25,77,77,77,77,77,77,,,70,87,19,4641.31,,70,87,12,4641.31,,70,87,8,4641.31,,70,87,24,4641.31,,70,87,10,3713.05,,70,87,9,3713.05,53.5,
18:19:12 07/02/25,75,75,75,75,75,75,,,70,87,18,4516.55,,70,87,13,4516.55,,70,87,12,4516.55,,70,87,23,4516.55,,70,87,10,4516.55,,70,87,10,4516.55,53.2,
18:19:22 07/02/25,78,78,78,78,78,78,,,70,87,30,4541.50,,70,87,11,4541.50,,70,87,11,4541.50,,70,87,16,4541.50,,70,87,10,4541.50,,70,87,10,4541.50,58.6,
18:19:32 07/02/25,76,76,76,76,76,76,,,70,87,18,4541.50,,70,87,13,4541.50,,70,87,13,4541.50,,70,87,19,4541.50,,70,87,12,4541.50,,70,87,12,4541.50,54.5,
18:19:42 07/02/25,75,75,75,75,75,75,,,70,87,21,4641.31,,70,87,13,4591.41,,70,87,8,4591.41,,70,87,16,4591.41,,70,87,10,3673.12,,70,87,13,3673.12,55.6,
18:19:52 07/02/25,75,75,75,75,75,75,,,70,87,20,4541.50,,70,87,14,4541.50,,70,87,5,4541.50,,70,87,23,4541.50,,70,87,14,3633.20,,70,87,9,3633.20,50.2,
