CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,12:01:43 - August 08 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
18:11:19 08/08/25,59,59,59,59,59,59,,,42,80,8,3600.03,,42,80,5,3600.03,,42,80,0,3600.03,,42,80,5,3600.03,,42,80,2,3600.03,,42,80,4,3600.03,33.1,
18:11:29 08/08/25,59,59,59,59,59,59,,,42,80,7,4650.03,,42,80,4,4650.03,,42,80,0,4650.03,,42,80,6,4650.03,,42,80,0,4650.03,,42,80,3,4650.03,34.4,
18:11:39 08/08/25,74,74,74,74,74,74,,,42,80,22,4650.03,,42,80,25,4650.03,,42,80,3,4650.03,,42,80,8,4650.03,,42,80,9,3720.03,,42,80,6,3720.03,50.3,
18:11:49 08/08/25,72,72,72,72,72,72,,,42,80,7,4650.03,,42,80,1,4650.03,,42,80,1,3720.03,,42,80,5,3720.03,,42,80,1,3720.03,,42,80,6,3720.03,35.7,
18:11:59 08/08/25,68,68,68,68,68,68,,,42,80,20,4650.03,,42,80,2,4650.03,,42,80,1,3720.03,,42,80,4,3720.03,,42,80,2,3720.03,,42,80,5,3720.03,40.9,
18:12:09 08/08/25,61,61,61,61,61,61,,,42,80,4,3600.03,,42,80,2,3600.03,,42,80,0,3720.03,,42,80,1,3720.03,,42,80,1,3720.03,,42,80,3,3720.03,29.2,
18:12:19 08/08/25,60,60,60,60,60,60,,,42,80,4,3600.03,,42,80,2,3600.03,,42,80,0,3600.03,,42,80,4,3600.03,,42,80,1,3600.03,,42,80,5,3720.03,34.7,
18:12:29 08/08/25,59,59,59,59,59,59,,,42,80,4,3600.03,,42,80,2,3600.03,,42,80,2,4650.03,,42,80,4,4650.03,,42,80,1,4650.03,,42,80,4,4650.03,28.5,
18:12:39 08/08/25,59,59,59,59,59,59,,,42,80,5,3600.03,,42,80,2,3600.03,,42,80,2,3600.03,,42,80,3,3600.03,,42,80,2,3600.03,,42,80,4,3600.03,33.4,
18:12:49 08/08/25,59,59,59,59,59,59,,,42,80,7,3600.03,,42,80,1,3600.03,,42,80,0,3600.03,,42,80,4,3600.03,,42,80,2,3600.03,,42,80,8,3600.03,31.8,
18:12:59 08/08/25,58,58,58,58,58,58,,,42,80,5,3600.03,,42,80,3,3600.03,,42,80,1,3600.03,,42,80,5,3600.03,,42,80,1,3600.03,,42,80,6,4650.03,33.7,
18:13:09 08/08/25,58,58,58,58,58,58,,,42,80,1,3600.03,,42,80,2,3600.03,,42,80,2,3600.03,,42,80,2,3600.03,,42,80,0,3600.03,,42,80,8,4650.03,30.5,
18:13:19 08/08/25,58,58,58,58,58,58,,,42,80,3,3600.03,,42,80,4,3600.03,,42,80,1,3600.03,,42,80,6,3600.03,,42,80,1,3600.03,,42,80,4,3600.03,30.6,
18:13:29 08/08/25,58,58,58,58,58,58,,,42,80,5,3600.03,,42,80,2,3600.03,,42,80,0,3600.03,,42,80,4,4650.03,,42,80,0,4650.03,,42,80,6,4650.03,33.8,
18:13:39 08/08/25,58,58,58,58,58,58,,,42,80,5,3600.03,,42,80,4,3600.03,,42,80,0,3600.03,,42,80,6,3600.03,,42,80,1,3600.03,,42,80,7,3600.03,28.3,
18:13:49 08/08/25,58,58,58,58,58,58,,,42,80,3,3600.03,,42,80,2,3600.03,,42,80,1,3600.03,,42,80,2,3600.03,,42,80,0,3720.03,,42,80,6,3720.03,28.6,
18:13:59 08/08/25,58,58,58,58,58,58,,,42,80,4,3600.03,,42,80,1,3600.03,,42,80,1,3600.03,,42,80,3,3600.03,,42,80,1,4650.03,,42,80,5,4650.03,28.7,
18:14:09 08/08/25,57,57,57,57,57,57,,,42,80,3,4650.03,,42,80,2,4650.03,,42,80,0,3720.03,,42,80,3,3720.03,,42,80,0,3720.03,,42,80,6,3720.03,30.1,
18:14:19 08/08/25,58,58,58,58,58,58,,,42,80,6,3600.03,,42,80,3,4650.03,,42,80,0,4650.03,,42,80,3,4650.03,,42,80,0,4650.03,,42,80,5,4650.03,35.6,
18:14:29 08/08/25,58,58,58,58,58,58,,,42,80,4,3600.03,,42,80,1,3600.03,,42,80,1,4650.03,,42,80,4,4650.03,,42,80,1,4650.03,,42,80,4,4650.03,31.9,
18:14:39 08/08/25,58,58,58,58,58,58,,,42,80,7,3600.03,,42,80,3,3600.03,,42,80,2,3600.03,,42,80,4,3600.03,,42,80,3,3600.03,,42,80,6,3600.03,33.2,
18:14:49 08/08/25,58,58,58,58,58,58,,,42,80,5,3600.03,,42,80,2,3600.03,,42,80,1,3600.03,,42,80,4,3600.03,,42,80,0,3600.03,,42,80,6,3600.03,31.9,
18:14:59 08/08/25,57,57,57,57,57,57,,,42,80,4,3600.03,,42,80,1,4650.03,,42,80,1,4650.03,,42,80,1,4650.03,,42,80,1,3720.03,,42,80,5,3720.03,29.7,
18:15:09 08/08/25,58,58,58,58,58,58,,,42,80,7,3600.03,,42,80,4,3600.03,,42,80,2,4650.03,,42,80,2,4650.03,,42,80,2,4650.03,,42,80,4,4650.03,31.2,
18:15:19 08/08/25,58,58,58,58,58,58,,,42,80,2,3600.03,,42,80,1,3600.03,,42,80,0,3600.03,,42,80,4,3600.03,,42,80,1,3720.03,,42,80,4,3720.03,30.9,
18:15:29 08/08/25,58,58,58,58,58,58,,,42,80,6,3600.03,,42,80,3,3600.03,,42,80,1,3600.03,,42,80,5,3720.03,,42,80,2,3720.03,,42,80,6,3720.03,30.8,
18:15:39 08/08/25,58,58,58,58,58,58,,,42,80,4,3600.03,,42,80,0,3600.03,,42,80,1,3600.03,,42,80,2,3600.03,,42,80,0,3600.03,,42,80,5,3600.03,28.2,
18:15:49 08/08/25,60,60,60,60,60,60,,,42,80,12,3600.03,,42,80,9,3600.03,,42,80,4,3600.03,,42,80,11,3600.03,,42,80,6,3720.03,,42,80,10,3720.03,48.1,
18:15:59 08/08/25,58,58,58,58,58,58,,,42,80,4,3600.03,,42,80,3,3600.03,,42,80,2,3600.03,,42,80,6,2880.02,,42,80,2,3720.03,,42,80,6,3720.03,35.3,
18:16:09 08/08/25,57,57,57,57,57,57,,,42,80,4,3600.03,,42,80,1,3600.03,,42,80,1,3600.03,,42,80,5,3600.03,,42,80,1,3600.03,,42,80,5,3720.03,33.2,
18:16:19 08/08/25,58,58,58,58,58,58,,,42,80,5,3600.03,,42,80,2,3600.03,,42,80,0,3600.03,,42,80,2,3600.03,,42,80,4,3600.03,,42,80,5,3600.03,32.8,
18:16:29 08/08/25,58,58,58,58,58,58,,,42,80,5,3600.03,,42,80,1,3600.03,,42,80,4,3600.03,,42,80,4,3600.03,,42,80,1,3600.03,,42,80,8,3600.03,30.8,
18:16:39 08/08/25,58,58,58,58,58,58,,,42,80,4,3600.03,,42,80,1,3600.03,,42,80,1,4650.03,,42,80,6,4650.03,,42,80,2,3720.03,,42,80,1,3720.03,29.0,
18:16:49 08/08/25,59,59,59,59,59,59,,,42,80,4,3600.03,,42,80,3,3600.03,,42,80,0,3600.03,,42,80,5,4650.03,,42,80,1,3720.03,,42,80,3,3720.03,31.4,
18:16:59 08/08/25,57,57,57,57,57,57,,,42,80,3,3600.03,,42,80,3,3600.03,,42,80,0,3600.03,,42,80,3,3600.03,,42,80,1,3600.03,,42,80,3,3720.03,30.4,
18:17:09 08/08/25,61,61,61,61,61,61,,,42,80,9,4650.03,,42,80,4,4650.03,,42,80,2,4650.03,,42,80,4,4650.03,,42,80,4,4650.03,,42,80,6,4650.03,39.1,
18:17:19 08/08/25,59,59,59,59,59,59,,,42,80,6,4650.03,,42,80,1,4650.03,,42,80,0,4650.03,,42,80,3,4650.03,,42,80,0,4650.03,,42,80,3,4650.03,30.9,
18:17:29 08/08/25,59,59,59,59,59,59,,,42,80,6,3600.03,,42,80,4,3600.03,,42,80,2,3600.03,,42,80,7,3600.03,,42,80,5,3600.03,,42,80,4,4650.03,32.6,
18:17:39 08/08/25,58,58,58,58,58,58,,,42,80,4,4650.03,,42,80,3,4650.03,,42,80,1,3720.03,,42,80,3,3720.03,,42,80,3,3720.03,,42,80,4,3720.03,28.8,
18:17:49 08/08/25,58,58,58,58,58,58,,,42,80,6,4650.03,,42,80,0,4650.03,,42,80,1,3720.03,,42,80,4,3720.03,,42,80,1,3720.03,,42,80,4,3720.03,30.6,
18:17:59 08/08/25,59,59,59,59,59,59,,,42,80,4,3600.03,,42,80,1,3600.03,,42,80,0,3600.03,,42,80,5,3600.03,,42,80,4,3600.03,,42,80,4,3600.03,33.4,
18:18:09 08/08/25,58,58,58,58,58,58,,,42,80,4,3680.03,,42,80,3,3680.03,,42,80,0,3680.03,,42,80,2,3680.03,,42,80,0,3680.03,,42,80,4,3680.03,31.9,
18:18:19 08/08/25,58,58,58,58,58,58,,,42,80,4,4650.03,,42,80,3,4650.03,,42,80,2,3720.03,,42,80,7,3720.03,,42,80,2,3720.03,,42,80,3,3720.03,33.2,
18:18:29 08/08/25,58,58,58,58,58,58,,,42,80,6,3600.03,,42,80,2,3600.03,,42,80,1,3600.03,,42,80,4,3600.03,,42,80,2,3600.03,,42,80,4,3600.03,31.1,
18:18:39 08/08/25,57,57,57,57,57,57,,,42,80,6,3600.03,,42,80,4,3600.03,,42,80,1,3600.03,,42,80,3,3600.03,,42,80,0,3600.03,,42,80,2,3600.03,33.3,
18:18:49 08/08/25,58,58,58,58,58,58,,,42,80,6,3600.03,,42,80,3,3600.03,,42,80,2,3600.03,,42,80,3,3600.03,,42,80,3,3600.03,,42,80,4,3600.03,33.3,
18:18:59 08/08/25,57,57,57,57,57,57,,,42,80,7,3720.03,,42,80,2,3720.03,,42,80,0,3720.03,,42,80,3,4650.03,,42,80,2,4650.03,,42,80,3,4650.03,28.6,
18:19:09 08/08/25,58,58,58,58,58,58,,,42,80,3,3600.03,,42,80,3,3600.03,,42,80,2,3720.03,,42,80,3,3720.03,,42,80,2,3720.03,,42,80,5,3720.03,31.7,
18:19:19 08/08/25,58,58,58,58,58,58,,,42,80,2,3720.03,,42,80,1,3720.03,,42,80,2,3720.03,,42,80,3,4650.03,,42,80,1,4650.03,,42,80,4,4650.03,29.0,
18:19:29 08/08/25,57,57,57,57,57,57,,,42,80,6,3600.03,,42,80,4,3600.03,,42,80,1,3600.03,,42,80,7,3600.03,,42,80,3,3720.03,,42,80,4,3720.03,28.8,
18:19:39 08/08/25,58,58,58,58,58,58,,,42,80,5,3600.03,,42,80,2,3600.03,,42,80,0,3600.03,,42,80,5,3720.03,,42,80,0,3720.03,,42,80,5,3720.03,28.0,
18:19:49 08/08/25,57,57,57,57,57,57,,,42,80,5,3600.03,,42,80,5,3600.03,,42,80,0,3600.03,,42,80,4,3600.03,,42,80,2,3600.03,,42,80,2,3600.03,30.9,
18:19:59 08/08/25,61,61,61,61,61,61,,,42,80,4,3600.03,,42,80,4,4650.03,,42,80,1,4650.03,,42,80,5,4650.03,,42,80,2,3720.03,,42,80,5,3720.03,35.2,
18:20:09 08/08/25,59,59,59,59,59,59,,,42,80,3,3600.03,,42,80,4,4650.03,,42,80,1,4650.03,,42,80,7,4650.03,,42,80,2,4650.03,,42,80,5,4650.03,32.3,
18:20:19 08/08/25,59,59,59,59,59,59,,,42,80,5,3600.03,,42,80,1,3600.03,,42,80,2,3600.03,,42,80,5,3600.03,,42,80,2,3600.03,,42,80,5,3720.03,35.7,
18:20:29 08/08/25,59,59,59,59,59,59,,,42,80,2,4650.03,,42,80,1,4650.03,,42,80,0,4650.03,,42,80,3,4650.03,,42,80,1,4650.03,,42,80,4,4650.03,34.0,
18:20:39 08/08/25,58,58,58,58,58,58,,,42,80,4,3600.03,,42,80,2,3600.03,,42,80,2,3600.03,,42,80,4,3600.03,,42,80,2,3600.03,,42,80,4,3720.03,31.8,
18:20:49 08/08/25,58,58,58,58,58,58,,,42,80,6,3600.03,,42,80,1,3600.03,,42,80,2,3600.03,,42,80,6,3600.03,,42,80,4,3600.03,,42,80,3,3600.03,34.2,
18:20:59 08/08/25,58,58,58,58,58,58,,,42,80,5,3600.03,,42,80,3,3600.03,,42,80,0,3600.03,,42,80,1,4650.03,,42,80,0,4650.03,,42,80,3,4650.03,30.5,
18:21:09 08/08/25,58,58,58,58,58,58,,,42,80,7,4650.03,,42,80,1,4650.03,,42,80,3,4650.03,,42,80,3,4650.03,,42,80,2,4650.03,,42,80,7,4650.03,31.8,
18:21:19 08/08/25,59,59,59,59,59,59,,,42,80,3,4650.03,,42,80,1,4650.03,,42,80,1,4650.03,,42,80,5,4650.03,,42,80,1,4650.03,,42,80,6,4650.03,31.4,
18:21:29 08/08/25,59,59,59,59,59,59,,,42,80,10,3600.03,,42,80,5,3600.03,,42,80,3,3600.03,,42,80,14,4650.03,,42,80,3,3720.03,,42,80,7,3720.03,41.6,
18:21:39 08/08/25,58,58,58,58,58,58,,,42,80,7,3600.03,,42,80,6,3600.03,,42,80,3,4650.03,,42,80,9,4650.03,,42,80,5,3720.03,,42,80,7,3720.03,35.2,
18:21:49 08/08/25,69,69,69,69,69,69,,,42,80,29,4650.03,,42,80,8,4650.03,,42,80,3,3720.03,,42,80,31,4650.03,,42,80,6,4650.03,,42,80,6,4650.03,57.4,
18:21:59 08/08/25,64,64,64,64,64,64,,,42,80,7,3600.03,,42,80,2,3600.03,,42,80,1,3600.03,,42,80,4,3600.03,,42,80,2,3600.03,,42,80,2,3720.03,30.1,
18:22:09 08/08/25,64,64,64,64,64,64,,,42,80,12,4650.03,,42,80,6,4650.03,,42,80,6,4650.03,,42,80,12,4650.03,,42,80,5,4650.03,,42,80,7,4650.03,40.3,
18:22:19 08/08/25,62,62,62,62,62,62,,,42,80,5,4650.03,,42,80,2,4650.03,,42,80,3,4650.03,,42,80,3,4650.03,,42,80,2,3720.03,,42,80,5,3720.03,31.6,
18:22:29 08/08/25,61,61,61,61,61,61,,,42,80,16,4650.03,,42,80,13,4650.03,,42,80,10,4650.03,,42,80,24,4650.03,,42,80,6,4650.03,,42,80,10,4650.03,50.7,
18:22:39 08/08/25,60,60,60,60,60,60,,,42,80,6,3600.03,,42,80,5,3600.03,,42,80,1,3600.03,,42,80,8,3600.03,,42,80,2,3600.03,,42,80,4,3600.03,32.7,
18:22:49 08/08/25,60,60,60,60,60,60,,,42,80,10,3600.03,,42,80,6,3600.03,,42,80,5,4650.03,,42,80,11,4650.03,,42,80,5,4650.03,,42,80,7,4650.03,42.7,
18:22:59 08/08/25,61,61,61,61,61,61,,,42,80,8,3600.03,,42,80,3,3600.03,,42,80,1,3600.03,,42,80,8,3600.03,,42,80,4,3720.03,,42,80,4,3720.03,30.3,
18:23:09 08/08/25,61,61,61,61,61,61,,,42,80,2,4650.03,,42,80,0,4650.03,,42,80,2,3720.03,,42,80,2,3720.03,,42,80,0,3720.03,,42,80,2,3720.03,35.7,
18:23:19 08/08/25,61,61,61,61,61,61,,,42,80,6,4650.03,,42,80,5,4650.03,,42,80,1,3720.03,,42,80,6,3720.03,,42,80,1,4650.03,,42,80,6,4650.03,35.5,
18:23:29 08/08/25,64,64,64,64,64,64,,,42,80,36,4650.03,,42,80,23,4650.03,,42,80,15,4650.03,,42,80,22,4650.03,,42,80,12,4650.03,,42,80,11,4650.03,57.8,
18:23:39 08/08/25,59,59,59,59,59,59,,,42,80,5,3600.03,,42,80,2,3600.03,,42,80,1,3600.03,,42,80,3,3600.03,,42,80,1,3600.03,,42,80,0,4650.03,32.6,
18:23:49 08/08/25,58,58,58,58,58,58,,,42,80,6,3600.03,,42,80,4,3600.03,,42,80,0,3600.03,,42,80,7,3600.03,,42,80,3,3600.03,,42,80,7,3600.03,34.3,
18:23:59 08/08/25,57,57,57,57,57,57,,,42,80,2,3600.03,,42,80,0,3600.03,,42,80,2,3600.03,,42,80,3,3600.03,,42,80,2,4650.03,,42,80,2,4650.03,29.6,
18:24:09 08/08/25,57,57,57,57,57,57,,,42,80,2,3600.03,,42,80,2,3600.03,,42,80,2,4650.03,,42,80,6,4650.03,,42,80,2,4650.03,,42,80,3,4650.03,34.1,
18:24:19 08/08/25,57,56,56,56,56,56,,,42,80,2,3600.03,,42,80,2,3600.03,,42,80,1,3600.03,,42,80,2,3600.03,,42,80,0,4650.03,,42,80,5,4650.03,29.5,
18:24:29 08/08/25,57,57,57,57,57,57,,,42,80,4,3600.03,,42,80,2,3600.03,,42,80,0,3600.03,,42,80,5,3600.03,,42,80,2,4650.03,,42,80,1,4650.03,28.5,
18:24:39 08/08/25,56,56,56,56,56,56,,,42,80,7,3600.03,,42,80,6,3600.03,,42,80,2,3600.03,,42,80,8,3600.03,,42,80,0,3720.03,,42,80,3,3720.03,29.4,
18:24:49 08/08/25,57,57,57,57,57,57,,,42,80,2,3600.03,,42,80,1,3600.03,,42,80,1,3600.03,,42,80,4,3600.03,,42,80,2,3600.03,,42,80,4,4650.03,32.6,
18:24:59 08/08/25,57,57,57,57,57,57,,,42,80,3,3600.03,,42,80,3,3600.03,,42,80,1,3600.03,,42,80,3,3600.03,,42,80,1,3600.03,,42,80,4,3600.03,31.3,
18:25:09 08/08/25,57,57,57,57,57,57,,,42,80,8,3600.03,,42,80,5,3600.03,,42,80,2,3600.03,,42,80,5,3600.03,,42,80,3,3600.03,,42,80,4,3600.03,33.0,
18:25:19 08/08/25,56,56,56,56,56,56,,,42,80,7,3600.03,,42,80,5,3600.03,,42,80,1,3600.03,,42,80,7,3720.03,,42,80,5,3720.03,,42,80,5,3720.03,32.7,
18:25:29 08/08/25,57,57,57,57,57,57,,,42,80,2,3600.03,,42,80,2,3600.03,,42,80,2,3600.03,,42,80,6,3720.03,,42,80,1,3720.03,,42,80,4,3720.03,30.1,
18:25:39 08/08/25,56,56,56,56,56,56,,,42,80,5,3600.03,,42,80,2,3600.03,,42,80,1,3600.03,,42,80,4,3600.03,,42,80,1,3600.03,,42,80,3,3720.03,28.8,
18:25:49 08/08/25,56,56,56,56,56,56,,,42,80,5,3600.03,,42,80,2,3600.03,,42,80,0,3600.03,,42,80,5,3600.03,,42,80,1,4650.03,,42,80,2,4650.03,29.0,
18:25:59 08/08/25,56,56,56,56,56,56,,,42,80,4,3600.03,,42,80,5,3600.03,,42,80,1,3600.03,,42,80,5,3600.03,,42,80,2,4650.03,,42,80,3,4650.03,32.2,
18:26:09 08/08/25,57,57,57,57,57,57,,,42,80,4,3600.03,,42,80,5,3600.03,,42,80,3,3600.03,,42,80,5,3600.03,,42,80,2,3600.03,,42,80,6,3720.03,31.6,
18:26:19 08/08/25,56,56,56,56,56,56,,,42,80,3,3600.03,,42,80,2,3600.03,,42,80,1,3600.03,,42,80,6,3600.03,,42,80,1,3600.03,,42,80,4,4650.03,31.0,
18:26:29 08/08/25,56,56,56,56,56,56,,,42,80,6,3600.03,,42,80,3,3600.03,,42,80,1,3600.03,,42,80,7,3600.03,,42,80,2,3600.03,,42,80,3,3600.03,29.2,
18:26:39 08/08/25,56,56,56,56,56,56,,,42,80,3,3600.03,,42,80,2,3600.03,,42,80,0,3600.03,,42,80,7,3600.03,,42,80,2,3720.03,,42,80,4,3720.03,34.3,
18:26:49 08/08/25,58,58,58,58,58,58,,,42,80,6,3660.03,,42,80,3,4600.03,,42,80,2,4600.03,,42,80,3,4600.03,,42,80,2,4600.03,,42,80,7,4600.03,32.0,
18:26:59 08/08/25,59,59,59,59,59,59,,,42,80,3,3600.03,,42,80,3,3600.03,,42,80,2,3600.03,,42,80,7,3600.03,,42,80,1,3600.03,,42,80,2,3600.03,33.4,
18:27:09 08/08/25,58,58,58,58,58,58,,,42,80,2,3600.03,,42,80,4,3600.03,,42,80,0,3600.03,,42,80,4,4650.03,,42,80,0,4650.03,,42,80,0,4650.03,28.8,
18:27:19 08/08/25,60,60,60,60,60,60,,,42,80,2,3600.03,,42,80,1,3600.03,,42,80,0,3600.03,,42,80,2,3600.03,,42,80,1,3600.03,,42,80,4,3600.03,29.5,
18:27:29 08/08/25,58,58,58,58,58,58,,,42,80,5,3600.03,,42,80,1,3600.03,,42,80,2,3600.03,,42,80,4,3600.03,,42,80,3,4650.03,,42,80,4,4650.03,29.2,
18:27:39 08/08/25,59,59,59,59,59,59,,,42,80,8,3600.03,,42,80,3,4650.03,,42,80,0,4650.03,,42,80,7,4650.03,,42,80,1,3720.03,,42,80,3,3720.03,31.3,
18:27:49 08/08/25,57,57,57,57,57,57,,,42,80,9,3600.03,,42,80,1,3600.03,,42,80,1,3600.03,,42,80,5,4650.03,,42,80,2,3720.03,,42,80,1,3720.03,31.6,
18:27:59 08/08/25,57,57,57,57,57,57,,,42,80,5,3600.03,,42,80,0,3600.03,,42,80,0,3600.03,,42,80,3,4650.03,,42,80,5,4650.03,,42,80,1,4650.03,32.8,
18:28:09 08/08/25,56,56,56,56,56,56,,,42,80,7,3600.03,,42,80,3,3600.03,,42,80,0,3720.03,,42,80,5,3720.03,,42,80,1,3720.03,,42,80,2,3720.03,30.9,
18:28:19 08/08/25,56,56,56,56,56,56,,,42,80,3,3600.03,,42,80,4,3600.03,,42,80,4,3600.03,,42,80,3,4650.03,,42,80,0,3720.03,,42,80,0,3720.03,31.4,
18:28:29 08/08/25,57,57,57,57,57,57,,,42,80,8,3600.03,,42,80,1,3600.03,,42,80,2,3600.03,,42,80,9,4650.03,,42,80,2,4650.03,,42,80,4,4650.03,30.6,
18:28:39 08/08/25,56,56,56,56,56,56,,,42,80,8,3600.03,,42,80,4,3600.03,,42,80,1,3600.03,,42,80,4,3600.03,,42,80,1,3600.03,,42,80,2,3600.03,30.6,
18:28:49 08/08/25,56,56,56,56,56,56,,,42,80,6,3600.03,,42,80,2,3600.03,,42,80,2,3600.03,,42,80,5,2880.02,,42,80,0,3720.03,,42,80,4,3720.03,31.9,
18:28:59 08/08/25,55,55,55,55,55,55,,,42,80,4,3600.03,,42,80,3,4650.03,,42,80,2,4650.03,,42,80,7,4650.03,,42,80,0,4650.03,,42,80,2,4650.03,28.6,
18:29:09 08/08/25,55,55,55,55,55,55,,,42,80,6,4650.03,,42,80,4,4650.03,,42,80,3,4650.03,,42,80,5,4650.03,,42,80,0,3720.03,,42,80,1,3720.03,31.8,
18:29:19 08/08/25,55,55,55,55,55,55,,,42,80,5,3600.03,,42,80,0,3600.03,,42,80,2,3600.03,,42,80,5,3600.03,,42,80,1,3600.03,,42,80,3,3600.03,28.8,
18:29:29 08/08/25,56,56,56,56,56,56,,,42,80,10,4650.03,,42,80,5,4650.03,,42,80,4,4650.03,,42,80,5,4650.03,,42,80,4,4650.03,,42,80,4,4650.03,32.1,
18:29:39 08/08/25,57,57,57,57,57,57,,,42,80,5,3600.03,,42,80,4,3600.03,,42,80,1,3600.03,,42,80,3,4600.03,,42,80,2,4600.03,,42,80,8,4600.03,30.6,
18:29:49 08/08/25,57,57,57,57,57,57,,,42,80,6,3600.03,,42,80,3,4650.03,,42,80,1,4650.03,,42,80,9,4650.03,,42,80,1,3720.03,,42,80,2,3720.03,29.3,
18:29:59 08/08/25,56,56,56,56,56,56,,,42,80,8,3600.03,,42,80,3,3600.03,,42,80,1,3600.03,,42,80,6,3600.03,,42,80,4,3600.03,,42,80,2,3600.03,32.9,
18:30:09 08/08/25,55,55,55,55,55,55,,,42,80,3,3600.03,,42,80,3,3600.03,,42,80,2,4650.03,,42,80,2,4650.03,,42,80,2,3720.03,,42,80,2,3720.03,31.2,
18:30:19 08/08/25,55,55,55,55,55,55,,,42,80,6,3720.03,,42,80,2,3720.03,,42,80,0,4650.03,,42,80,5,4650.03,,42,80,1,4650.03,,42,80,2,4650.03,31.0,
18:30:29 08/08/25,55,55,55,55,55,55,,,42,80,5,3600.03,,42,80,2,3600.03,,42,80,0,3600.03,,42,80,6,3600.03,,42,80,1,3600.03,,42,80,2,3720.03,32.1,
18:30:39 08/08/25,55,55,55,55,55,55,,,42,80,5,3600.03,,42,80,2,4650.03,,42,80,2,3720.03,,42,80,4,3720.03,,42,80,1,3720.03,,42,80,2,3720.03,31.1,
18:30:49 08/08/25,55,55,55,55,55,55,,,42,80,7,3600.03,,42,80,2,3600.03,,42,80,1,3600.03,,42,80,4,3600.03,,42,80,1,3720.03,,42,80,2,3720.03,30.5,
18:30:59 08/08/25,56,56,56,56,56,56,,,42,80,5,3600.03,,42,80,2,3600.03,,42,80,0,3600.03,,42,80,3,4650.03,,42,80,3,4650.03,,42,80,2,4650.03,29.3,
18:31:09 08/08/25,55,55,55,55,55,55,,,42,80,5,3600.03,,42,80,3,3600.03,,42,80,1,3600.03,,42,80,7,3720.03,,42,80,2,3720.03,,42,80,4,3720.03,28.7,
18:31:19 08/08/25,55,55,55,55,55,55,,,42,80,6,3720.03,,42,80,1,3720.03,,42,80,0,3720.03,,42,80,7,3720.03,,42,80,2,3720.03,,42,80,0,3720.03,31.1,
18:31:29 08/08/25,55,55,55,55,55,55,,,42,80,4,4650.03,,42,80,2,4650.03,,42,80,0,3720.03,,42,80,3,3720.03,,42,80,2,3720.03,,42,80,1,3720.03,31.0,
18:31:39 08/08/25,55,55,55,55,55,55,,,42,80,5,3600.03,,42,80,3,3600.03,,42,80,2,3600.03,,42,80,6,3600.03,,42,80,4,3720.03,,42,80,2,3720.03,33.4,
18:31:49 08/08/25,57,57,57,57,57,57,,,42,80,4,3600.03,,42,80,2,3600.03,,42,80,2,3600.03,,42,80,6,4650.03,,42,80,1,4650.03,,42,80,8,4650.03,34.2,
18:31:59 08/08/25,57,57,57,57,57,57,,,42,80,5,3600.03,,42,80,3,3600.03,,42,80,1,3600.03,,42,80,9,4650.03,,42,80,2,4650.03,,42,80,4,4650.03,31.2,
18:32:09 08/08/25,55,55,55,55,55,55,,,42,80,3,3600.03,,42,80,2,4650.03,,42,80,0,4650.03,,42,80,4,4650.03,,42,80,0,3720.03,,42,80,2,3720.03,28.8,
18:32:19 08/08/25,56,56,56,56,56,56,,,42,80,5,3600.03,,42,80,4,3720.03,,42,80,1,3720.03,,42,80,3,3720.03,,42,80,3,3720.03,,42,80,3,3720.03,27.7,
18:32:29 08/08/25,56,56,56,56,56,56,,,42,80,7,3600.03,,42,80,1,3600.03,,42,80,0,3600.03,,42,80,7,3600.03,,42,80,4,3600.03,,42,80,2,3600.03,28.5,
18:32:39 08/08/25,57,57,57,57,57,57,,,42,80,8,3600.03,,42,80,3,3600.03,,42,80,1,3600.03,,42,80,5,3600.03,,42,80,1,3600.03,,42,80,3,3600.03,33.8,
18:32:49 08/08/25,56,56,56,56,56,56,,,42,80,5,3600.03,,42,80,4,4650.03,,42,80,2,4650.03,,42,80,4,4650.03,,42,80,1,3720.03,,42,80,4,3720.03,29.2,
18:32:59 08/08/25,56,56,56,56,56,56,,,42,80,6,4650.03,,42,80,1,4650.03,,42,80,0,4650.03,,42,80,7,4650.03,,42,80,0,3720.03,,42,80,3,3720.03,31.1,
18:33:09 08/08/25,55,55,55,55,55,55,,,42,80,6,4650.03,,42,80,4,4650.03,,42,80,4,3720.03,,42,80,3,3720.03,,42,80,1,3720.03,,42,80,3,3720.03,28.8,
18:33:19 08/08/25,56,56,56,56,56,56,,,42,80,7,3600.03,,42,80,3,3600.03,,42,80,3,3600.03,,42,80,7,3600.03,,42,80,2,3600.03,,42,80,2,3600.03,29.1,
