CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,17:20:50 - July 09 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
17:42:30 07/09/25,71,71,71,71,71,71,,,63,85,22,4641.32,,63,85,24,4641.32,,63,85,14,4641.32,,63,85,21,4641.32,,63,85,13,4641.32,,63,85,15,4641.32,51.6,
17:42:40 07/09/25,70,70,70,70,70,70,,,63,85,16,4641.32,,63,85,12,4641.32,,63,85,7,4616.36,,63,85,18,4616.36,,63,85,11,4616.36,,63,85,8,4616.36,49.3,
17:42:50 07/09/25,72,72,72,72,72,72,,,63,85,25,4641.32,,63,85,15,4641.32,,63,85,8,3713.05,,63,85,21,3713.05,,63,85,9,3713.05,,63,85,9,3713.05,56.3,
17:43:00 07/09/25,73,73,73,73,73,73,,,63,85,16,4641.32,,63,85,4,4641.32,,63,85,5,3713.05,,63,85,18,3713.05,,63,85,4,3713.05,,63,85,6,3713.05,50.2,
17:43:10 07/09/25,71,71,71,71,71,71,,,63,85,21,4641.32,,63,85,11,4641.32,,63,85,7,3713.05,,63,85,19,3713.05,,63,85,10,3713.05,,63,85,9,3713.05,52.7,
17:43:20 07/09/25,72,72,72,72,72,72,,,63,85,15,4591.41,,63,85,10,4591.41,,63,85,5,4491.60,,63,85,14,4491.60,,63,85,7,3593.28,,63,85,7,3593.28,50.2,
17:43:30 07/09/25,72,72,72,72,72,72,,,63,85,23,4616.36,,63,85,12,4616.36,,63,85,10,4616.36,,63,85,17,4616.36,,63,85,11,4616.36,,63,85,11,4616.36,52.9,
17:43:40 07/09/25,73,73,73,73,73,73,,,63,85,15,4616.36,,63,85,8,4616.36,,63,85,5,4616.36,,63,85,24,4616.36,,63,85,8,4616.36,,63,85,12,4616.36,53.6,
17:43:50 07/09/25,72,72,72,72,72,72,,,63,85,16,3668.14,,63,85,14,3668.14,,63,85,6,3668.14,,63,85,16,3668.14,,63,85,11,3668.14,,63,85,12,3668.14,48.2,
17:44:00 07/09/25,72,72,72,72,72,72,,,63,85,16,4641.32,,63,85,14,4641.32,,63,85,9,3713.05,,63,85,15,3713.05,,63,85,14,3713.05,,63,85,8,3713.05,50.0,
17:44:10 07/09/25,71,71,71,71,71,71,,,63,85,13,4641.32,,63,85,11,4641.32,,63,85,6,4641.32,,63,85,17,4641.32,,63,85,6,3713.05,,63,85,8,3713.05,47.4,
17:44:20 07/09/25,72,72,72,72,72,72,,,63,85,13,3668.14,,63,85,12,3668.14,,63,85,3,3668.14,,63,85,15,3668.14,,63,85,10,3668.14,,63,85,14,3668.14,49.1,
17:44:30 07/09/25,72,72,72,72,72,72,,,63,85,12,3668.14,,63,85,9,3668.14,,63,85,3,3668.14,,63,85,14,3668.14,,63,85,8,3668.14,,63,85,6,4641.32,47.9,
17:44:40 07/09/25,72,72,72,72,72,72,,,63,85,15,4641.32,,63,85,11,4641.32,,63,85,7,4641.32,,63,85,21,4641.32,,63,85,6,3713.05,,63,85,11,3713.05,52.1,
17:44:50 07/09/25,73,73,73,73,73,73,,,63,85,14,3668.14,,63,85,12,3668.14,,63,85,6,3668.14,,63,85,18,3668.14,,63,85,9,3668.14,,63,85,5,3668.14,50.8,
17:45:00 07/09/25,72,72,72,72,72,72,,,63,85,19,3713.05,,63,85,12,3713.05,,63,85,5,3713.05,,63,85,19,3713.05,,63,85,9,3713.05,,63,85,6,3713.05,52.4,
17:45:10 07/09/25,72,72,72,72,72,72,,,63,85,19,4616.36,,63,85,15,4616.36,,63,85,7,3693.09,,63,85,20,3693.09,,63,85,16,4616.36,,63,85,13,4616.36,51.7,
17:45:20 07/09/25,72,72,72,72,72,72,,,63,85,15,3668.14,,63,85,11,3668.14,,63,85,6,3668.14,,63,85,22,3668.14,,63,85,10,3668.14,,63,85,8,3668.14,50.3,
17:45:30 07/09/25,72,72,72,72,72,72,,,63,85,9,3713.05,,63,85,6,3713.05,,63,85,4,3713.05,,63,85,21,3713.05,,63,85,7,3713.05,,63,85,5,3713.05,50.5,
17:45:40 07/09/25,73,73,73,73,73,73,,,63,85,13,3668.14,,63,85,9,3668.14,,63,85,6,3668.14,,63,85,14,3668.14,,63,85,7,3668.14,,63,85,11,3668.14,45.4,
17:45:50 07/09/25,70,70,70,70,70,70,,,63,85,19,3713.05,,63,85,12,3713.05,,63,85,9,3713.05,,63,85,15,3713.05,,63,85,11,3713.05,,63,85,9,3713.05,45.6,
17:46:00 07/09/25,69,69,69,69,69,69,,,63,85,11,3713.05,,63,85,14,3713.05,,63,85,6,4641.32,,63,85,13,4641.32,,63,85,10,3713.05,,63,85,6,3713.05,46.0,
17:46:10 07/09/25,70,70,70,70,70,70,,,63,85,11,3668.14,,63,85,4,3668.14,,63,85,2,3668.14,,63,85,17,3668.14,,63,85,5,3668.14,,63,85,5,3668.14,42.3,
17:46:20 07/09/25,70,70,70,70,70,70,,,63,85,10,3713.05,,63,85,8,3713.05,,63,85,6,3713.05,,63,85,16,3713.05,,63,85,4,3713.05,,63,85,7,3713.05,45.6,
17:46:30 07/09/25,70,70,70,70,70,70,,,63,85,15,4641.32,,63,85,8,4641.32,,63,85,5,3713.05,,63,85,18,3713.05,,63,85,5,3713.05,,63,85,6,4641.32,44.1,
17:46:40 07/09/25,69,69,69,69,69,69,,,63,85,12,3668.14,,63,85,9,3668.14,,63,85,5,3668.14,,63,85,15,3668.14,,63,85,6,3668.14,,63,85,10,3668.14,43.9,
17:46:50 07/09/25,70,70,70,70,70,70,,,63,85,11,3668.14,,63,85,7,3668.14,,63,85,6,3668.14,,63,85,15,3668.14,,63,85,11,3668.14,,63,85,5,3713.05,43.4,
17:47:00 07/09/25,70,70,70,70,70,70,,,63,85,12,3668.14,,63,85,6,3668.14,,63,85,1,3668.14,,63,85,9,3668.14,,63,85,4,3668.14,,63,85,6,3668.14,44.1,
17:47:10 07/09/25,70,70,70,70,70,70,,,63,85,14,4641.32,,63,85,6,4641.32,,63,85,3,3713.05,,63,85,13,3713.05,,63,85,4,3713.05,,63,85,5,3713.05,43.6,
17:47:20 07/09/25,69,69,69,69,69,69,,,63,85,12,3668.14,,63,85,9,3668.14,,63,85,10,3668.14,,63,85,20,3668.14,,63,85,6,3668.14,,63,85,12,3668.14,40.4,
17:47:30 07/09/25,68,68,68,68,68,68,,,63,85,12,4641.32,,63,85,5,4641.32,,63,85,5,3668.14,,63,85,20,3668.14,,63,85,4,3668.14,,63,85,4,3668.14,43.3,
17:47:40 07/09/25,69,69,69,69,69,69,,,63,85,16,4541.50,,63,85,12,4541.50,,63,85,8,3633.20,,63,85,21,3633.20,,63,85,8,4541.50,,63,85,7,4541.50,43.8,
17:47:50 07/09/25,68,68,68,68,68,68,,,63,85,9,4641.32,,63,85,8,4641.32,,63,85,2,3713.05,,63,85,9,3713.05,,63,85,5,3713.05,,63,85,2,3713.05,43.3,
17:48:00 07/09/25,68,68,68,68,68,68,,,63,85,13,4591.41,,63,85,6,4591.41,,63,85,6,3668.14,,63,85,12,3668.14,,63,85,6,3668.14,,63,85,6,3668.14,42.0,
17:48:10 07/09/25,68,68,68,68,68,68,,,63,85,12,3668.14,,63,85,7,3668.14,,63,85,3,3668.14,,63,85,9,3668.14,,63,85,5,3668.14,,63,85,3,3668.14,42.5,
17:48:20 07/09/25,68,68,68,68,68,68,,,63,85,9,4641.32,,63,85,6,4641.32,,63,85,5,3713.05,,63,85,14,3713.05,,63,85,4,3713.05,,63,85,6,3713.05,43.0,
17:48:30 07/09/25,69,69,69,69,69,69,,,63,85,15,3668.14,,63,85,10,3668.14,,63,85,3,3668.14,,63,85,20,3668.14,,63,85,5,3668.14,,63,85,6,3668.14,45.9,
17:48:40 07/09/25,69,69,69,69,69,69,,,63,85,16,3668.14,,63,85,5,3668.14,,63,85,0,3668.14,,63,85,11,3668.14,,63,85,5,3668.14,,63,85,6,3668.14,44.5,
17:48:50 07/09/25,70,70,70,70,70,70,,,63,85,14,4616.36,,63,85,8,4616.36,,63,85,3,4616.36,,63,85,9,4616.36,,63,85,4,4616.36,,63,85,6,4616.36,44.7,
17:49:00 07/09/25,71,71,71,71,71,71,,,63,85,22,4641.32,,63,85,16,4641.32,,63,85,4,3713.05,,63,85,13,3713.05,,63,85,7,3713.05,,63,85,9,3713.05,48.8,
17:49:10 07/09/25,70,70,70,70,70,70,,,63,85,13,4641.32,,63,85,11,4641.32,,63,85,5,3713.05,,63,85,14,3713.05,,63,85,4,3713.05,,63,85,4,3713.05,48.4,
17:49:20 07/09/25,75,75,75,75,75,75,,,63,85,16,4516.55,,63,85,15,4516.55,,63,85,7,4441.69,,63,85,13,4441.69,,63,85,14,3553.35,,63,85,10,3553.35,49.3,
17:49:30 07/09/25,71,71,71,71,71,71,,,63,85,14,3668.14,,63,85,6,3668.14,,63,85,5,3668.14,,63,85,21,3668.14,,63,85,8,3668.14,,63,85,7,3668.14,43.6,
17:49:40 07/09/25,71,71,71,71,71,71,,,63,85,18,3653.17,,63,85,8,3653.17,,63,85,3,3653.17,,63,85,9,3653.17,,63,85,7,4566.46,,63,85,7,4566.46,47.2,
17:49:50 07/09/25,71,71,71,71,71,71,,,63,85,15,3668.14,,63,85,4,3668.14,,63,85,2,3668.14,,63,85,16,3668.14,,63,85,4,3713.05,,63,85,8,3713.05,46.1,
17:50:00 07/09/25,71,71,71,71,71,71,,,63,85,17,3668.14,,63,85,7,3668.14,,63,85,3,4641.32,,63,85,12,4641.32,,63,85,4,3713.05,,63,85,6,3713.05,47.5,
17:50:10 07/09/25,71,71,71,71,71,71,,,63,85,15,3668.14,,63,85,16,3668.14,,63,85,10,3668.14,,63,85,19,3668.14,,63,85,14,3668.14,,63,85,13,3668.14,45.0,
17:50:20 07/09/25,73,73,73,73,73,73,,,63,85,10,3713.05,,63,85,8,3713.05,,63,85,4,3713.05,,63,85,22,3713.05,,63,85,6,3713.05,,63,85,4,3713.05,46.9,
17:50:30 07/09/25,72,72,72,72,72,72,,,63,85,17,3668.14,,63,85,3,3668.14,,63,85,3,3668.14,,63,85,19,3668.14,,63,85,4,3713.05,,63,85,5,3713.05,43.5,
17:50:40 07/09/25,70,70,70,70,70,70,,,63,85,9,3713.05,,63,85,4,3713.05,,63,85,2,3713.05,,63,85,12,3713.05,,63,85,3,3713.05,,63,85,4,3713.05,41.9,
17:50:50 07/09/25,72,72,72,72,72,72,,,63,85,14,3668.14,,63,85,9,3668.14,,63,85,6,3668.14,,63,85,12,3668.14,,63,85,9,3668.14,,63,85,8,4641.32,41.5,
17:51:00 07/09/25,69,69,69,69,69,69,,,63,85,8,3668.14,,63,85,8,3668.14,,63,85,6,3668.14,,63,85,11,3668.14,,63,85,4,3668.14,,63,85,7,3668.14,40.6,
17:51:10 07/09/25,68,68,68,68,68,68,,,63,85,6,4641.32,,63,85,4,4641.32,,63,85,0,3713.05,,63,85,12,3713.05,,63,85,3,3713.05,,63,85,2,3713.05,42.8,
17:51:20 07/09/25,68,68,68,68,68,68,,,63,85,7,4641.32,,63,85,3,4641.32,,63,85,3,4641.32,,63,85,4,4641.32,,63,85,2,4641.32,,63,85,3,4641.32,40.3,
17:51:30 07/09/25,72,72,72,72,72,72,,,63,85,8,3713.05,,63,85,8,3713.05,,63,85,2,3713.05,,63,85,11,3713.05,,63,85,4,3713.05,,63,85,2,3713.05,41.5,
17:51:40 07/09/25,69,69,69,69,69,69,,,63,85,8,3668.14,,63,85,3,3668.14,,63,85,4,3668.14,,63,85,9,3668.14,,63,85,2,3668.14,,63,85,1,3668.14,41.5,
17:51:50 07/09/25,74,74,74,74,74,74,,,63,85,9,4641.32,,63,85,4,4641.32,,63,85,1,3713.05,,63,85,13,3713.05,,63,85,4,3713.05,,63,85,3,3713.05,44.0,
17:52:00 07/09/25,69,69,69,69,69,69,,,63,85,7,3713.05,,63,85,7,3713.05,,63,85,6,3713.05,,63,85,8,3668.14,,63,85,7,4641.32,,63,85,7,4641.32,38.9,
17:52:10 07/09/25,68,68,68,68,68,68,,,63,85,9,3668.14,,63,85,4,3668.14,,63,85,4,3668.14,,63,85,6,3668.14,,63,85,5,3668.14,,63,85,0,3668.14,41.0,
17:52:20 07/09/25,67,67,67,67,67,67,,,63,85,7,3713.05,,63,85,4,3713.05,,63,85,3,3713.05,,63,85,5,3713.05,,63,85,3,3713.05,,63,85,2,3713.05,40.8,
17:52:30 07/09/25,70,70,70,70,70,70,,,63,85,9,3668.14,,63,85,6,3668.14,,63,85,1,3668.14,,63,85,6,3668.14,,63,85,4,3668.14,,63,85,2,3668.14,40.2,
17:52:40 07/09/25,67,67,67,67,67,67,,,63,85,6,4641.32,,63,85,5,4641.32,,63,85,0,3713.05,,63,85,9,3713.05,,63,85,2,3713.05,,63,85,2,3713.05,42.3,
17:52:50 07/09/25,70,70,70,70,70,70,,,63,85,35,3668.14,,63,85,21,3668.14,,63,85,13,3668.14,,63,85,26,3668.14,,63,85,23,3668.14,,63,85,10,3668.14,55.3,
17:53:00 07/09/25,78,78,78,78,78,78,,,63,85,13,3668.14,,63,85,6,3668.14,,63,85,5,3668.14,,63,85,8,3668.14,,63,85,4,3668.14,,63,85,4,4641.32,40.7,
17:53:10 07/09/25,74,74,74,74,74,74,,,63,85,14,3668.14,,63,85,10,3668.14,,63,85,4,3668.14,,63,85,14,3668.14,,63,85,10,3668.14,,63,85,4,3713.05,47.8,
17:53:20 07/09/25,76,76,76,76,76,76,,,63,85,22,4641.32,,63,85,16,4641.32,,63,85,14,3713.05,,63,85,22,3713.05,,63,85,10,3713.05,,63,85,11,3713.05,49.7,
17:53:30 07/09/25,70,70,70,70,70,70,,,63,85,15,3668.14,,63,85,6,3668.14,,63,85,4,3668.14,,63,85,20,3668.14,,63,85,7,3668.14,,63,85,3,3668.14,46.7,
17:53:40 07/09/25,70,70,70,70,70,70,,,63,85,13,4641.32,,63,85,7,4641.32,,63,85,6,4641.32,,63,85,12,4641.32,,63,85,10,4641.32,,63,85,8,4641.32,50.0,
17:53:50 07/09/25,74,74,74,74,74,74,,,63,85,10,3668.14,,63,85,7,3668.14,,63,85,3,3668.14,,63,85,7,3668.14,,63,85,7,3668.14,,63,85,4,2934.51,40.7,
17:54:00 07/09/25,76,76,76,76,76,76,,,63,85,11,4641.32,,63,85,14,4641.32,,63,85,6,3713.05,,63,85,43,3713.05,,63,85,19,3713.05,,63,85,19,3713.05,52.8,
17:54:10 07/09/25,77,77,77,77,77,77,,,63,85,37,3673.13,,63,85,17,3673.13,,63,85,11,3673.13,,63,85,30,3673.13,,63,85,9,3673.13,,63,85,11,3673.13,59.8,
17:54:20 07/09/25,70,70,70,70,70,70,,,63,85,11,3668.14,,63,85,11,3668.14,,63,85,5,3668.14,,63,85,14,3668.14,,63,85,8,3668.14,,63,85,6,3668.14,48.5,
17:54:30 07/09/25,74,74,74,74,74,74,,,63,85,25,4641.32,,63,85,15,4641.32,,63,85,5,4641.32,,63,85,21,4641.32,,63,85,9,4641.32,,63,85,5,4641.32,53.8,
17:54:40 07/09/25,71,71,71,71,71,71,,,63,85,19,4641.32,,63,85,12,4641.32,,63,85,11,4641.32,,63,85,21,4641.32,,63,85,13,3713.05,,63,85,8,3713.05,48.7,
17:54:50 07/09/25,72,72,72,72,72,72,,,63,85,13,4641.32,,63,85,18,4641.32,,63,85,8,4641.32,,63,85,21,4641.32,,63,85,10,4641.32,,63,85,10,4641.32,49.8,
17:55:00 07/09/25,70,70,70,70,70,70,,,63,85,23,3668.14,,63,85,16,3668.14,,63,85,9,3668.14,,63,85,25,3668.14,,63,85,11,3668.14,,63,85,12,3668.14,47.4,
17:55:10 07/09/25,71,71,71,71,71,71,,,63,85,17,4641.32,,63,85,11,4641.32,,63,85,7,4641.32,,63,85,15,4641.32,,63,85,7,4641.32,,63,85,7,4641.32,48.3,
17:55:20 07/09/25,71,71,71,71,71,71,,,63,85,18,4641.32,,63,85,12,4641.32,,63,85,12,3713.05,,63,85,25,3713.05,,63,85,11,3713.05,,63,85,11,3713.05,48.8,
17:55:30 07/09/25,72,72,72,72,72,72,,,63,85,18,3668.14,,63,85,13,3668.14,,63,85,8,3668.14,,63,85,24,3668.14,,63,85,13,3668.14,,63,85,9,3668.14,48.9,
17:55:40 07/09/25,71,71,71,71,71,71,,,63,85,27,3668.14,,63,85,14,3668.14,,63,85,16,3668.14,,63,85,27,4641.32,,63,85,15,4641.32,,63,85,14,4641.32,49.0,
17:55:50 07/09/25,72,72,72,72,72,72,,,63,85,26,4641.32,,63,85,7,4641.32,,63,85,8,3713.05,,63,85,18,3713.05,,63,85,5,4466.64,,63,85,6,4466.64,49.5,
17:56:00 07/09/25,72,72,72,72,72,72,,,63,85,21,4641.32,,63,85,16,4641.32,,63,85,12,4641.32,,63,85,19,4641.32,,63,85,10,4641.32,,63,85,10,4641.32,53.6,
17:56:10 07/09/25,72,72,72,72,72,72,,,63,85,13,4416.74,,63,85,7,4416.74,,63,85,6,4416.74,,63,85,18,4416.74,,63,85,7,4416.74,,63,85,8,4416.74,48.8,
17:56:20 07/09/25,71,71,71,71,71,71,,,63,85,15,4641.32,,63,85,13,4641.32,,63,85,6,3713.05,,63,85,19,3713.05,,63,85,11,3713.05,,63,85,11,3713.05,47.7,
17:56:30 07/09/25,71,71,71,71,71,71,,,63,85,17,4416.74,,63,85,11,4416.74,,63,85,4,4416.74,,63,85,17,4416.74,,63,85,6,4416.74,,63,85,5,4416.74,44.8,
17:56:40 07/09/25,71,71,71,71,71,71,,,63,85,23,4616.36,,63,85,8,4616.36,,63,85,4,4616.36,,63,85,19,4616.36,,63,85,7,4616.36,,63,85,5,4616.36,49.6,
17:56:50 07/09/25,70,70,70,70,70,70,,,63,85,14,3668.14,,63,85,12,3668.14,,63,85,3,3668.14,,63,85,10,3668.14,,63,85,5,3668.14,,63,85,5,3668.14,44.7,
17:57:00 07/09/25,70,70,70,70,70,70,,,63,85,12,3668.14,,63,85,6,3668.14,,63,85,4,3668.14,,63,85,13,3668.14,,63,85,8,3668.14,,63,85,7,3668.14,44.8,
17:57:10 07/09/25,71,71,71,71,71,71,,,63,85,16,4641.32,,63,85,10,4641.32,,63,85,7,3713.05,,63,85,17,3713.05,,63,85,8,3713.05,,63,85,8,3713.05,46.5,
17:57:20 07/09/25,71,71,71,71,71,71,,,63,85,18,4641.32,,63,85,12,4641.32,,63,85,8,3713.05,,63,85,17,3713.05,,63,85,8,3713.05,,63,85,11,3713.05,49.7,
17:57:30 07/09/25,73,73,73,73,73,73,,,63,85,15,4641.32,,63,85,12,4641.32,,63,85,10,4641.32,,63,85,13,4641.32,,63,85,9,4641.32,,63,85,8,4641.32,52.7,
17:57:40 07/09/25,76,76,76,76,76,76,,,63,85,12,3668.14,,63,85,11,4641.32,,63,85,6,4641.32,,63,85,18,4641.32,,63,85,9,4641.32,,63,85,4,4641.32,48.5,
17:57:50 07/09/25,72,72,72,72,72,72,,,63,85,12,4616.36,,63,85,9,3668.14,,63,85,4,3668.14,,63,85,15,3668.14,,63,85,7,3668.14,,63,85,5,3668.14,45.1,
17:58:00 07/09/25,79,79,79,79,79,79,,,63,85,38,4591.41,,63,85,30,4591.41,,63,85,17,3673.13,,63,85,38,3673.13,,63,85,24,3673.13,,63,85,14,3673.13,58.2,
17:58:10 07/09/25,76,76,76,76,76,76,,,63,85,30,3713.05,,63,85,4,3713.05,,63,85,4,3713.05,,63,85,9,3713.05,,63,85,4,4641.32,,63,85,4,4641.32,49.9,
17:58:20 07/09/25,79,78,78,78,79,79,,,63,85,35,4541.50,,63,85,8,4541.50,,63,85,3,3633.20,,63,85,13,4566.46,,63,85,5,3653.17,,63,85,2,4441.69,51.6,
17:58:30 07/09/25,73,73,73,73,73,73,,,63,85,12,3713.05,,63,85,4,3668.14,,63,85,2,3668.14,,63,85,16,3668.14,,63,85,5,3668.14,,63,85,5,3668.14,43.7,
17:58:40 07/09/25,72,72,72,72,72,72,,,63,85,17,4566.46,,63,85,12,4566.46,,63,85,6,4566.46,,63,85,16,4566.46,,63,85,11,3653.17,,63,85,4,3653.17,44.3,
17:58:50 07/09/25,69,69,69,69,69,69,,,63,85,15,4641.32,,63,85,6,4641.32,,63,85,3,3713.05,,63,85,13,3713.05,,63,85,7,3713.05,,63,85,6,3713.05,46.0,
17:59:00 07/09/25,68,68,68,68,68,68,,,63,85,12,3668.14,,63,85,8,3668.14,,63,85,4,3668.14,,63,85,15,3668.14,,63,85,6,3668.14,,63,85,7,3668.14,44.8,
17:59:10 07/09/25,68,68,68,68,68,68,,,63,85,8,3668.14,,63,85,6,3668.14,,63,85,4,3668.14,,63,85,10,3668.14,,63,85,7,3668.14,,63,85,5,3668.14,42.7,
17:59:20 07/09/25,69,68,68,68,69,69,,,63,85,18,4641.32,,63,85,10,4641.32,,63,85,8,3713.05,,63,85,23,3713.05,,63,85,7,3713.05,,63,85,6,3713.05,43.8,
17:59:30 07/09/25,69,69,69,69,69,69,,,63,85,16,4616.36,,63,85,10,4616.36,,63,85,5,4616.36,,63,85,22,4616.36,,63,85,10,4616.36,,63,85,10,4616.36,49.3,
17:59:40 07/09/25,70,70,70,70,70,70,,,63,85,15,4641.32,,63,85,10,4641.32,,63,85,6,4641.32,,63,85,15,4641.32,,63,85,6,3713.05,,63,85,7,3713.05,47.5,
17:59:50 07/09/25,71,71,71,71,71,71,,,63,85,10,3668.14,,63,85,11,3668.14,,63,85,9,3668.14,,63,85,16,3668.14,,63,85,7,4641.32,,63,85,8,4641.32,48.9,
18:00:00 07/09/25,69,69,69,69,69,69,,,63,85,9,4616.36,,63,85,6,4616.36,,63,85,6,4616.36,,63,85,20,4616.36,,63,85,6,4616.36,,63,85,4,4616.36,46.4,
18:00:10 07/09/25,69,69,69,69,69,69,,,63,85,19,3713.05,,63,85,9,4641.32,,63,85,5,4641.32,,63,85,19,4641.32,,63,85,9,3713.05,,63,85,12,3713.05,47.3,
18:00:20 07/09/25,76,76,76,76,76,76,,,63,85,11,4641.32,,63,85,9,4641.32,,63,85,5,3713.05,,63,85,15,3713.05,,63,85,5,3713.05,,63,85,9,3713.05,43.7,
18:00:30 07/09/25,78,78,78,78,78,78,,,63,85,46,3673.13,,63,85,14,3673.13,,63,85,8,3673.13,,63,85,22,3673.13,,63,85,7,3673.13,,63,85,8,3673.13,57.9,
18:00:40 07/09/25,73,73,73,73,73,73,,,63,85,5,4641.32,,63,85,5,3668.14,,63,85,0,3668.14,,63,85,12,3668.14,,63,85,2,3668.14,,63,85,1,3668.14,41.3,
18:00:50 07/09/25,72,72,72,72,72,72,,,63,85,13,3668.14,,63,85,10,3668.14,,63,85,6,3713.05,,63,85,18,3713.05,,63,85,7,4641.32,,63,85,8,4641.32,47.1,
18:01:00 07/09/25,69,69,69,69,69,69,,,63,85,13,4641.32,,63,85,8,4641.32,,63,85,6,3713.05,,63,85,9,3713.05,,63,85,3,3713.05,,63,85,3,3713.05,44.2,
18:01:10 07/09/25,69,69,69,69,69,69,,,63,85,16,3668.14,,63,85,5,3668.14,,63,85,3,3668.14,,63,85,9,3668.14,,63,85,5,3668.14,,63,85,9,3668.14,46.0,
18:01:20 07/09/25,69,69,69,69,69,69,,,63,85,20,4641.32,,63,85,7,3668.14,,63,85,7,3668.14,,63,85,12,3668.14,,63,85,5,3668.14,,63,85,10,3668.14,44.0,
18:01:30 07/09/25,69,69,69,69,69,69,,,63,85,15,4641.32,,63,85,16,4641.32,,63,85,3,3713.05,,63,85,12,3713.05,,63,85,7,3713.05,,63,85,9,3713.05,48.0,
18:01:40 07/09/25,69,69,69,69,69,69,,,63,85,11,3668.14,,63,85,8,3668.14,,63,85,1,3668.14,,63,85,10,3668.14,,63,85,5,3668.14,,63,85,4,3668.14,43.5,
18:01:50 07/09/25,69,69,69,69,69,69,,,63,85,16,3668.14,,63,85,9,4641.32,,63,85,3,4641.32,,63,85,14,4641.32,,63,85,6,4641.32,,63,85,10,4641.32,45.9,
18:02:00 07/09/25,69,69,69,69,69,69,,,63,85,12,4641.32,,63,85,11,3668.14,,63,85,7,3668.14,,63,85,20,3668.14,,63,85,6,3668.14,,63,85,6,3668.14,44.1,
18:02:10 07/09/25,76,76,76,76,76,76,,,63,85,39,3673.13,,63,85,35,3673.13,,63,85,23,4591.41,,63,85,44,4591.41,,63,85,24,3673.13,,63,85,24,4491.60,63.8,
18:02:20 07/09/25,73,73,73,73,73,73,,,63,85,20,3668.14,,63,85,12,3668.14,,63,85,4,3668.14,,63,85,16,3668.14,,63,85,7,3668.14,,63,85,3,3668.14,50.8,
18:02:30 07/09/25,73,73,73,73,73,73,,,63,85,19,3668.14,,63,85,13,3668.14,,63,85,8,3668.14,,63,85,18,3668.14,,63,85,8,3668.14,,63,85,10,3668.14,50.0,
18:02:40 07/09/25,73,73,73,73,73,73,,,63,85,14,4641.32,,63,85,13,4641.32,,63,85,8,3713.05,,63,85,20,3713.05,,63,85,10,3713.05,,63,85,8,3713.05,50.7,
18:02:50 07/09/25,72,72,72,72,72,72,,,63,85,18,3668.14,,63,85,17,3668.14,,63,85,14,3668.14,,63,85,22,3668.14,,63,85,13,3668.14,,63,85,15,3668.14,50.6,
18:03:00 07/09/25,71,71,71,71,71,71,,,63,85,13,3668.14,,63,85,7,3668.14,,63,85,2,3668.14,,63,85,13,3668.14,,63,85,4,3668.14,,63,85,4,3668.14,48.7,
18:03:10 07/09/25,71,71,71,71,71,71,,,63,85,16,4616.36,,63,85,16,3668.14,,63,85,6,3668.14,,63,85,17,3668.14,,63,85,10,3668.14,,63,85,8,3668.14,51.1,
18:03:20 07/09/25,74,74,74,74,74,74,,,63,85,8,3668.14,,63,85,7,3668.14,,63,85,2,4641.32,,63,85,7,4641.32,,63,85,6,4641.32,,63,85,5,4641.32,43.6,
18:03:30 07/09/25,73,73,73,73,73,73,,,63,85,20,4566.46,,63,85,5,4616.36,,63,85,1,4641.32,,63,85,6,4641.32,,63,85,3,3713.05,,63,85,6,3713.05,40.9,
18:03:40 07/09/25,77,77,77,77,77,77,,,63,85,17,4641.32,,63,85,15,4641.32,,63,85,9,4641.32,,63,85,21,4641.32,,63,85,8,4641.32,,63,85,7,4641.32,49.8,
18:03:50 07/09/25,71,71,71,71,71,71,,,63,85,11,3668.14,,63,85,13,3668.14,,63,85,7,3668.14,,63,85,14,3668.14,,63,85,11,3668.14,,63,85,9,3668.14,46.1,
18:04:00 07/09/25,70,70,70,70,70,70,,,63,85,17,3713.05,,63,85,9,3713.05,,63,85,8,3713.05,,63,85,17,3713.05,,63,85,7,3713.05,,63,85,8,3713.05,47.4,
18:04:10 07/09/25,70,70,70,70,70,70,,,63,85,23,3668.14,,63,85,12,3668.14,,63,85,9,3668.14,,63,85,18,3668.14,,63,85,10,3668.14,,63,85,12,3668.14,48.0,
18:04:20 07/09/25,69,69,69,69,69,69,,,63,85,11,3668.14,,63,85,6,3668.14,,63,85,1,3668.14,,63,85,10,3713.05,,63,85,4,3713.05,,63,85,0,3713.05,42.6,
18:04:30 07/09/25,70,70,70,70,70,70,,,63,85,22,4641.32,,63,85,14,4641.32,,63,85,7,4641.32,,63,85,24,4641.32,,63,85,9,4641.32,,63,85,9,4566.46,51.0,
