CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,13:50:42 - June 29 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
18:54:32 06/29/25,76,76,76,76,76,76,,,56,91,18,3593.27,,56,91,16,3593.27,,56,91,8,3593.27,,56,91,18,3593.27,,56,91,8,3593.27,,56,91,13,3593.27,51.6,
18:54:42 06/29/25,82,82,82,82,82,82,,,56,91,22,4541.49,,56,91,11,4541.49,,56,91,5,3633.19,,56,91,37,4541.49,,56,91,6,4541.49,,56,91,2,4541.49,58.1,
18:54:52 06/29/25,82,82,82,82,82,82,,,56,91,34,4591.39,,56,91,13,4566.44,,56,91,3,4566.44,,56,91,22,4566.44,,56,91,6,3653.15,,56,91,7,3653.15,59.4,
18:55:02 06/29/25,81,81,81,81,81,81,,,56,91,20,3713.04,,56,91,16,3713.04,,56,91,14,4641.30,,56,91,28,4641.30,,56,91,10,3713.04,,56,91,16,3713.04,54.3,
18:55:12 06/29/25,77,77,77,77,77,77,,,56,91,22,3668.12,,56,91,21,3668.12,,56,91,12,3668.12,,56,91,27,3668.12,,56,91,11,3668.12,,56,91,11,3668.12,60.0,
18:55:22 06/29/25,76,76,76,76,76,76,,,56,91,22,3713.04,,56,91,19,3713.04,,56,91,15,3713.04,,56,91,15,3713.04,,56,91,11,3713.04,,56,91,9,3713.04,58.4,
18:55:32 06/29/25,77,77,77,77,77,77,,,56,91,21,4641.30,,56,91,16,4616.35,,56,91,8,4616.35,,56,91,15,4616.35,,56,91,10,4566.44,,56,91,15,4566.44,57.1,
18:55:42 06/29/25,79,79,79,79,79,79,,,56,91,26,4491.58,,56,91,17,4491.58,,56,91,10,4491.58,,56,91,17,4491.58,,56,91,10,3593.27,,56,91,14,3593.27,58.0,
18:55:52 06/29/25,79,79,79,79,79,79,,,56,91,21,3668.12,,56,91,17,4641.30,,56,91,8,4641.30,,56,91,18,4641.30,,56,91,12,3713.04,,56,91,14,3713.04,56.5,
18:56:02 06/29/25,77,77,77,77,77,77,,,56,91,23,4641.30,,56,91,15,4641.30,,56,91,12,4641.30,,56,91,26,4641.30,,56,91,20,4591.39,,56,91,15,4591.39,60.4,
18:56:12 06/29/25,80,80,80,80,80,80,,,56,91,25,3668.12,,56,91,16,4566.44,,56,91,11,4566.44,,56,91,25,4566.44,,56,91,14,3653.15,,56,91,14,3713.04,57.1,
18:56:22 06/29/25,78,78,78,78,78,78,,,56,91,27,4391.77,,56,91,17,4441.67,,56,91,8,4441.67,,56,91,14,4441.67,,56,91,13,4441.67,,56,91,14,4441.67,58.7,
18:56:32 06/29/25,77,77,77,77,77,77,,,56,91,28,4641.30,,56,91,15,4641.30,,56,91,14,3713.04,,56,91,25,3713.04,,56,91,16,3713.04,,56,91,17,3713.04,56.8,
18:56:42 06/29/25,79,79,79,79,79,79,,,56,91,33,4591.39,,56,91,22,4591.39,,56,91,16,4591.39,,56,91,32,4591.39,,56,91,17,4591.39,,56,91,15,4591.39,63.9,
18:56:52 06/29/25,79,79,79,79,79,79,,,56,91,19,4641.30,,56,91,19,4641.30,,56,91,7,4641.30,,56,91,25,4641.30,,56,91,12,3713.04,,56,91,11,3713.04,55.7,
18:57:02 06/29/25,78,78,78,78,78,78,,,56,91,23,4591.39,,56,91,13,4591.39,,56,91,3,4591.39,,56,91,23,4591.39,,56,91,6,3673.12,,56,91,2,3673.12,58.5,
18:57:12 06/29/25,79,79,79,79,79,79,,,56,91,30,4641.30,,56,91,17,4641.30,,56,91,8,4641.30,,56,91,43,4616.35,,56,91,15,3693.08,,56,91,10,3693.08,60.9,
18:57:22 06/29/25,79,79,79,79,79,79,,,56,91,38,3653.15,,56,91,32,4566.44,,56,91,22,4566.44,,56,91,41,4566.44,,56,91,29,4566.44,,56,91,23,4566.44,72.6,
18:57:32 06/29/25,81,81,81,81,81,81,,,56,91,31,4591.39,,56,91,22,4616.35,,56,91,17,4616.35,,56,91,24,4616.35,,56,91,16,3693.08,,56,91,16,3693.08,64.2,
18:57:42 06/29/25,78,78,78,78,78,78,,,56,91,29,4516.53,,56,91,21,4516.53,,56,91,11,4516.53,,56,91,27,4516.53,,56,91,21,3613.23,,56,91,20,3613.23,59.3,
18:57:52 06/29/25,77,77,77,77,77,77,,,56,91,20,4591.39,,56,91,14,4591.39,,56,91,12,4591.39,,56,91,23,4591.39,,56,91,10,3673.12,,56,91,15,3673.12,53.3,
18:58:02 06/29/25,77,77,77,77,77,77,,,56,91,23,4591.39,,56,91,22,4591.39,,56,91,9,4591.39,,56,91,26,4591.39,,56,91,9,3673.12,,56,91,12,3673.12,54.4,
18:58:12 06/29/25,80,80,80,80,80,80,,,56,91,35,4641.30,,56,91,23,4641.30,,56,91,17,3713.04,,56,91,30,3713.04,,56,91,20,3713.04,,56,91,14,3713.04,63.0,
18:58:22 06/29/25,79,79,79,79,79,79,,,56,91,30,3713.04,,56,91,26,3713.04,,56,91,16,4641.30,,56,91,36,4641.30,,56,91,21,3713.04,,56,91,17,4616.35,63.2,
18:58:32 06/29/25,79,79,79,79,79,79,,,56,91,30,4516.53,,56,91,12,4516.53,,56,91,7,4516.53,,56,91,18,4491.58,,56,91,8,4491.58,,56,91,5,4491.58,49.6,
18:58:42 06/29/25,80,80,80,80,80,80,,,56,91,28,3668.12,,56,91,21,3668.12,,56,91,15,3668.12,,56,91,26,3668.12,,56,91,13,3668.12,,56,91,10,3668.12,60.1,
18:58:52 06/29/25,83,83,83,83,83,83,,,56,91,38,4516.53,,56,91,25,4516.53,,56,91,14,4516.53,,56,91,28,4516.53,,56,91,16,4516.53,,56,91,10,4516.53,69.1,
18:59:02 06/29/25,84,84,84,84,84,84,,,56,91,43,4491.58,,56,91,31,4491.58,,56,91,23,4516.53,,56,91,44,4516.53,,56,91,28,4516.53,,56,91,21,4516.53,72.3,
18:59:12 06/29/25,78,78,78,78,78,78,,,56,91,14,3668.12,,56,91,13,3668.12,,56,91,6,3668.12,,56,91,18,2934.50,,56,91,12,3713.04,,56,91,13,3713.04,52.9,
18:59:22 06/29/25,76,76,76,76,76,76,,,56,91,25,3713.04,,56,91,16,3713.04,,56,91,15,3713.04,,56,91,31,3713.04,,56,91,12,3713.04,,56,91,17,3713.04,52.6,
18:59:32 06/29/25,75,75,75,75,75,75,,,56,91,18,4641.30,,56,91,14,4566.44,,56,91,7,4566.44,,56,91,19,4566.44,,56,91,8,4566.44,,56,91,7,4566.44,54.3,
18:59:42 06/29/25,75,75,75,75,75,75,,,56,91,21,4641.30,,56,91,13,4641.30,,56,91,7,4641.30,,56,91,23,4641.30,,56,91,11,3713.04,,56,91,7,3713.04,54.0,
18:59:52 06/29/25,79,79,79,79,79,79,,,56,91,21,3668.12,,56,91,11,3668.12,,56,91,5,3668.12,,56,91,23,3668.12,,56,91,8,3668.12,,56,91,10,3668.12,54.6,
19:00:02 06/29/25,77,77,77,77,77,77,,,56,91,31,4566.44,,56,91,13,4566.44,,56,91,8,3653.15,,56,91,22,3653.15,,56,91,17,4566.44,,56,91,11,4566.44,57.4,
19:00:12 06/29/25,77,77,77,77,77,77,,,56,91,26,4541.49,,56,91,14,4541.49,,56,91,11,4541.49,,56,91,25,4541.49,,56,91,16,3633.19,,56,91,15,4516.53,59.5,
19:00:22 06/29/25,78,78,78,78,78,78,,,56,91,19,4566.44,,56,91,16,4566.44,,56,91,8,4566.44,,56,91,31,4566.44,,56,91,14,4566.44,,56,91,14,4566.44,60.2,
19:00:32 06/29/25,76,76,76,76,76,76,,,56,91,14,4641.30,,56,91,10,4641.30,,56,91,6,4641.30,,56,91,11,4641.30,,56,91,5,4641.30,,56,91,8,4641.30,51.4,
19:00:42 06/29/25,76,76,76,76,76,76,,,56,91,23,4466.63,,56,91,10,4466.63,,56,91,5,4466.63,,56,91,13,4466.63,,56,91,7,4466.63,,56,91,6,4466.63,51.0,
19:00:52 06/29/25,76,76,76,76,76,76,,,56,91,23,3668.12,,56,91,14,3668.12,,56,91,10,3668.12,,56,91,31,3668.12,,56,91,11,3668.12,,56,91,15,3668.12,56.9,
19:01:02 06/29/25,75,75,75,75,75,75,,,56,91,19,4516.53,,56,91,13,4516.53,,56,91,6,4516.53,,56,91,25,4516.53,,56,91,6,4516.53,,56,91,7,4516.53,53.2,
19:01:12 06/29/25,75,75,75,75,75,75,,,56,91,15,3593.27,,56,91,11,3593.27,,56,91,4,3593.27,,56,91,15,3593.27,,56,91,6,3593.27,,56,91,3,3593.27,48.7,
19:01:22 06/29/25,74,74,74,74,74,74,,,56,91,18,4641.30,,56,91,12,4641.30,,56,91,8,4591.39,,56,91,20,4591.39,,56,91,8,3673.12,,56,91,12,3673.12,54.2,
19:01:32 06/29/25,76,76,76,76,76,76,,,56,91,26,3713.04,,56,91,14,3713.04,,56,91,8,4641.30,,56,91,21,4641.30,,56,91,9,3713.04,,56,91,12,3713.04,57.1,
19:01:42 06/29/25,76,76,76,76,76,76,,,56,91,19,3668.12,,56,91,9,3668.12,,56,91,8,3668.12,,56,91,29,3668.12,,56,91,9,3668.12,,56,91,8,3668.12,57.5,
19:01:52 06/29/25,76,76,76,76,76,76,,,56,91,14,4466.63,,56,91,16,4491.58,,56,91,4,4491.58,,56,91,23,4491.58,,56,91,12,4491.58,,56,91,12,4491.58,56.4,
19:02:02 06/29/25,76,76,76,76,76,76,,,56,91,20,3668.12,,56,91,16,3668.12,,56,91,13,3668.12,,56,91,16,3668.12,,56,91,13,3668.12,,56,91,12,3668.12,53.3,
19:02:12 06/29/25,76,76,76,76,76,76,,,56,91,29,4566.44,,56,91,13,4566.44,,56,91,11,4591.39,,56,91,16,4591.39,,56,91,12,4591.39,,56,91,11,4566.44,54.5,
19:02:22 06/29/25,77,77,77,77,77,77,,,56,91,20,4616.35,,56,91,14,4616.35,,56,91,7,4616.35,,56,91,26,4616.35,,56,91,10,3693.08,,56,91,10,4616.35,55.0,
19:02:32 06/29/25,79,79,79,79,79,79,,,56,91,23,3633.19,,56,91,19,3633.19,,56,91,14,4466.63,,56,91,31,4466.63,,56,91,16,4466.63,,56,91,15,4466.63,57.8,
19:02:42 06/29/25,77,77,77,77,77,77,,,56,91,21,4641.30,,56,91,8,4641.30,,56,91,7,4641.30,,56,91,11,4641.30,,56,91,8,4641.30,,56,91,9,4641.30,53.0,
19:02:52 06/29/25,76,76,76,76,76,76,,,56,91,17,3668.12,,56,91,13,3668.12,,56,91,11,3668.12,,56,91,13,3668.12,,56,91,16,3668.12,,56,91,12,3668.12,53.9,
19:03:02 06/29/25,76,76,76,76,76,76,,,56,91,20,4591.39,,56,91,13,4591.39,,56,91,11,4591.39,,56,91,21,4591.39,,56,91,9,4591.39,,56,91,8,4591.39,53.9,
19:03:12 06/29/25,77,77,77,77,77,77,,,56,91,12,3593.27,,56,91,11,3593.27,,56,91,4,4491.58,,56,91,24,4491.58,,56,91,10,4491.58,,56,91,11,4491.58,52.4,
19:03:22 06/29/25,76,76,76,76,76,76,,,56,91,20,3668.12,,56,91,13,3668.12,,56,91,8,4566.44,,56,91,20,4566.44,,56,91,10,4566.44,,56,91,12,4566.44,53.3,
19:03:32 06/29/25,80,80,80,80,80,80,,,56,91,32,3668.12,,56,91,19,3668.12,,56,91,16,3668.12,,56,91,23,3668.12,,56,91,19,3668.12,,56,91,16,3668.12,58.6,
19:03:42 06/29/25,78,78,78,78,78,78,,,56,91,28,4641.30,,56,91,12,4641.30,,56,91,4,3713.04,,56,91,20,3713.04,,56,91,13,3713.04,,56,91,11,3673.12,56.8,
19:03:52 06/29/25,76,76,76,76,76,76,,,56,91,8,4466.63,,56,91,8,4466.63,,56,91,7,3573.30,,56,91,21,3573.30,,56,91,4,3573.30,,56,91,10,3573.30,48.6,
19:04:02 06/29/25,76,76,76,76,76,76,,,56,91,15,3668.12,,56,91,13,3668.12,,56,91,7,3668.12,,56,91,19,4641.30,,56,91,7,4641.30,,56,91,8,4641.30,49.8,
19:04:12 06/29/25,77,77,77,77,77,77,,,56,91,24,4566.44,,56,91,17,4566.44,,56,91,7,4566.44,,56,91,30,4566.44,,56,91,13,4566.44,,56,91,13,4566.44,63.2,
19:04:22 06/29/25,74,74,74,74,74,74,,,56,91,15,4641.30,,56,91,12,4641.30,,56,91,0,3713.04,,56,91,13,3713.04,,56,91,6,3713.04,,56,91,6,3713.04,52.1,
19:04:32 06/29/25,75,75,75,75,75,75,,,56,91,19,3573.30,,56,91,17,3573.30,,56,91,6,3573.30,,56,91,22,3573.30,,56,91,14,3573.30,,56,91,14,3573.30,50.8,
19:04:42 06/29/25,76,76,76,76,76,76,,,56,91,29,3713.04,,56,91,11,3713.04,,56,91,6,3713.04,,56,91,18,3713.04,,56,91,6,4641.30,,56,91,9,4641.30,53.5,
19:04:52 06/29/25,76,76,76,76,76,76,,,56,91,20,3668.12,,56,91,12,3668.12,,56,91,9,3668.12,,56,91,17,3668.12,,56,91,11,3668.12,,56,91,7,3668.12,55.8,
19:05:02 06/29/25,76,76,76,76,76,76,,,56,91,30,3693.08,,56,91,19,4641.30,,56,91,17,3713.04,,56,91,32,3713.04,,56,91,22,3713.04,,56,91,15,3713.04,60.6,
19:05:12 06/29/25,77,77,77,77,77,77,,,56,91,22,4516.53,,56,91,13,4516.53,,56,91,7,3613.23,,56,91,29,4516.53,,56,91,17,4516.53,,56,91,11,4516.53,54.6,
19:05:22 06/29/25,77,77,77,77,77,77,,,56,91,12,4616.35,,56,91,9,4616.35,,56,91,5,3693.08,,56,91,21,3693.08,,56,91,8,3693.08,,56,91,7,3693.08,54.1,
19:05:32 06/29/25,76,76,76,76,76,76,,,56,91,21,3668.12,,56,91,11,3668.12,,56,91,7,3668.12,,56,91,23,3668.12,,56,91,11,3668.12,,56,91,10,3668.12,55.7,
19:05:42 06/29/25,77,77,77,77,77,77,,,56,91,19,3668.12,,56,91,19,3668.12,,56,91,8,4641.30,,56,91,23,4641.30,,56,91,10,3713.04,,56,91,8,3713.04,52.5,
19:05:52 06/29/25,77,77,77,77,77,77,,,56,91,18,4641.30,,56,91,14,4641.30,,56,91,9,4641.30,,56,91,23,4641.30,,56,91,9,4616.35,,56,91,15,4616.35,57.3,
19:06:02 06/29/25,76,76,76,76,76,76,,,56,91,19,4566.44,,56,91,11,4566.44,,56,91,7,4566.44,,56,91,22,4566.44,,56,91,11,4566.44,,56,91,10,4566.44,56.4,
19:06:12 06/29/25,76,76,76,76,76,76,,,56,91,16,4591.39,,56,91,15,4591.39,,56,91,8,4591.39,,56,91,19,4591.39,,56,91,7,4591.39,,56,91,10,4591.39,55.8,
19:06:22 06/29/25,77,77,77,77,77,77,,,56,91,27,4616.35,,56,91,11,4616.35,,56,91,10,4616.35,,56,91,18,4616.35,,56,91,12,3693.08,,56,91,4,3693.08,54.4,
19:06:32 06/29/25,77,77,77,77,77,77,,,56,91,16,3668.12,,56,91,11,3668.12,,56,91,8,3668.12,,56,91,21,3668.12,,56,91,8,3668.12,,56,91,12,3668.12,57.7,
19:06:42 06/29/25,77,77,77,77,77,77,,,56,91,31,4366.82,,56,91,18,4316.91,,56,91,13,4316.91,,56,91,27,4316.91,,56,91,16,4316.91,,56,91,15,4316.91,54.7,
19:06:52 06/29/25,77,77,77,77,77,77,,,56,91,15,4641.30,,56,91,10,4641.30,,56,91,10,3713.04,,56,91,13,3713.04,,56,91,10,3713.04,,56,91,11,3713.04,55.3,
19:07:02 06/29/25,77,77,77,77,77,77,,,56,91,20,3668.12,,56,91,21,3668.12,,56,91,12,3668.12,,56,91,23,3668.12,,56,91,16,3668.12,,56,91,14,3668.12,62.0,
19:07:12 06/29/25,79,79,79,79,79,79,,,56,91,17,3668.12,,56,91,12,3668.12,,56,91,8,3668.12,,56,91,20,3668.12,,56,91,11,3668.12,,56,91,13,3668.12,56.5,
19:07:22 06/29/25,81,81,81,81,81,81,,,56,91,23,4491.58,,56,91,29,4491.58,,56,91,13,4491.58,,56,91,30,4491.58,,56,91,14,4491.58,,56,91,14,4491.58,62.9,
19:07:32 06/29/25,80,80,80,80,80,80,,,56,91,26,4491.58,,56,91,19,4491.58,,56,91,15,4491.58,,56,91,26,4491.58,,56,91,11,4491.58,,56,91,17,3593.27,59.9,
19:07:42 06/29/25,77,77,77,77,77,77,,,56,91,22,3668.12,,56,91,20,3668.12,,56,91,10,3668.12,,56,91,26,4566.44,,56,91,15,3653.15,,56,91,11,3653.15,58.2,
19:07:52 06/29/25,77,77,77,77,77,77,,,56,91,28,3713.04,,56,91,19,3713.04,,56,91,12,3713.04,,56,91,29,3713.04,,56,91,17,3713.04,,56,91,18,3713.04,60.2,
19:08:02 06/29/25,75,75,75,75,75,75,,,56,91,21,4641.30,,56,91,10,4641.30,,56,91,10,4641.30,,56,91,17,4641.30,,56,91,9,4641.30,,56,91,9,4641.30,52.6,
19:08:12 06/29/25,76,76,76,76,76,76,,,56,91,25,3713.04,,56,91,15,3713.04,,56,91,11,3713.04,,56,91,16,3713.04,,56,91,8,3713.04,,56,91,9,3713.04,55.4,
19:08:22 06/29/25,75,75,75,75,75,75,,,56,91,27,3668.12,,56,91,25,3668.12,,56,91,14,4566.44,,56,91,27,4566.44,,56,91,20,3653.15,,56,91,19,3653.15,62.2,
19:08:32 06/29/25,78,78,78,78,78,78,,,56,91,35,4641.30,,56,91,22,4641.30,,56,91,14,4491.58,,56,91,36,4491.58,,56,91,23,3593.27,,56,91,16,3593.27,62.7,
19:08:42 06/29/25,80,80,80,80,80,80,,,56,91,35,3668.12,,56,91,19,3668.12,,56,91,8,4541.49,,56,91,21,4541.49,,56,91,12,3633.19,,56,91,9,3633.19,62.3,
19:08:52 06/29/25,80,80,80,80,80,80,,,56,91,24,4591.39,,56,91,25,4541.49,,56,91,14,4541.49,,56,91,29,4541.49,,56,91,16,4541.49,,56,91,15,4541.49,62.6,
19:09:02 06/29/25,80,80,80,80,80,80,,,56,91,35,4541.49,,56,91,18,4541.49,,56,91,11,4541.49,,56,91,29,3713.04,,56,91,16,3713.04,,56,91,15,3713.04,64.1,
19:09:12 06/29/25,78,78,78,78,78,78,,,56,91,25,3713.04,,56,91,24,3713.04,,56,91,17,3713.04,,56,91,37,3713.04,,56,91,23,3713.04,,56,91,19,3713.04,64.9,
19:09:22 06/29/25,78,78,78,78,78,78,,,56,91,32,4491.58,,56,91,23,4491.58,,56,91,17,4491.58,,56,91,28,4491.58,,56,91,18,4491.58,,56,91,20,3633.19,60.2,
19:09:32 06/29/25,78,78,78,78,78,78,,,56,91,24,4591.39,,56,91,19,4591.39,,56,91,9,4591.39,,56,91,19,4591.39,,56,91,13,4566.44,,56,91,8,4566.44,62.4,
19:09:42 06/29/25,79,79,79,79,79,79,,,56,91,24,3668.12,,56,91,19,4566.44,,56,91,14,4641.30,,56,91,33,4591.39,,56,91,19,4591.39,,56,91,13,4591.39,61.0,
19:09:52 06/29/25,79,79,79,79,79,79,,,56,91,29,4641.30,,56,91,21,4641.30,,56,91,13,4566.44,,56,91,34,4566.44,,56,91,22,4566.44,,56,91,16,4566.44,59.4,
19:10:02 06/29/25,78,78,78,78,78,78,,,56,91,17,3668.12,,56,91,14,3668.12,,56,91,10,3668.12,,56,91,20,3668.12,,56,91,14,3668.12,,56,91,10,3668.12,52.9,
19:10:12 06/29/25,78,78,78,78,78,78,,,56,91,24,3668.12,,56,91,21,3668.12,,56,91,17,4641.30,,56,91,29,4641.30,,56,91,15,3713.04,,56,91,16,3713.04,62.4,
19:10:22 06/29/25,78,78,78,78,78,78,,,56,91,26,4641.30,,56,91,12,4641.30,,56,91,13,4641.30,,56,91,28,4641.30,,56,91,17,3713.04,,56,91,16,4591.39,61.4,
19:10:32 06/29/25,77,77,77,77,77,77,,,56,91,11,3653.15,,56,91,12,3653.15,,56,91,8,3653.15,,56,91,27,3653.15,,56,91,9,4566.44,,56,91,10,4566.44,53.7,
19:10:42 06/29/25,78,78,78,78,78,78,,,56,91,16,3668.12,,56,91,17,3668.12,,56,91,7,3668.12,,56,91,25,3668.12,,56,91,13,3668.12,,56,91,12,3668.12,53.9,
19:10:52 06/29/25,79,79,79,79,79,79,,,56,91,31,3613.23,,56,91,21,4516.53,,56,91,13,4516.53,,56,91,31,4516.53,,56,91,16,4516.53,,56,91,14,4516.53,62.5,
19:11:02 06/29/25,79,79,79,79,79,79,,,56,91,17,4616.35,,56,91,15,4616.35,,56,91,7,4616.35,,56,91,30,4566.44,,56,91,10,4566.44,,56,91,9,4566.44,58.5,
19:11:12 06/29/25,80,80,80,80,80,80,,,56,91,33,4491.58,,56,91,22,4491.58,,56,91,14,4491.58,,56,91,26,4516.53,,56,91,18,4516.53,,56,91,11,4466.63,61.1,
19:11:22 06/29/25,80,80,80,80,80,80,,,56,91,33,4516.53,,56,91,25,4516.53,,56,91,16,4516.53,,56,91,42,4541.49,,56,91,14,4541.49,,56,91,14,4541.49,64.4,
19:11:32 06/29/25,80,80,80,80,80,80,,,56,91,33,4566.44,,56,91,15,4566.44,,56,91,9,4566.44,,56,91,26,4566.44,,56,91,15,4566.44,,56,91,17,4566.44,62.2,
19:11:42 06/29/25,79,79,79,79,79,79,,,56,91,35,4591.39,,56,91,22,4641.30,,56,91,20,3713.04,,56,91,30,3713.04,,56,91,16,3713.04,,56,91,18,3713.04,57.7,
19:11:52 06/29/25,80,80,80,80,80,80,,,56,91,26,4616.35,,56,91,22,4616.35,,56,91,15,4566.44,,56,91,47,4566.44,,56,91,17,3653.15,,56,91,14,3653.15,62.8,
19:12:02 06/29/25,80,80,80,80,80,80,,,56,91,36,3693.08,,56,91,25,3693.08,,56,91,13,3693.08,,56,91,29,3693.08,,56,91,21,3693.08,,56,91,17,3693.08,64.2,
19:12:12 06/29/25,80,80,80,80,80,80,,,56,91,19,4566.44,,56,91,16,4566.44,,56,91,9,4566.44,,56,91,30,4566.44,,56,91,9,4566.44,,56,91,11,4566.44,60.4,
19:12:22 06/29/25,79,79,79,79,79,79,,,56,91,35,4616.35,,56,91,16,4641.30,,56,91,11,4641.30,,56,91,30,4641.30,,56,91,12,3713.04,,56,91,9,3713.04,61.6,
19:12:32 06/29/25,79,79,79,79,79,79,,,56,91,23,3633.19,,56,91,24,3633.19,,56,91,13,3633.19,,56,91,27,3633.19,,56,91,19,3633.19,,56,91,13,3633.19,61.0,
19:12:42 06/29/25,79,79,79,79,79,79,,,56,91,34,4566.44,,56,91,21,4566.44,,56,91,17,4566.44,,56,91,29,4566.44,,56,91,22,4566.44,,56,91,13,4566.44,60.2,
19:12:52 06/29/25,79,79,79,79,79,79,,,56,91,24,4641.30,,56,91,12,4641.30,,56,91,11,4566.44,,56,91,21,4566.44,,56,91,9,3653.15,,56,91,7,3653.15,59.3,
19:13:02 06/29/25,80,80,80,80,80,80,,,56,91,30,4641.30,,56,91,18,4641.30,,56,91,11,3713.04,,56,91,28,3713.04,,56,91,14,3713.04,,56,91,10,4591.39,60.1,
19:13:12 06/29/25,79,79,79,79,79,79,,,56,91,44,4516.53,,56,91,21,4566.44,,56,91,13,4566.44,,56,91,27,4566.44,,56,91,14,4566.44,,56,91,14,4566.44,64.2,
19:13:22 06/29/25,80,80,80,80,80,80,,,56,91,25,3713.04,,56,91,19,3713.04,,56,91,14,3713.04,,56,91,34,3713.04,,56,91,18,3713.04,,56,91,16,3713.04,60.9,
19:13:32 06/29/25,79,79,79,79,79,79,,,56,91,35,4641.30,,56,91,17,4591.39,,56,91,10,4616.35,,56,91,29,4616.35,,56,91,13,3693.08,,56,91,14,3693.08,63.0,
19:13:42 06/29/25,80,80,80,80,80,80,,,56,91,23,4566.44,,56,91,22,4566.44,,56,91,11,4566.44,,56,91,28,4566.44,,56,91,11,4566.44,,56,91,12,4591.39,62.7,
19:13:52 06/29/25,79,79,79,79,79,79,,,56,91,35,3713.04,,56,91,18,3713.04,,56,91,16,4616.35,,56,91,33,4616.35,,56,91,15,4616.35,,56,91,14,4616.35,61.2,
19:14:02 06/29/25,81,81,81,81,81,81,,,56,91,25,4566.44,,56,91,19,4566.44,,56,91,10,4566.44,,56,91,38,4566.44,,56,91,18,4566.44,,56,91,12,4566.44,60.6,
19:14:12 06/29/25,81,81,81,81,81,81,,,56,91,38,4616.35,,56,91,16,4616.35,,56,91,9,4616.35,,56,91,24,4616.35,,56,91,14,3693.08,,56,91,7,3693.08,62.1,
19:14:22 06/29/25,80,80,80,80,80,80,,,56,91,22,3653.15,,56,91,20,4566.44,,56,91,10,4566.44,,56,91,41,4566.44,,56,91,13,4566.44,,56,91,11,4566.44,62.4,
19:14:32 06/29/25,79,79,79,79,79,79,,,56,91,28,3713.04,,56,91,19,3713.04,,56,91,10,3713.04,,56,91,19,3713.04,,56,91,9,3713.04,,56,91,11,3713.04,59.4,
19:14:42 06/29/25,79,79,79,79,79,79,,,56,91,20,3713.04,,56,91,16,3713.04,,56,91,12,3713.04,,56,91,36,3713.04,,56,91,14,3713.04,,56,91,11,3713.04,62.7,
19:14:52 06/29/25,79,79,79,79,79,79,,,56,91,30,4541.49,,56,91,20,4541.49,,56,91,6,4541.49,,56,91,24,4541.49,,56,91,17,4541.49,,56,91,8,4541.49,60.6,
19:15:02 06/29/25,79,79,79,79,79,79,,,56,91,21,4641.30,,56,91,14,4641.30,,56,91,5,4616.35,,56,91,23,4616.35,,56,91,10,3693.08,,56,91,9,3693.08,61.1,
19:15:12 06/29/25,79,79,79,79,79,79,,,56,91,24,3668.12,,56,91,15,3668.12,,56,91,7,4541.49,,56,91,38,4541.49,,56,91,8,4541.49,,56,91,13,4541.49,61.8,
19:15:22 06/29/25,79,79,79,79,79,79,,,56,91,39,4516.53,,56,91,12,4591.39,,56,91,9,4516.53,,56,91,26,4516.53,,56,91,13,4516.53,,56,91,14,4516.53,63.9,
19:15:32 06/29/25,81,81,81,81,81,81,,,56,91,21,4466.63,,56,91,21,4466.63,,56,91,12,4466.63,,56,91,41,4466.63,,56,91,13,4466.63,,56,91,9,4466.63,64.0,
19:15:42 06/29/25,81,81,81,81,81,81,,,56,91,41,4466.63,,56,91,17,4466.63,,56,91,7,3573.30,,56,91,22,3573.30,,56,91,15,4466.63,,56,91,11,4466.63,63.0,
19:15:52 06/29/25,80,80,80,80,80,80,,,56,91,17,4566.44,,56,91,18,4566.44,,56,91,6,4591.39,,56,91,30,4591.39,,56,91,13,4591.39,,56,91,9,4591.39,62.9,
19:16:02 06/29/25,79,79,79,79,79,79,,,56,91,25,4591.39,,56,91,19,4591.39,,56,91,5,4591.39,,56,91,19,4591.39,,56,91,15,4566.44,,56,91,5,4566.44,62.2,
19:16:12 06/29/25,79,79,79,79,79,79,,,56,91,15,4566.44,,56,91,16,4566.44,,56,91,5,4566.44,,56,91,32,4591.39,,56,91,6,4591.39,,56,91,6,4591.39,58.5,
19:16:22 06/29/25,78,78,78,78,78,78,,,56,91,27,3713.04,,56,91,21,3713.04,,56,91,7,3713.04,,56,91,23,3713.04,,56,91,12,3713.04,,56,91,10,3713.04,60.4,
19:16:32 06/29/25,79,79,79,79,79,79,,,56,91,22,4516.53,,56,91,16,4516.53,,56,91,11,4516.53,,56,91,31,4516.53,,56,91,10,3613.23,,56,91,10,3613.23,60.6,
