CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,17:42:07 - July 08 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
18:03:47 07/08/25,71,71,71,71,71,71,,,67,88,29,4641.29,,67,88,12,4641.29,,67,88,7,4641.29,,67,88,19,4641.29,,67,88,7,3713.04,,67,88,6,4641.29,50.2,
18:03:57 07/08/25,70,70,70,70,70,70,,,67,88,15,4516.53,,67,88,8,4516.53,,67,88,6,4516.53,,67,88,21,4516.53,,67,88,8,4516.53,,67,88,5,4541.48,48.5,
18:04:07 07/08/25,70,70,70,70,70,70,,,67,88,14,3668.12,,67,88,10,3668.12,,67,88,4,3668.12,,67,88,13,3668.12,,67,88,7,3713.04,,67,88,5,3713.04,47.9,
18:04:17 07/08/25,70,70,70,70,70,70,,,67,88,18,4641.29,,67,88,11,4641.29,,67,88,8,3713.04,,67,88,16,3713.04,,67,88,6,3713.04,,67,88,8,3713.04,46.7,
18:04:27 07/08/25,69,69,69,69,69,69,,,67,88,22,3713.04,,67,88,13,3713.04,,67,88,8,3713.04,,67,88,19,3713.04,,67,88,12,3713.04,,67,88,13,3713.04,50.0,
18:04:37 07/08/25,69,69,69,69,69,69,,,67,88,16,3668.12,,67,88,6,3668.12,,67,88,2,3668.12,,67,88,13,3668.12,,67,88,2,3668.12,,67,88,4,3668.12,45.1,
18:04:47 07/08/25,69,69,69,69,69,69,,,67,88,7,3693.07,,67,88,3,3693.07,,67,88,3,3693.07,,67,88,12,3693.07,,67,88,3,3693.07,,67,88,4,3693.07,45.7,
18:04:57 07/08/25,73,73,73,73,73,73,,,67,88,14,4566.44,,67,88,9,4566.44,,67,88,4,4566.44,,67,88,16,4566.44,,67,88,6,4566.44,,67,88,7,4566.44,47.2,
18:05:07 07/08/25,69,69,69,69,69,69,,,67,88,12,3668.12,,67,88,8,3668.12,,67,88,5,3668.12,,67,88,16,2934.50,,67,88,5,3713.04,,67,88,4,3713.04,47.1,
18:05:17 07/08/25,69,69,69,69,69,69,,,67,88,14,4641.29,,67,88,6,4641.29,,67,88,5,3713.04,,67,88,16,3713.04,,67,88,5,3713.04,,67,88,6,4641.29,44.4,
18:05:27 07/08/25,69,69,69,69,69,69,,,67,88,15,3668.12,,67,88,12,3668.12,,67,88,7,3668.12,,67,88,22,3668.12,,67,88,6,3668.12,,67,88,8,3668.12,47.9,
18:05:37 07/08/25,71,71,71,71,71,71,,,67,88,20,4641.29,,67,88,5,4641.29,,67,88,3,3713.04,,67,88,16,3713.04,,67,88,3,3713.04,,67,88,5,3713.04,47.4,
18:05:47 07/08/25,70,70,70,70,70,70,,,67,88,15,3668.12,,67,88,7,3668.12,,67,88,3,3668.12,,67,88,12,3668.12,,67,88,5,3668.12,,67,88,2,3668.12,47.4,
18:05:57 07/08/25,72,72,72,72,72,72,,,67,88,13,4491.58,,67,88,8,4491.58,,67,88,4,4491.58,,67,88,18,4491.58,,67,88,8,4366.81,,67,88,4,4366.81,46.4,
18:06:07 07/08/25,71,71,71,71,71,71,,,67,88,21,3668.12,,67,88,10,3668.12,,67,88,7,3668.12,,67,88,15,3668.12,,67,88,11,3668.12,,67,88,11,3668.12,49.3,
18:06:17 07/08/25,70,70,70,70,70,70,,,67,88,11,3668.12,,67,88,5,3668.12,,67,88,4,3668.12,,67,88,11,3668.12,,67,88,9,3668.12,,67,88,7,3668.12,47.4,
18:06:27 07/08/25,72,72,72,72,72,72,,,67,88,18,3668.12,,67,88,13,3668.12,,67,88,8,3668.12,,67,88,15,3668.12,,67,88,8,3713.04,,67,88,7,3713.04,48.7,
18:06:37 07/08/25,72,72,72,72,72,72,,,67,88,15,4641.29,,67,88,10,4641.29,,67,88,8,4641.29,,67,88,23,4641.29,,67,88,9,4641.29,,67,88,9,4641.29,50.2,
18:06:47 07/08/25,71,71,71,71,71,71,,,67,88,14,3713.04,,67,88,11,3713.04,,67,88,4,3713.04,,67,88,18,3713.04,,67,88,8,3713.04,,67,88,8,3713.04,48.8,
18:06:57 07/08/25,70,70,70,70,70,70,,,67,88,16,4516.53,,67,88,6,4541.48,,67,88,6,4541.48,,67,88,14,4541.48,,67,88,7,4541.48,,67,88,8,4541.48,47.8,
18:07:07 07/08/25,78,78,78,78,78,78,,,67,88,50,4591.39,,67,88,8,4616.34,,67,88,3,3693.07,,67,88,17,3693.07,,67,88,6,3693.07,,67,88,6,3693.07,53.5,
18:07:17 07/08/25,72,72,72,72,72,72,,,67,88,7,3668.12,,67,88,1,3668.12,,67,88,0,3668.12,,67,88,5,3668.12,,67,88,1,3668.12,,67,88,1,3668.12,50.2,
18:07:27 07/08/25,77,77,77,77,77,77,,,67,88,29,4591.39,,67,88,14,4591.39,,67,88,10,4591.39,,67,88,25,4591.39,,67,88,14,3673.11,,67,88,9,3673.11,58.1,
18:07:37 07/08/25,72,72,72,72,72,72,,,67,88,29,3668.12,,67,88,13,3668.12,,67,88,9,3668.12,,67,88,22,3668.12,,67,88,11,3668.12,,67,88,9,3668.12,53.9,
18:07:47 07/08/25,71,71,71,71,71,71,,,67,88,15,3713.04,,67,88,10,3713.04,,67,88,4,4641.29,,67,88,12,4641.29,,67,88,7,3713.04,,67,88,8,4641.29,48.1,
18:07:57 07/08/25,70,70,70,70,70,70,,,67,88,15,4541.48,,67,88,5,4541.48,,67,88,3,4541.48,,67,88,18,4566.44,,67,88,6,3653.15,,67,88,6,3713.04,47.8,
18:08:07 07/08/25,69,69,69,69,69,69,,,67,88,13,4641.29,,67,88,8,4641.29,,67,88,4,4641.29,,67,88,14,4641.29,,67,88,2,4641.29,,67,88,8,3713.04,45.1,
18:08:17 07/08/25,70,70,70,70,70,70,,,67,88,15,4541.48,,67,88,15,4541.48,,67,88,6,4541.48,,67,88,21,4541.48,,67,88,9,4541.48,,67,88,8,4541.48,48.2,
18:08:27 07/08/25,69,69,69,69,69,69,,,67,88,11,3713.04,,67,88,6,3713.04,,67,88,2,3713.04,,67,88,19,3713.04,,67,88,4,4641.29,,67,88,4,4641.29,44.9,
18:08:37 07/08/25,69,69,69,69,69,69,,,67,88,11,3713.04,,67,88,2,3713.04,,67,88,2,3713.04,,67,88,14,3713.04,,67,88,2,3713.04,,67,88,6,3713.04,44.6,
18:08:47 07/08/25,73,73,73,73,73,73,,,67,88,17,3593.26,,67,88,10,3593.26,,67,88,6,3593.26,,67,88,11,3593.26,,67,88,7,3593.26,,67,88,3,3593.26,47.7,
18:08:57 07/08/25,70,70,70,70,70,70,,,67,88,18,4641.29,,67,88,12,4641.29,,67,88,6,4616.34,,67,88,16,4616.34,,67,88,5,4616.34,,67,88,8,4616.34,47.7,
18:09:07 07/08/25,69,69,69,69,69,69,,,67,88,19,4641.29,,67,88,11,4641.29,,67,88,3,3713.04,,67,88,11,3713.04,,67,88,5,3713.04,,67,88,3,3713.04,49.8,
18:09:17 07/08/25,73,73,73,73,73,73,,,67,88,21,4641.29,,67,88,14,4641.29,,67,88,4,4641.29,,67,88,15,4641.29,,67,88,8,4641.29,,67,88,8,4641.29,51.5,
18:09:27 07/08/25,70,70,70,70,70,70,,,67,88,18,3713.04,,67,88,9,3668.12,,67,88,10,3668.12,,67,88,19,3668.12,,67,88,8,3668.12,,67,88,7,3668.12,47.8,
18:09:37 07/08/25,70,70,70,70,70,70,,,67,88,13,4641.29,,67,88,8,4641.29,,67,88,2,4641.29,,67,88,11,4641.29,,67,88,5,4641.29,,67,88,5,4641.29,40.1,
18:09:47 07/08/25,71,71,71,71,71,71,,,67,88,16,3668.12,,67,88,6,3668.12,,67,88,3,3668.12,,67,88,16,3668.12,,67,88,5,3713.04,,67,88,5,3713.04,48.1,
18:09:57 07/08/25,71,71,71,71,71,71,,,67,88,17,4516.53,,67,88,10,4516.53,,67,88,3,4541.48,,67,88,11,4541.48,,67,88,5,4541.48,,67,88,4,4541.48,49.6,
18:10:07 07/08/25,70,70,70,70,70,70,,,67,88,10,4641.29,,67,88,8,4641.29,,67,88,3,3713.04,,67,88,13,3713.04,,67,88,5,4641.29,,67,88,2,4641.29,45.8,
18:10:17 07/08/25,70,70,70,70,70,70,,,67,88,21,3668.12,,67,88,6,3668.12,,67,88,2,3668.12,,67,88,10,3668.12,,67,88,5,3668.12,,67,88,3,3668.12,47.5,
18:10:27 07/08/25,70,70,70,70,70,70,,,67,88,9,3713.04,,67,88,11,3713.04,,67,88,2,3713.04,,67,88,12,4641.29,,67,88,4,3713.04,,67,88,5,3713.04,44.6,
18:10:37 07/08/25,70,70,70,70,70,70,,,67,88,9,4641.29,,67,88,11,4641.29,,67,88,6,3713.04,,67,88,19,3713.04,,67,88,10,4641.29,,67,88,11,4641.29,46.2,
18:10:47 07/08/25,70,70,70,70,70,70,,,67,88,15,4641.29,,67,88,10,4641.29,,67,88,3,4641.29,,67,88,19,4641.29,,67,88,7,4641.29,,67,88,7,4641.29,49.8,
18:10:57 07/08/25,71,71,71,71,71,71,,,67,88,20,4591.39,,67,88,8,4591.39,,67,88,6,4591.39,,67,88,6,4591.39,,67,88,8,4591.39,,67,88,6,4591.39,48.9,
18:11:07 07/08/25,70,70,70,70,70,70,,,67,88,15,4641.29,,67,88,8,4641.29,,67,88,6,4641.29,,67,88,16,4641.29,,67,88,7,3713.04,,67,88,6,3713.04,47.2,
18:11:17 07/08/25,70,70,70,70,70,70,,,67,88,11,3668.12,,67,88,8,3668.12,,67,88,5,3668.12,,67,88,14,3668.12,,67,88,4,3668.12,,67,88,6,3668.12,43.8,
18:11:27 07/08/25,69,69,69,69,69,69,,,67,88,9,3668.12,,67,88,10,3668.12,,67,88,5,3668.12,,67,88,11,3668.12,,67,88,5,3668.12,,67,88,5,3668.12,46.8,
18:11:37 07/08/25,69,69,69,69,69,69,,,67,88,8,3713.04,,67,88,6,3713.04,,67,88,1,4641.29,,67,88,18,4616.34,,67,88,3,4616.34,,67,88,1,4616.34,43.7,
18:11:47 07/08/25,70,70,70,70,70,70,,,67,88,10,3713.04,,67,88,6,3713.04,,67,88,3,3713.04,,67,88,7,3713.04,,67,88,11,3713.04,,67,88,6,3713.04,46.7,
18:11:57 07/08/25,70,70,70,70,70,70,,,67,88,11,4641.29,,67,88,9,4641.29,,67,88,5,3713.04,,67,88,19,3713.04,,67,88,7,3713.04,,67,88,6,3713.04,46.2,
18:12:07 07/08/25,70,70,70,70,70,70,,,67,88,11,3668.12,,67,88,6,3668.12,,67,88,1,3668.12,,67,88,9,3668.12,,67,88,4,3668.12,,67,88,6,3668.12,47.5,
18:12:17 07/08/25,70,70,70,70,70,70,,,67,88,11,3713.04,,67,88,4,3713.04,,67,88,2,3713.04,,67,88,13,3713.04,,67,88,5,3713.04,,67,88,6,4641.29,44.9,
18:12:27 07/08/25,70,70,70,70,70,70,,,67,88,19,4641.29,,67,88,9,4641.29,,67,88,6,4641.29,,67,88,16,4641.29,,67,88,7,3713.04,,67,88,9,3713.04,48.9,
18:12:37 07/08/25,71,71,71,71,71,71,,,67,88,15,4641.29,,67,88,5,4641.29,,67,88,1,3713.04,,67,88,19,3713.04,,67,88,5,3713.04,,67,88,3,3713.04,48.6,
18:12:47 07/08/25,72,72,72,72,72,72,,,67,88,10,3713.04,,67,88,7,3713.04,,67,88,3,4641.29,,67,88,15,4641.29,,67,88,5,3713.04,,67,88,7,3713.04,47.6,
18:12:57 07/08/25,69,69,69,69,69,69,,,67,88,11,4641.29,,67,88,6,4641.29,,67,88,2,4641.29,,67,88,16,4641.29,,67,88,4,4641.29,,67,88,4,4641.29,46.2,
18:13:07 07/08/25,70,70,70,70,70,70,,,67,88,6,3668.12,,67,88,6,3668.12,,67,88,0,3668.12,,67,88,12,3668.12,,67,88,4,3668.12,,67,88,4,3668.12,46.6,
18:13:17 07/08/25,69,69,69,69,69,69,,,67,88,8,4541.48,,67,88,6,4541.48,,67,88,2,4541.48,,67,88,13,4541.48,,67,88,3,3633.19,,67,88,4,3633.19,47.2,
18:13:27 07/08/25,70,70,70,70,70,70,,,67,88,17,4641.29,,67,88,7,4641.29,,67,88,8,4641.29,,67,88,18,4641.29,,67,88,6,3713.04,,67,88,8,3713.04,47.1,
18:13:37 07/08/25,72,72,72,72,72,72,,,67,88,15,3668.12,,67,88,5,4641.29,,67,88,2,4641.29,,67,88,16,4641.29,,67,88,3,3713.04,,67,88,2,3713.04,46.2,
18:13:47 07/08/25,70,70,70,70,70,70,,,67,88,15,3713.04,,67,88,13,3713.04,,67,88,10,3713.04,,67,88,24,3713.04,,67,88,12,3713.04,,67,88,13,3713.04,54.4,
18:13:57 07/08/25,69,69,69,69,69,69,,,67,88,11,4616.34,,67,88,8,4616.34,,67,88,5,4616.34,,67,88,17,4616.34,,67,88,3,4591.39,,67,88,5,4591.39,46.2,
18:14:07 07/08/25,69,69,69,69,69,69,,,67,88,17,4641.29,,67,88,9,4641.29,,67,88,3,3713.04,,67,88,15,4641.29,,67,88,4,4641.29,,67,88,8,4641.29,47.7,
18:14:17 07/08/25,72,72,72,72,72,72,,,67,88,23,4491.58,,67,88,14,4491.58,,67,88,8,4491.58,,67,88,20,4491.58,,67,88,7,4491.58,,67,88,17,4491.58,56.4,
18:14:27 07/08/25,71,71,71,71,71,71,,,67,88,19,4641.29,,67,88,8,4641.29,,67,88,4,4641.29,,67,88,14,4641.29,,67,88,5,4641.29,,67,88,5,4641.29,47.7,
18:14:37 07/08/25,70,70,70,70,70,70,,,67,88,13,3668.12,,67,88,11,3668.12,,67,88,7,3713.04,,67,88,18,3713.04,,67,88,6,3713.04,,67,88,7,3713.04,44.8,
18:14:47 07/08/25,69,69,69,69,69,69,,,67,88,14,4516.53,,67,88,6,4516.53,,67,88,8,3613.22,,67,88,21,3613.22,,67,88,5,4516.53,,67,88,12,4516.53,46.5,
18:14:57 07/08/25,69,69,69,69,69,69,,,67,88,16,4641.29,,67,88,7,4641.29,,67,88,6,4641.29,,67,88,19,4641.29,,67,88,4,4641.29,,67,88,4,4641.29,46.1,
18:15:07 07/08/25,70,70,70,70,70,70,,,67,88,14,4516.53,,67,88,6,4516.53,,67,88,2,4516.53,,67,88,16,4516.53,,67,88,7,3613.22,,67,88,7,3613.22,45.8,
18:15:17 07/08/25,69,69,69,69,69,69,,,67,88,12,3668.12,,67,88,7,3668.12,,67,88,3,3668.12,,67,88,11,3668.12,,67,88,2,3668.12,,67,88,4,3668.12,47.9,
18:15:27 07/08/25,69,69,69,69,69,69,,,67,88,18,4641.29,,67,88,9,4641.29,,67,88,7,4641.29,,67,88,18,4641.29,,67,88,6,4641.29,,67,88,11,4641.29,47.4,
18:15:37 07/08/25,69,69,69,69,69,69,,,67,88,14,4641.29,,67,88,10,3668.12,,67,88,5,3668.12,,67,88,13,3668.12,,67,88,9,3668.12,,67,88,9,3668.12,46.5,
18:15:47 07/08/25,71,71,71,71,71,71,,,67,88,12,3668.12,,67,88,6,3668.12,,67,88,4,3668.12,,67,88,11,3668.12,,67,88,6,3668.12,,67,88,4,3668.12,44.3,
18:15:57 07/08/25,73,73,73,73,73,73,,,67,88,20,4566.44,,67,88,6,4566.44,,67,88,2,4566.44,,67,88,9,4566.44,,67,88,2,4566.44,,67,88,5,4566.44,46.6,
18:16:07 07/08/25,71,71,71,71,71,71,,,67,88,5,3668.12,,67,88,0,3668.12,,67,88,1,3668.12,,67,88,4,3668.12,,67,88,1,3668.12,,67,88,3,3668.12,38.4,
18:16:17 07/08/25,82,82,82,82,82,82,,,67,88,31,4541.48,,67,88,19,4566.44,,67,88,5,4566.44,,67,88,36,4566.44,,67,88,10,4566.44,,67,88,7,4566.44,64.0,
18:16:27 07/08/25,77,77,77,77,77,77,,,67,88,22,3713.04,,67,88,12,3713.04,,67,88,5,4641.29,,67,88,16,4641.29,,67,88,3,3713.04,,67,88,7,3713.04,50.7,
18:16:37 07/08/25,70,70,70,70,70,70,,,67,88,17,3668.12,,67,88,4,3668.12,,67,88,2,3668.12,,67,88,15,3668.12,,67,88,3,3668.12,,67,88,5,4641.29,45.7,
18:16:47 07/08/25,68,68,68,68,68,68,,,67,88,12,4641.29,,67,88,9,4641.29,,67,88,4,4641.29,,67,88,15,4641.29,,67,88,8,3713.04,,67,88,5,3713.04,48.6,
18:16:57 07/08/25,70,70,70,70,70,70,,,67,88,19,4616.34,,67,88,11,4616.34,,67,88,2,4616.34,,67,88,21,4591.39,,67,88,5,4591.39,,67,88,6,4566.44,51.0,
18:17:07 07/08/25,69,69,69,69,69,69,,,67,88,17,3668.12,,67,88,7,3668.12,,67,88,5,3668.12,,67,88,16,3668.12,,67,88,8,3668.12,,67,88,6,3668.12,52.3,
18:17:17 07/08/25,70,70,70,70,70,70,,,67,88,13,3668.12,,67,88,7,3668.12,,67,88,0,3668.12,,67,88,18,4641.29,,67,88,7,4641.29,,67,88,1,4641.29,50.4,
18:17:27 07/08/25,72,72,72,72,72,72,,,67,88,23,4541.48,,67,88,10,4541.48,,67,88,4,4541.48,,67,88,15,4541.48,,67,88,8,3633.19,,67,88,7,3633.19,54.6,
18:17:37 07/08/25,71,71,71,71,71,71,,,67,88,15,4641.29,,67,88,10,4641.29,,67,88,6,3713.04,,67,88,12,3713.04,,67,88,3,3713.04,,67,88,7,3713.04,50.0,
18:17:47 07/08/25,73,73,73,73,73,73,,,67,88,24,4616.34,,67,88,15,4616.34,,67,88,10,4616.34,,67,88,19,4616.34,,67,88,13,4616.34,,67,88,14,4616.34,54.3,
18:17:57 07/08/25,73,73,73,73,73,73,,,67,88,23,4616.34,,67,88,21,4516.53,,67,88,15,4516.53,,67,88,27,4516.53,,67,88,17,4516.53,,67,88,7,4516.53,61.1,
18:18:07 07/08/25,73,73,73,73,73,73,,,67,88,15,4641.29,,67,88,11,4641.29,,67,88,5,3713.04,,67,88,20,3713.04,,67,88,10,3713.04,,67,88,13,3713.04,51.5,
18:18:17 07/08/25,72,72,72,72,72,72,,,67,88,14,4616.34,,67,88,10,4616.34,,67,88,10,3693.07,,67,88,27,3693.07,,67,88,6,3693.07,,67,88,3,3693.07,45.1,
18:18:27 07/08/25,71,71,71,71,71,71,,,67,88,8,3713.04,,67,88,4,3713.04,,67,88,2,3713.04,,67,88,12,3713.04,,67,88,2,3713.04,,67,88,3,3713.04,42.2,
18:18:37 07/08/25,72,72,72,72,72,72,,,67,88,9,3668.12,,67,88,5,3668.12,,67,88,2,3668.12,,67,88,11,3668.12,,67,88,8,3668.12,,67,88,6,3668.12,36.6,
18:18:47 07/08/25,81,81,81,81,81,81,,,67,88,32,4566.44,,67,88,11,4566.44,,67,88,4,3653.15,,67,88,27,3653.15,,67,88,2,3653.15,,67,88,6,3653.15,59.0,
18:18:57 07/08/25,80,80,80,80,80,80,,,67,88,20,4641.29,,67,88,8,4641.29,,67,88,2,4641.29,,67,88,12,4641.29,,67,88,4,3713.04,,67,88,4,3713.04,47.9,
18:19:07 07/08/25,74,74,74,74,74,74,,,67,88,16,4641.29,,67,88,15,4641.29,,67,88,3,3713.04,,67,88,21,3713.04,,67,88,9,3713.04,,67,88,7,4616.34,49.5,
18:19:17 07/08/25,73,73,73,73,73,73,,,67,88,27,4616.34,,67,88,14,4616.34,,67,88,6,3693.07,,67,88,17,3693.07,,67,88,10,4616.34,,67,88,9,4616.34,56.2,
18:19:27 07/08/25,74,74,74,74,74,74,,,67,88,26,4491.58,,67,88,20,4491.58,,67,88,11,4491.58,,67,88,25,4491.58,,67,88,17,4491.58,,67,88,10,4491.58,56.5,
18:19:37 07/08/25,71,71,71,71,71,71,,,67,88,19,3668.12,,67,88,11,3668.12,,67,88,5,3668.12,,67,88,18,3668.12,,67,88,4,3668.12,,67,88,5,3668.12,48.6,
18:19:47 07/08/25,72,72,72,72,72,72,,,67,88,26,3593.26,,67,88,10,3593.26,,67,88,6,3593.26,,67,88,19,4466.62,,67,88,8,4466.62,,67,88,9,4466.62,52.8,
18:19:57 07/08/25,73,73,73,73,73,73,,,67,88,27,4541.48,,67,88,14,4541.48,,67,88,9,4541.48,,67,88,22,4541.48,,67,88,9,4541.48,,67,88,9,4541.48,51.9,
18:20:07 07/08/25,72,72,72,72,72,72,,,67,88,25,4416.72,,67,88,23,4391.76,,67,88,14,4366.81,,67,88,31,4516.53,,67,88,16,4541.48,,67,88,18,4541.48,53.1,
18:20:17 07/08/25,72,72,72,72,72,72,,,67,88,19,3713.04,,67,88,11,3713.04,,67,88,6,3713.04,,67,88,16,3713.04,,67,88,7,3713.04,,67,88,10,3713.04,53.7,
18:20:27 07/08/25,77,77,77,77,77,77,,,67,88,20,3593.26,,67,88,12,3593.26,,67,88,9,3593.26,,67,88,17,3593.26,,67,88,10,4491.58,,67,88,7,4491.58,51.7,
18:20:37 07/08/25,73,73,73,73,73,73,,,67,88,21,4641.29,,67,88,10,4641.29,,67,88,5,4641.29,,67,88,19,4641.29,,67,88,5,3713.04,,67,88,10,3713.04,53.0,
18:20:47 07/08/25,71,71,71,71,71,71,,,67,88,16,4641.29,,67,88,13,4641.29,,67,88,7,3713.04,,67,88,16,3713.04,,67,88,7,4641.29,,67,88,7,4641.29,50.7,
18:20:57 07/08/25,72,72,72,72,72,72,,,67,88,22,4541.48,,67,88,13,4541.48,,67,88,7,4541.48,,67,88,22,4541.48,,67,88,11,4516.53,,67,88,8,4516.53,51.7,
18:21:07 07/08/25,72,72,72,72,72,72,,,67,88,15,4641.29,,67,88,12,4641.29,,67,88,3,4641.29,,67,88,16,4641.29,,67,88,10,3713.04,,67,88,6,3713.04,48.6,
18:21:17 07/08/25,73,73,73,73,73,73,,,67,88,17,4641.29,,67,88,10,4641.29,,67,88,3,3713.04,,67,88,15,3713.04,,67,88,8,3713.04,,67,88,4,3713.04,51.7,
18:21:27 07/08/25,72,72,72,72,72,72,,,67,88,26,3668.12,,67,88,15,3668.12,,67,88,10,3668.12,,67,88,15,3668.12,,67,88,10,3668.12,,67,88,12,3668.12,51.7,
18:21:37 07/08/25,72,72,72,72,72,72,,,67,88,10,4641.29,,67,88,4,4641.29,,67,88,2,4641.29,,67,88,18,4641.29,,67,88,3,3713.04,,67,88,5,3713.04,49.1,
18:21:47 07/08/25,71,71,71,71,71,71,,,67,88,10,3713.04,,67,88,9,3713.04,,67,88,4,4641.29,,67,88,15,4641.29,,67,88,5,4641.29,,67,88,5,4641.29,48.9,
18:21:57 07/08/25,71,71,71,71,71,71,,,67,88,19,4566.44,,67,88,11,4441.67,,67,88,9,4441.67,,67,88,23,4441.67,,67,88,13,4441.67,,67,88,10,4441.67,48.5,
18:22:07 07/08/25,70,70,70,70,70,70,,,67,88,15,3668.12,,67,88,14,3668.12,,67,88,11,3668.12,,67,88,17,3668.12,,67,88,9,3668.12,,67,88,12,3713.04,52.1,
18:22:17 07/08/25,70,70,70,70,70,70,,,67,88,15,3713.04,,67,88,6,3668.12,,67,88,1,3668.12,,67,88,11,3668.12,,67,88,1,3668.12,,67,88,0,3668.12,46.2,
18:22:27 07/08/25,70,70,70,70,70,70,,,67,88,24,4641.29,,67,88,10,4641.29,,67,88,5,3713.04,,67,88,12,3713.04,,67,88,9,3713.04,,67,88,8,3713.04,49.3,
18:22:37 07/08/25,70,70,70,70,70,70,,,67,88,15,3668.12,,67,88,4,3668.12,,67,88,2,3668.12,,67,88,11,3668.12,,67,88,5,3668.12,,67,88,7,3668.12,45.2,
18:22:47 07/08/25,70,70,70,70,70,70,,,67,88,19,3593.26,,67,88,18,3593.26,,67,88,9,3593.26,,67,88,22,3593.26,,67,88,11,4491.58,,67,88,10,4491.58,50.5,
18:22:57 07/08/25,70,70,70,70,70,70,,,67,88,18,4566.44,,67,88,8,4566.44,,67,88,3,4566.44,,67,88,18,4566.44,,67,88,6,4566.44,,67,88,4,4566.44,45.5,
18:23:07 07/08/25,71,71,71,71,71,71,,,67,88,18,3668.12,,67,88,8,3668.12,,67,88,2,3668.12,,67,88,12,3668.12,,67,88,8,3668.12,,67,88,2,3668.12,47.8,
18:23:17 07/08/25,70,70,70,70,70,70,,,67,88,11,3668.12,,67,88,10,3668.12,,67,88,6,3668.12,,67,88,15,3668.12,,67,88,4,3668.12,,67,88,8,3668.12,44.9,
18:23:27 07/08/25,73,73,73,73,73,73,,,67,88,19,3668.12,,67,88,11,3668.12,,67,88,4,3668.12,,67,88,18,3668.12,,67,88,5,3668.12,,67,88,3,3668.12,48.0,
18:23:37 07/08/25,72,72,72,72,72,72,,,67,88,12,3668.12,,67,88,14,3668.12,,67,88,8,4591.39,,67,88,16,4591.39,,67,88,10,3673.11,,67,88,11,3673.11,46.3,
18:23:47 07/08/25,71,71,71,71,71,71,,,67,88,15,3713.04,,67,88,9,3713.04,,67,88,8,3713.04,,67,88,19,3713.04,,67,88,10,3713.04,,67,88,10,3713.04,48.6,
18:23:57 07/08/25,72,72,72,72,72,72,,,67,88,20,4641.29,,67,88,13,4641.29,,67,88,9,3713.04,,67,88,22,3713.04,,67,88,7,3713.04,,67,88,11,3713.04,49.6,
18:24:07 07/08/25,71,71,71,71,71,71,,,67,88,11,3713.04,,67,88,7,3713.04,,67,88,0,3713.04,,67,88,18,3713.04,,67,88,0,3713.04,,67,88,2,3713.04,48.0,
18:24:17 07/08/25,71,71,71,71,71,71,,,67,88,11,3668.12,,67,88,4,3668.12,,67,88,5,3668.12,,67,88,16,3668.12,,67,88,3,3668.12,,67,88,5,3668.12,45.8,
18:24:27 07/08/25,70,70,70,70,70,70,,,67,88,16,4641.29,,67,88,9,4641.29,,67,88,4,3713.04,,67,88,17,3713.04,,67,88,4,3713.04,,67,88,6,3713.04,46.9,
18:24:37 07/08/25,71,71,71,71,71,71,,,67,88,11,3713.04,,67,88,7,4641.29,,67,88,7,3713.04,,67,88,15,3713.04,,67,88,5,3713.04,,67,88,5,4616.34,47.3,
18:24:47 07/08/25,70,70,70,70,70,70,,,67,88,15,4641.29,,67,88,8,4641.29,,67,88,1,3713.04,,67,88,8,3713.04,,67,88,4,3713.04,,67,88,5,3713.04,48.8,
18:24:57 07/08/25,71,71,71,71,71,71,,,67,88,14,4566.44,,67,88,8,4541.48,,67,88,7,4541.48,,67,88,14,4541.48,,67,88,8,4541.48,,67,88,7,4541.48,49.0,
18:25:07 07/08/25,71,71,71,71,71,71,,,67,88,16,4641.29,,67,88,7,4641.29,,67,88,7,3713.04,,67,88,15,3713.04,,67,88,6,3713.04,,67,88,4,3713.04,50.6,
18:25:17 07/08/25,72,72,72,72,72,72,,,67,88,19,4466.62,,67,88,11,4466.62,,67,88,5,4466.62,,67,88,18,4466.62,,67,88,5,3573.30,,67,88,6,3573.30,50.4,
18:25:27 07/08/25,74,74,74,74,74,74,,,67,88,17,4641.29,,67,88,6,4641.29,,67,88,6,3713.04,,67,88,14,3713.04,,67,88,9,3713.04,,67,88,6,3713.04,51.4,
18:25:37 07/08/25,71,71,71,71,71,71,,,67,88,15,3668.12,,67,88,7,4641.29,,67,88,3,4641.29,,67,88,9,4641.29,,67,88,4,4641.29,,67,88,3,4641.29,46.2,
18:25:47 07/08/25,69,69,69,69,69,69,,,67,88,19,3668.12,,67,88,8,3668.12,,67,88,3,3668.12,,67,88,11,3668.12,,67,88,5,3668.12,,67,88,5,3668.12,47.9,
