CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,11:14:18 - June 28 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
12:43:08 06/28/25,80,80,80,80,80,80,,,57,83,37,4641.29,,57,83,24,4641.29,,57,83,13,4591.38,,57,83,36,4591.38,,57,83,18,4591.38,,57,83,14,4591.38,61.1,
12:43:18 06/28/25,80,80,80,80,80,80,,,57,83,40,4616.33,,57,83,19,4616.33,,57,83,13,4616.33,,57,83,27,4616.33,,57,83,13,3693.07,,57,83,11,3693.07,65.5,
12:43:28 06/28/25,81,81,81,81,81,81,,,57,83,35,4466.61,,57,83,26,4466.61,,57,83,12,3573.29,,57,83,41,3573.29,,57,83,18,4491.57,,57,83,15,4491.57,63.7,
12:43:38 06/28/25,81,81,81,81,81,81,,,57,83,39,4541.47,,57,83,17,4566.43,,57,83,14,4566.43,,57,83,25,4566.43,,57,83,17,4566.43,,57,83,12,4541.47,65.9,
12:43:48 06/28/25,80,80,80,80,80,80,,,57,83,25,4566.43,,57,83,18,4591.38,,57,83,9,4591.38,,57,83,32,4566.43,,57,83,14,4566.43,,57,83,7,4566.43,62.5,
12:43:58 06/28/25,80,80,80,80,80,80,,,57,83,29,4591.38,,57,83,23,4591.38,,57,83,9,4591.38,,57,83,23,4566.43,,57,83,10,4566.43,,57,83,11,4566.43,64.5,
12:44:08 06/28/25,80,80,80,80,80,80,,,57,83,33,4516.52,,57,83,26,4516.52,,57,83,16,4466.61,,57,83,33,4516.52,,57,83,22,3613.22,,57,83,15,3613.22,64.2,
12:44:18 06/28/25,80,80,80,80,80,80,,,57,83,37,3713.03,,57,83,20,3713.03,,57,83,13,3713.03,,57,83,22,3713.03,,57,83,15,3713.03,,57,83,13,3713.03,61.5,
12:44:28 06/28/25,81,81,81,81,81,81,,,57,83,36,4516.52,,57,83,25,4566.43,,57,83,14,3653.14,,57,83,28,3653.14,,57,83,16,4566.43,,57,83,14,4566.43,65.4,
12:44:38 06/28/25,80,80,80,80,80,80,,,57,83,27,4566.43,,57,83,22,4566.43,,57,83,12,4566.43,,57,83,33,4566.43,,57,83,21,4566.43,,57,83,12,4566.43,62.4,
12:44:48 06/28/25,80,80,80,80,80,80,,,57,83,30,4541.47,,57,83,21,4541.47,,57,83,16,4541.47,,57,83,29,4541.47,,57,83,16,4541.47,,57,83,9,4541.47,64.0,
12:44:58 06/28/25,80,80,80,80,80,80,,,57,83,33,4641.29,,57,83,20,4641.29,,57,83,16,4641.29,,57,83,35,4641.29,,57,83,18,3593.25,,57,83,13,3593.25,64.2,
12:45:08 06/28/25,83,83,83,83,83,83,,,57,83,37,4641.29,,57,83,23,4641.29,,57,83,14,3713.03,,57,83,40,4516.52,,57,83,21,3613.22,,57,83,14,3613.22,67.7,
12:45:18 06/28/25,82,82,82,82,82,82,,,57,84,33,3673.10,,57,84,21,3673.10,,57,84,15,3673.10,,57,83,34,3673.10,,57,83,17,3673.10,,57,83,14,3673.10,65.0,
12:45:28 06/28/25,81,81,81,81,81,81,,,57,84,38,4516.52,,57,84,22,4516.52,,57,84,12,4566.43,,57,83,32,4566.43,,57,83,17,4566.43,,57,83,15,4566.43,65.0,
12:45:38 06/28/25,81,81,81,81,81,81,,,57,84,36,3653.14,,57,84,27,3653.14,,57,84,16,4566.43,,57,83,30,4566.43,,57,83,20,4566.43,,57,83,11,4566.43,62.6,
12:45:48 06/28/25,80,80,80,80,80,80,,,57,84,26,3713.03,,57,84,25,3713.03,,57,84,13,4591.38,,57,83,32,4591.38,,57,83,13,3673.10,,57,83,15,3673.10,63.7,
12:45:58 06/28/25,80,80,80,80,80,80,,,57,84,38,4641.29,,57,84,20,4641.29,,57,84,8,4641.29,,57,83,27,4641.29,,57,83,21,3713.03,,57,83,11,3713.03,63.2,
12:46:08 06/28/25,81,81,81,81,81,81,,,57,84,31,4566.43,,57,84,24,4541.47,,57,84,15,4541.47,,57,83,35,4566.43,,57,83,18,4566.43,,57,83,14,4566.43,64.5,
12:46:18 06/28/25,80,80,80,80,80,80,,,57,84,36,4541.47,,57,84,18,4541.47,,57,84,13,4541.47,,57,83,29,4541.47,,57,83,16,4541.47,,57,83,13,4541.47,63.4,
12:46:28 06/28/25,80,80,80,80,80,80,,,57,84,31,4616.33,,57,84,23,4616.33,,57,84,17,3693.07,,57,83,39,3693.07,,57,83,18,3693.07,,57,83,16,3693.07,64.3,
12:46:38 06/28/25,81,81,81,81,81,81,,,57,84,36,4466.61,,57,84,31,4441.66,,57,84,19,4466.61,,57,83,41,4466.61,,57,83,25,4466.61,,57,83,24,4466.61,63.7,
12:46:48 06/28/25,80,80,80,80,80,80,,,57,84,25,3713.03,,57,84,15,3713.03,,57,84,9,3713.03,,57,83,28,3713.03,,57,83,13,3713.03,,57,83,10,3713.03,62.5,
12:46:58 06/28/25,81,81,81,81,81,81,,,57,84,35,4641.29,,57,84,25,4641.29,,57,84,18,3713.03,,57,83,45,3713.03,,57,83,24,3673.10,,57,83,20,4591.38,65.8,
12:47:08 06/28/25,81,81,81,81,81,81,,,57,84,39,4616.33,,57,84,23,4591.38,,57,84,14,4591.38,,57,83,23,4591.38,,57,83,17,3673.10,,57,83,11,3673.10,64.2,
12:47:18 06/28/25,82,82,82,82,82,82,,,57,84,30,4566.43,,57,84,27,4541.47,,57,84,17,4541.47,,57,83,33,4541.47,,57,83,18,3633.18,,57,83,14,3633.18,63.0,
12:47:28 06/28/25,81,81,81,81,81,81,,,57,84,43,4516.52,,57,84,27,4441.66,,57,84,16,4441.66,,57,83,26,4441.66,,57,83,20,4441.66,,57,83,19,4441.66,64.0,
12:47:38 06/28/25,80,80,80,80,80,80,,,57,84,27,4491.57,,57,84,18,4541.47,,57,84,15,4541.47,,57,83,35,4541.47,,57,83,14,4541.47,,57,83,12,4541.47,60.7,
12:47:48 06/28/25,80,80,80,80,80,80,,,57,84,38,4641.29,,57,84,20,4641.29,,57,84,7,4641.29,,57,83,23,4641.29,,57,83,14,3713.03,,57,83,8,3713.03,61.4,
12:47:58 06/28/25,80,80,80,80,80,80,,,57,84,38,4616.33,,57,84,22,4616.33,,57,84,12,4591.38,,57,83,25,4591.38,,57,83,13,4591.38,,57,83,12,4591.38,63.7,
12:48:08 06/28/25,81,81,81,81,81,81,,,57,84,33,3673.10,,57,84,22,3673.10,,57,84,12,3673.10,,57,83,35,3673.10,,57,83,19,3673.10,,57,83,14,4566.43,65.0,
12:48:18 06/28/25,81,81,81,81,81,81,,,57,84,37,4541.47,,57,84,19,4541.47,,57,84,12,4541.47,,57,83,29,4541.47,,57,83,17,3633.18,,57,83,22,3633.18,65.0,
12:48:28 06/28/25,80,80,80,80,80,80,,,57,84,24,3713.03,,57,84,19,3713.03,,57,84,8,3713.03,,57,83,35,3713.03,,57,83,13,3713.03,,57,83,9,3713.03,63.5,
12:48:38 06/28/25,81,81,81,81,81,81,,,57,84,40,4541.47,,57,84,25,4516.52,,57,84,12,4516.52,,57,83,27,4516.52,,57,83,15,4516.52,,57,83,15,4516.52,63.0,
12:48:48 06/28/25,82,82,82,82,82,82,,,57,84,27,4541.47,,57,84,19,4541.47,,57,84,11,4541.47,,57,83,37,4541.47,,57,83,17,4541.47,,57,83,10,4541.47,64.3,
12:48:58 06/28/25,82,82,82,82,82,82,,,57,84,43,4491.57,,57,84,19,4491.57,,57,84,15,4491.57,,57,83,32,4491.57,,57,83,21,4491.57,,57,83,15,4491.57,65.9,
12:49:08 06/28/25,82,82,82,82,82,82,,,57,84,35,4491.57,,57,84,27,4491.57,,57,84,14,4491.57,,57,83,45,4441.66,,57,83,14,4441.66,,57,83,18,4441.66,66.4,
12:49:18 06/28/25,82,82,82,82,82,82,,,57,84,45,4516.52,,57,84,23,4491.57,,57,84,17,4491.57,,57,83,31,4491.57,,57,83,23,3593.25,,57,83,19,3593.25,66.4,
12:49:28 06/28/25,82,82,82,82,82,82,,,57,84,34,4616.33,,57,84,22,4591.38,,57,84,13,3673.10,,57,83,39,3673.10,,57,83,20,3673.10,,57,83,18,3673.10,65.5,
12:49:38 06/28/25,81,81,81,81,81,81,,,57,84,34,4491.57,,57,84,19,4491.57,,57,84,12,3593.25,,57,83,21,3593.25,,57,83,18,3593.25,,57,83,14,3593.25,66.1,
12:49:48 06/28/25,81,81,81,81,81,81,,,57,84,30,4491.57,,57,84,21,4491.57,,57,84,13,4491.57,,57,83,33,4491.57,,57,83,17,4491.57,,57,83,14,4491.57,63.0,
12:49:58 06/28/25,83,83,83,83,83,83,,,57,84,51,4491.57,,57,84,34,4491.57,,57,84,20,4491.57,,57,83,41,4491.57,,57,83,27,4491.57,,57,83,16,4491.57,68.9,
12:50:08 06/28/25,82,82,82,82,82,82,,,57,84,24,4491.57,,57,84,14,4491.57,,57,84,10,4491.57,,57,83,34,4491.57,,57,83,17,4491.57,,57,83,8,4491.57,64.7,
12:50:18 06/28/25,82,82,82,82,82,82,,,57,84,49,4591.38,,57,84,28,4591.38,,57,84,16,3673.10,,57,83,35,3673.10,,57,83,25,3673.10,,57,83,17,3673.10,66.3,
12:50:28 06/28/25,81,81,81,81,81,81,,,57,84,39,4591.38,,57,84,31,4591.38,,57,84,17,4591.38,,57,83,43,4591.38,,57,83,24,3673.10,,57,83,16,4516.52,64.6,
12:50:38 06/28/25,81,81,81,81,81,81,,,57,84,50,4541.47,,57,84,19,4591.38,,57,84,14,4591.38,,57,83,29,4591.38,,57,83,20,3673.10,,57,83,14,3673.10,64.1,
12:50:48 06/28/25,81,81,81,81,81,81,,,57,84,33,4591.38,,57,84,26,4566.43,,57,84,11,4566.43,,57,83,32,4566.43,,57,83,10,4566.43,,57,83,8,4566.43,63.3,
12:50:58 06/28/25,85,85,85,85,85,85,,,57,85,45,4416.71,,57,85,36,4466.61,,57,85,17,4466.61,,57,85,42,4466.61,,57,85,31,4466.61,,57,85,17,4466.61,67.8,
12:51:08 06/28/25,86,86,86,86,86,86,,,57,87,37,4441.66,,57,87,30,4441.66,,57,87,18,3553.33,,57,87,43,3553.33,,57,87,29,4441.66,,57,87,15,3573.29,67.5,
12:51:18 06/28/25,83,83,83,83,83,83,,,57,87,34,4491.57,,57,87,18,4491.57,,57,87,9,4491.57,,57,87,20,4491.57,,57,87,13,4491.57,,57,87,16,4491.57,64.8,
12:51:28 06/28/25,82,82,82,82,82,82,,,57,87,28,4491.57,,57,87,24,4491.57,,57,87,10,4491.57,,57,87,34,4491.57,,57,87,15,4491.57,,57,87,11,4491.57,65.1,
12:51:38 06/28/25,82,82,82,82,82,82,,,57,87,49,4541.47,,57,87,23,4541.47,,57,87,16,4541.47,,57,87,28,4541.47,,57,87,17,3633.18,,57,87,17,3633.18,65.8,
12:51:48 06/28/25,82,82,82,82,82,82,,,57,87,35,4616.33,,57,87,28,4616.33,,57,87,17,4616.33,,57,87,41,4616.33,,57,87,16,3693.07,,57,87,10,3693.07,65.6,
12:51:58 06/28/25,81,81,81,81,81,81,,,57,87,42,4566.43,,57,87,29,4566.43,,57,87,20,4566.43,,57,87,35,4566.43,,57,87,17,4566.43,,57,87,20,4566.43,65.7,
12:52:08 06/28/25,86,86,86,86,86,86,,,57,87,54,4441.66,,57,87,38,4441.66,,57,87,20,4441.66,,57,87,44,4441.66,,57,87,29,4466.61,,57,87,16,4466.61,69.4,
12:52:18 06/28/25,86,86,86,86,86,86,,,57,87,41,4466.61,,57,87,29,4466.61,,57,87,23,4466.61,,57,87,47,4466.61,,57,87,22,4491.57,,57,87,15,4491.57,66.5,
12:52:28 06/28/25,82,82,82,82,82,82,,,57,87,21,4566.43,,57,87,14,4541.47,,57,87,10,4541.47,,57,87,26,4541.47,,57,87,12,4541.47,,57,87,14,4541.47,58.9,
12:52:38 06/28/25,80,80,80,80,80,80,,,57,87,32,4441.66,,57,87,19,4441.66,,57,87,9,4441.66,,57,87,36,4441.66,,57,87,17,4441.66,,57,87,18,4441.66,63.9,
12:52:48 06/28/25,79,79,79,79,79,79,,,57,87,33,3713.03,,57,87,16,4641.29,,57,87,8,4616.33,,57,87,23,4616.33,,57,87,12,4616.33,,57,87,10,3713.03,61.2,
12:52:58 06/28/25,80,80,80,80,80,80,,,57,87,31,4291.94,,57,87,22,4266.99,,57,87,15,4266.99,,57,87,31,4341.85,,57,87,23,3473.48,,57,87,15,3473.48,60.9,
12:53:08 06/28/25,80,80,80,80,80,80,,,57,87,32,4566.43,,57,87,17,4566.43,,57,87,7,3653.14,,57,87,24,3653.14,,57,87,8,3653.14,,57,87,9,3653.14,62.7,
12:53:18 06/28/25,80,80,80,80,80,80,,,57,87,29,3713.03,,57,87,16,3653.14,,57,87,11,4641.29,,57,87,30,4641.29,,57,87,14,3713.03,,57,87,10,3713.03,62.9,
12:53:28 06/28/25,80,80,80,80,80,80,,,57,87,37,4641.29,,57,87,31,4641.29,,57,87,18,3713.03,,57,87,31,3713.03,,57,87,20,3713.03,,57,87,19,3713.03,62.2,
12:53:38 06/28/25,80,80,80,80,80,80,,,57,87,35,4616.33,,57,87,29,4591.38,,57,87,16,4591.38,,57,87,25,4591.38,,57,87,18,3673.10,,57,87,15,3673.10,61.3,
12:53:48 06/28/25,80,80,80,80,80,80,,,57,87,28,4566.43,,57,87,22,4566.43,,57,87,10,4541.47,,57,87,33,4541.47,,57,87,10,4541.47,,57,87,12,4541.47,62.9,
12:53:58 06/28/25,82,82,82,82,82,82,,,57,87,30,4641.29,,57,87,24,4641.29,,57,87,16,3713.03,,57,87,25,3713.03,,57,87,18,3713.03,,57,87,14,3713.03,59.3,
12:54:08 06/28/25,79,79,79,79,79,79,,,57,87,27,4641.29,,57,87,25,4641.29,,57,87,12,3713.03,,57,87,27,3713.03,,57,87,21,3713.03,,57,87,14,3713.03,61.3,
12:54:18 06/28/25,80,80,80,80,80,80,,,57,87,32,3713.03,,57,87,18,3713.03,,57,87,11,3713.03,,57,87,33,3713.03,,57,87,12,3713.03,,57,87,12,3713.03,61.7,
12:54:28 06/28/25,80,80,80,80,80,80,,,57,87,35,4591.38,,57,87,23,4591.38,,57,87,18,3673.10,,57,87,28,3673.10,,57,87,18,3673.10,,57,87,14,3673.10,62.9,
12:54:38 06/28/25,80,80,80,80,80,80,,,57,87,27,4566.43,,57,87,21,4541.47,,57,87,8,4541.47,,57,87,32,4541.47,,57,87,10,4541.47,,57,87,14,4541.47,62.0,
12:54:48 06/28/25,81,81,81,81,81,81,,,57,87,31,4566.43,,57,87,20,4541.47,,57,87,13,4541.47,,57,87,34,4541.47,,57,87,15,4541.47,,57,87,15,4541.47,62.3,
12:54:58 06/28/25,80,80,80,80,80,80,,,57,87,31,4641.29,,57,87,17,4641.29,,57,87,20,3713.03,,57,87,26,3713.03,,57,87,16,3673.10,,57,87,12,4591.38,60.2,
12:55:08 06/28/25,81,81,81,81,81,81,,,57,87,32,4516.52,,57,87,23,4566.43,,57,87,12,3653.14,,57,87,38,3653.14,,57,87,23,3653.14,,57,87,13,3613.22,64.4,
12:55:18 06/28/25,81,81,81,81,81,81,,,57,87,38,4641.29,,57,87,21,4641.29,,57,87,11,4541.47,,57,87,24,4541.47,,57,87,20,4541.47,,57,87,14,4541.47,64.3,
12:55:28 06/28/25,81,81,81,81,81,81,,,57,87,27,4516.52,,57,87,19,4516.52,,57,87,11,4516.52,,57,87,33,4516.52,,57,87,17,4516.52,,57,87,13,4516.52,64.9,
12:55:38 06/28/25,81,81,81,81,81,81,,,57,87,30,3713.03,,57,87,22,3713.03,,57,87,8,3713.03,,57,87,22,3713.03,,57,87,13,3713.03,,57,87,9,3713.03,65.3,
12:55:48 06/28/25,82,82,82,82,82,82,,,57,87,29,4491.57,,57,87,24,4491.57,,57,87,12,4491.57,,57,87,46,4491.57,,57,87,17,4491.57,,57,87,17,4491.57,67.4,
12:55:58 06/28/25,81,81,81,81,81,81,,,57,87,40,4541.47,,57,87,17,4591.38,,57,87,8,4591.38,,57,87,20,4591.38,,57,87,12,4591.38,,57,87,8,4591.38,64.9,
12:56:08 06/28/25,81,81,81,81,81,81,,,57,87,28,4541.47,,57,87,20,4466.61,,57,87,14,4466.61,,57,87,35,4566.43,,57,87,16,4566.43,,57,87,14,4566.43,62.1,
12:56:18 06/28/25,81,81,81,81,81,81,,,57,87,35,4566.43,,57,87,23,4591.38,,57,87,13,3673.10,,57,87,28,3673.10,,57,87,17,3673.10,,57,87,13,3673.10,65.4,
12:56:28 06/28/25,81,81,81,81,81,81,,,57,87,33,4566.43,,57,87,23,4566.43,,57,87,13,4566.43,,57,87,37,4566.43,,57,87,15,4566.43,,57,87,11,4541.47,64.8,
12:56:38 06/28/25,81,81,81,81,81,81,,,57,87,40,4541.47,,57,87,19,4541.47,,57,87,11,4541.47,,57,87,29,4541.47,,57,87,17,4541.47,,57,87,15,4541.47,64.5,
12:56:48 06/28/25,83,83,83,83,83,83,,,57,87,39,4466.61,,57,87,25,4466.61,,57,87,15,4516.52,,57,87,36,4516.52,,57,87,21,4491.57,,57,87,17,4491.57,64.6,
12:56:58 06/28/25,81,81,81,81,81,81,,,57,87,39,4541.47,,57,87,21,4541.47,,57,87,12,4541.47,,57,87,21,4541.47,,57,87,12,4541.47,,57,87,13,4541.47,64.0,
12:57:08 06/28/25,79,79,79,79,79,79,,,57,87,35,4641.29,,57,87,20,4641.29,,57,87,11,3713.03,,57,87,24,3713.03,,57,87,17,3713.03,,57,87,11,3713.03,58.1,
12:57:18 06/28/25,79,79,79,79,79,79,,,57,87,22,4641.29,,57,87,15,4641.29,,57,87,9,3713.03,,57,87,18,4566.43,,57,87,11,3653.14,,57,87,9,3653.14,59.5,
12:57:28 06/28/25,79,79,79,79,79,79,,,57,87,28,4616.33,,57,87,18,4616.33,,57,87,13,4641.29,,57,87,17,4641.29,,57,87,10,4591.38,,57,87,9,4591.38,60.4,
12:57:38 06/28/25,79,79,79,79,79,79,,,57,87,28,4541.47,,57,87,21,4541.47,,57,87,12,4516.52,,57,87,35,4516.52,,57,87,19,4516.52,,57,87,11,4516.52,61.5,
12:57:48 06/28/25,80,80,80,80,80,80,,,57,87,30,3713.03,,57,87,26,3713.03,,57,87,18,4641.29,,57,87,29,4541.47,,57,87,21,4541.47,,57,87,19,4541.47,62.5,
12:57:58 06/28/25,79,79,79,79,79,79,,,57,87,25,4641.29,,57,87,18,4641.29,,57,87,14,4641.29,,57,87,23,4641.29,,57,87,15,3713.03,,57,87,8,3713.03,60.3,
12:58:08 06/28/25,80,80,80,80,80,80,,,57,87,26,4641.29,,57,87,19,4641.29,,57,87,12,3713.03,,57,87,28,3653.14,,57,87,17,3653.14,,57,87,12,3653.14,61.9,
12:58:18 06/28/25,80,80,80,80,80,80,,,57,87,29,4541.47,,57,87,19,4541.47,,57,87,10,4541.47,,57,87,32,4541.47,,57,87,22,4541.47,,57,87,14,4541.47,62.2,
12:58:28 06/28/25,80,80,80,80,80,80,,,57,87,36,4641.29,,57,87,16,4641.29,,57,87,12,3713.03,,57,87,27,3713.03,,57,87,16,3713.03,,57,87,12,4591.38,62.3,
12:58:38 06/28/25,80,80,80,80,80,80,,,57,87,23,3668.11,,57,87,14,3713.03,,57,87,12,3713.03,,57,87,28,3713.03,,57,87,17,3673.10,,57,87,10,4591.38,57.7,
12:58:48 06/28/25,80,80,80,80,80,80,,,57,87,35,4591.38,,57,87,17,4591.38,,57,87,14,4566.43,,57,87,26,4566.43,,57,87,14,4566.43,,57,87,12,4566.43,63.1,
12:58:58 06/28/25,80,80,80,80,80,80,,,57,87,30,3613.22,,57,87,22,3613.22,,57,87,10,3613.22,,57,87,32,3613.22,,57,87,14,3613.22,,57,87,13,3613.22,61.4,
12:59:08 06/28/25,79,79,79,79,79,79,,,57,87,25,4641.29,,57,87,13,4641.29,,57,87,9,3713.03,,57,87,15,4641.29,,57,87,7,3713.03,,57,87,6,3713.03,59.8,
12:59:18 06/28/25,79,79,79,79,79,79,,,57,87,36,4591.38,,57,87,20,4591.38,,57,87,12,4591.38,,57,87,25,4591.38,,57,87,13,4591.38,,57,87,12,4591.38,59.6,
12:59:28 06/28/25,80,80,80,80,80,80,,,57,87,24,3673.10,,57,87,14,3673.10,,57,87,14,4591.38,,57,87,29,4591.38,,57,87,17,3673.10,,57,87,16,4591.38,62.7,
12:59:38 06/28/25,80,80,80,80,80,80,,,57,87,33,4591.38,,57,87,24,4591.38,,57,87,9,4591.38,,57,87,37,4566.43,,57,87,14,4566.43,,57,87,15,4566.43,62.3,
12:59:48 06/28/25,80,80,80,80,80,80,,,57,87,33,4566.43,,57,87,25,4566.43,,57,87,9,3653.14,,57,87,27,3653.14,,57,87,18,4566.43,,57,87,11,4566.43,61.9,
12:59:58 06/28/25,80,80,80,80,80,80,,,57,87,17,3668.11,,57,87,16,3668.11,,57,87,7,3668.11,,57,87,27,3668.11,,57,87,8,3668.11,,57,87,7,3668.11,57.6,
13:00:08 06/28/25,79,79,79,79,79,79,,,57,87,25,4641.29,,57,87,19,4641.29,,57,87,7,4566.43,,57,87,20,4566.43,,57,87,9,3653.14,,57,87,8,3653.14,56.7,
13:00:18 06/28/25,79,79,79,79,79,79,,,57,87,33,3633.18,,57,87,17,3633.18,,57,87,12,3633.18,,57,87,22,3633.18,,57,87,17,3633.18,,57,87,13,3633.18,60.9,
13:00:28 06/28/25,80,80,80,80,80,80,,,57,87,24,4491.57,,57,87,15,4491.57,,57,87,12,4491.57,,57,87,31,4491.57,,57,87,19,4491.57,,57,87,7,4491.57,58.9,
13:00:38 06/28/25,80,80,80,80,80,80,,,57,87,39,3713.03,,57,87,20,3713.03,,57,87,9,4566.43,,57,87,18,4566.43,,57,87,14,3653.14,,57,87,8,3653.14,62.3,
13:00:48 06/28/25,80,80,80,80,80,80,,,57,87,21,4616.33,,57,87,20,4616.33,,57,87,9,3693.07,,57,87,30,3693.07,,57,87,16,3693.07,,57,87,11,3693.07,59.0,
13:00:58 06/28/25,81,81,81,81,81,81,,,57,87,29,4591.38,,57,87,15,4591.38,,57,87,10,4591.38,,57,87,25,4591.38,,57,87,13,3673.10,,57,87,7,3673.10,59.1,
13:01:08 06/28/25,79,79,79,79,79,79,,,57,87,26,4566.43,,57,87,15,4541.47,,57,87,11,4541.47,,57,87,26,4541.47,,57,87,15,4541.47,,57,87,11,4591.38,60.0,
13:01:18 06/28/25,80,80,80,80,80,80,,,57,87,19,4591.38,,57,87,17,4591.38,,57,87,7,3673.10,,57,87,36,3673.10,,57,87,10,3673.10,,57,87,8,3673.10,60.8,
13:01:28 06/28/25,78,78,78,78,78,78,,,57,87,29,4566.43,,57,87,15,4566.43,,57,87,6,4591.38,,57,87,16,4591.38,,57,87,10,4591.38,,57,87,7,4591.38,56.6,
13:01:38 06/28/25,78,78,78,78,78,78,,,57,87,15,4591.38,,57,87,19,4591.38,,57,87,7,4591.38,,57,87,23,4566.43,,57,87,10,4566.43,,57,87,8,4566.43,55.6,
13:01:48 06/28/25,80,80,80,80,80,80,,,57,87,25,4516.52,,57,87,14,4516.52,,57,87,9,4516.52,,57,87,25,4516.52,,57,87,10,4516.52,,57,87,7,4516.52,59.8,
13:01:58 06/28/25,81,81,81,81,81,81,,,57,87,31,4616.33,,57,87,15,4616.33,,57,87,11,3693.07,,57,87,24,4591.38,,57,87,11,4591.38,,57,87,9,4591.38,59.0,
13:02:08 06/28/25,80,80,80,80,80,80,,,57,87,24,4566.43,,57,87,19,4566.43,,57,87,11,4541.47,,57,87,30,4541.47,,57,87,15,4541.47,,57,87,11,4541.47,61.2,
13:02:18 06/28/25,80,80,80,80,80,80,,,57,87,35,4591.38,,57,87,14,4591.38,,57,87,5,3673.10,,57,87,21,3673.10,,57,87,15,3673.10,,57,87,8,3673.10,64.5,
13:02:28 06/28/25,81,81,81,81,81,81,,,57,87,33,4566.43,,57,87,16,4566.43,,57,87,10,4566.43,,57,87,34,4541.47,,57,87,17,4541.47,,57,87,17,4541.47,61.9,
13:02:38 06/28/25,80,80,80,80,80,80,,,57,87,31,3713.03,,57,87,14,3713.03,,57,87,9,4641.29,,57,87,27,4641.29,,57,87,13,3713.03,,57,87,8,4591.38,60.7,
13:02:48 06/28/25,79,79,79,79,79,79,,,57,87,31,4566.43,,57,87,18,4566.43,,57,87,13,4566.43,,57,87,28,4566.43,,57,87,13,4566.43,,57,87,14,4566.43,62.0,
13:02:58 06/28/25,80,80,80,80,80,80,,,57,87,20,4466.61,,57,87,13,4466.61,,57,87,10,4466.61,,57,87,40,4466.61,,57,87,15,4466.61,,57,87,12,4466.61,60.0,
13:03:08 06/28/25,78,78,78,78,78,78,,,57,87,25,4641.29,,57,87,16,4641.29,,57,87,8,3713.03,,57,87,25,3713.03,,57,87,15,3713.03,,57,87,11,4616.33,57.2,
13:03:18 06/28/25,79,79,79,79,79,79,,,57,87,24,4641.29,,57,87,17,4641.29,,57,87,8,3713.03,,57,87,25,3673.10,,57,87,12,4591.38,,57,87,7,4591.38,58.6,
13:03:28 06/28/25,79,79,79,79,79,79,,,57,87,26,4566.43,,57,87,16,4566.43,,57,87,5,4566.43,,57,87,21,4566.43,,57,87,11,4566.43,,57,87,11,4566.43,61.5,
13:03:38 06/28/25,78,78,78,78,78,78,,,57,87,27,4566.43,,57,87,15,4566.43,,57,87,10,3653.14,,57,87,15,4566.43,,57,87,17,4566.43,,57,87,10,4541.47,58.4,
13:03:48 06/28/25,78,78,78,78,78,78,,,57,87,19,3668.11,,57,87,16,3668.11,,57,87,7,3668.11,,57,87,31,3668.11,,57,87,10,3668.11,,57,87,12,3668.11,59.5,
13:03:58 06/28/25,78,78,78,78,78,78,,,57,87,28,3668.11,,57,87,17,3668.11,,57,87,11,3668.11,,57,87,19,4616.33,,57,87,9,3693.07,,57,87,12,3693.07,56.4,
13:04:08 06/28/25,78,78,78,78,78,78,,,57,87,32,4641.29,,57,87,16,4641.29,,57,87,12,3713.03,,57,87,26,3713.03,,57,87,12,3713.03,,57,87,12,3713.03,60.1,
13:04:18 06/28/25,79,79,79,79,79,79,,,57,87,23,3713.03,,57,87,20,3713.03,,57,87,8,3713.03,,57,87,29,3713.03,,57,87,14,3713.03,,57,87,8,3713.03,59.6,
13:04:28 06/28/25,82,82,82,82,82,82,,,57,87,30,4641.29,,57,87,19,4641.29,,57,87,13,4641.29,,57,87,30,4641.29,,57,87,20,3713.03,,57,87,12,3713.03,63.1,
13:04:38 06/28/25,79,79,79,79,79,79,,,57,87,22,4641.29,,57,87,13,4641.29,,57,87,9,3713.03,,57,87,29,3713.03,,57,87,10,3713.03,,57,87,7,3713.03,59.0,
13:04:48 06/28/25,79,79,79,79,79,79,,,57,87,19,4566.43,,57,87,14,4641.29,,57,87,4,3713.03,,57,87,32,3713.03,,57,87,13,3713.03,,57,87,10,3713.03,59.2,
13:04:58 06/28/25,78,78,78,78,78,78,,,57,87,32,3713.03,,57,87,17,3713.03,,57,87,7,4641.29,,57,87,20,4641.29,,57,87,12,3713.03,,57,87,13,4541.47,58.4,
13:05:08 06/28/25,80,80,80,80,80,80,,,57,87,29,3713.03,,57,87,22,3713.03,,57,87,13,3713.03,,57,87,36,3713.03,,57,87,17,3713.03,,57,87,16,3713.03,60.5,
