CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,09:40:20 - July 12 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
10:00:10 07/12/25,68,68,68,68,68,68,,,63,85,10,3713.01,,63,85,5,3713.01,,63,85,5,3713.01,,63,85,16,3713.01,,63,85,8,3713.01,,63,85,8,3713.01,45.2,
10:00:20 07/12/25,67,67,67,67,67,67,,,63,85,16,3668.09,,63,85,5,3668.09,,63,85,4,3668.09,,63,85,10,4641.26,,63,85,5,4641.26,,63,85,3,4641.26,40.6,
10:00:30 07/12/25,68,68,68,68,68,68,,,63,85,12,3668.09,,63,85,7,3668.09,,63,85,5,3668.09,,63,85,13,4641.26,,63,85,5,4641.26,,63,85,9,4641.26,46.6,
10:00:40 07/12/25,72,72,72,72,72,72,,,63,85,10,3668.09,,63,85,6,3668.09,,63,85,2,3668.09,,63,85,12,3668.09,,63,85,3,3668.09,,63,85,4,3668.09,46.7,
10:00:50 07/12/25,71,71,71,71,71,71,,,63,85,14,4641.26,,63,85,16,4641.26,,63,85,8,3713.01,,63,85,21,3713.01,,63,85,7,3713.01,,63,85,14,3713.01,47.4,
10:01:00 07/12/25,68,68,68,68,68,68,,,63,85,10,3668.09,,63,85,5,3668.09,,63,85,4,3668.09,,63,85,10,3668.09,,63,85,4,3668.09,,63,85,4,3668.09,42.7,
10:01:10 07/12/25,69,69,69,69,69,69,,,63,85,15,4641.26,,63,85,11,4641.26,,63,85,9,4641.26,,63,85,20,4641.26,,63,85,12,4641.26,,63,85,12,4641.26,48.4,
10:01:20 07/12/25,69,69,69,69,69,69,,,63,85,11,4541.45,,63,85,10,4516.50,,63,85,6,4516.50,,63,85,23,4516.50,,63,85,5,4516.50,,63,85,7,4516.50,43.4,
10:01:30 07/12/25,70,70,70,70,70,70,,,63,85,12,3668.09,,63,85,11,3668.09,,63,85,6,3668.09,,63,85,14,3668.09,,63,85,4,3668.09,,63,85,7,3668.09,49.2,
10:01:40 07/12/25,70,70,70,70,70,70,,,63,85,9,4641.26,,63,85,1,4641.26,,63,85,0,4641.26,,63,85,11,4641.26,,63,85,2,4641.26,,63,85,3,4641.26,44.3,
10:01:50 07/12/25,70,70,70,70,70,70,,,63,85,9,3668.09,,63,85,6,3668.09,,63,85,3,3713.01,,63,85,22,3713.01,,63,85,5,3713.01,,63,85,9,3713.01,51.7,
10:02:00 07/12/25,70,70,70,70,70,70,,,63,85,8,4641.26,,63,85,6,4641.26,,63,85,10,3713.01,,63,85,21,3713.01,,63,85,8,3713.01,,63,85,6,3713.01,44.9,
10:02:10 07/12/25,71,71,71,71,71,71,,,63,85,17,4641.26,,63,85,11,4641.26,,63,85,5,3713.01,,63,85,20,4641.26,,63,85,7,4641.26,,63,85,7,4641.26,50.2,
10:02:20 07/12/25,76,76,76,76,76,76,,,63,85,15,3713.01,,63,85,14,3713.01,,63,85,7,3713.01,,63,85,23,3713.01,,63,85,8,3713.01,,63,85,6,3713.01,52.4,
10:02:30 07/12/25,72,72,72,72,72,72,,,63,85,18,3668.09,,63,85,10,3668.09,,63,85,10,4641.26,,63,85,20,4641.26,,63,85,9,4641.26,,63,85,9,4641.26,50.9,
10:02:40 07/12/25,69,69,69,69,69,69,,,63,85,9,3668.09,,63,85,8,3668.09,,63,85,3,3668.09,,63,85,17,3668.09,,63,85,7,3668.09,,63,85,9,3668.09,40.1,
10:02:50 07/12/25,68,68,68,68,68,68,,,63,85,9,3668.09,,63,85,7,3668.09,,63,85,3,3668.09,,63,85,17,3668.09,,63,85,6,3668.09,,63,85,8,3668.09,42.4,
10:03:00 07/12/25,69,69,69,69,69,69,,,63,85,13,3668.09,,63,85,7,3668.09,,63,85,5,3668.09,,63,85,18,3668.09,,63,85,3,3668.09,,63,85,2,3668.09,43.3,
10:03:10 07/12/25,71,71,71,71,71,71,,,63,85,15,4516.50,,63,85,6,4516.50,,63,85,5,4516.50,,63,85,20,4516.50,,63,85,6,3613.20,,63,85,8,3633.16,43.2,
10:03:20 07/12/25,70,70,70,70,70,70,,,63,85,16,4641.26,,63,85,5,4641.26,,63,85,2,3713.01,,63,85,16,3713.01,,63,85,2,3713.01,,63,85,4,3713.01,44.3,
10:03:30 07/12/25,69,69,69,69,69,69,,,63,85,9,4641.26,,63,85,3,4641.26,,63,85,3,4641.26,,63,85,16,4641.26,,63,85,3,4641.26,,63,85,7,4641.26,44.9,
10:03:40 07/12/25,68,68,68,68,68,68,,,63,85,15,3668.09,,63,85,9,3668.09,,63,85,6,3668.09,,63,85,17,3668.09,,63,85,11,3668.09,,63,85,9,4641.26,46.8,
10:03:50 07/12/25,68,68,68,68,68,68,,,63,85,9,4641.26,,63,85,4,4641.26,,63,85,1,3713.01,,63,85,16,3668.09,,63,85,3,3668.09,,63,85,6,3668.09,40.4,
10:04:00 07/12/25,67,67,67,67,67,67,,,63,85,12,3668.09,,63,85,7,3668.09,,63,85,3,3668.09,,63,85,13,3668.09,,63,85,5,3668.09,,63,85,5,3668.09,38.5,
10:04:10 07/12/25,68,68,68,68,68,68,,,63,85,12,3668.09,,63,85,4,3668.09,,63,85,3,3668.09,,63,85,17,3668.09,,63,85,3,3668.09,,63,85,7,3668.09,43.1,
10:04:20 07/12/25,68,68,68,68,68,68,,,63,85,10,3713.01,,63,85,6,3713.01,,63,85,5,3713.01,,63,85,15,3713.01,,63,85,6,3713.01,,63,85,6,3713.01,42.0,
10:04:30 07/12/25,68,68,68,68,68,68,,,63,85,11,3668.09,,63,85,6,3668.09,,63,85,2,3668.09,,63,85,10,3668.09,,63,85,4,3668.09,,63,85,5,3668.09,42.1,
10:04:40 07/12/25,68,68,68,68,68,68,,,63,85,13,4641.26,,63,85,7,3668.09,,63,85,4,3668.09,,63,85,18,3668.09,,63,85,8,3668.09,,63,85,7,3668.09,42.0,
10:04:50 07/12/25,68,68,68,68,68,68,,,63,85,11,4641.26,,63,85,5,4641.26,,63,85,1,3713.01,,63,85,12,3713.01,,63,85,5,3713.01,,63,85,4,3713.01,41.4,
10:05:00 07/12/25,67,67,67,67,67,67,,,63,85,7,3668.09,,63,85,7,3668.09,,63,85,2,3668.09,,63,85,13,3668.09,,63,85,4,3668.09,,63,85,4,3668.09,41.5,
10:05:10 07/12/25,69,69,69,69,69,69,,,63,85,8,4566.40,,63,85,7,4566.40,,63,85,2,4566.40,,63,85,18,4566.40,,63,85,4,4591.35,,63,85,7,4591.35,41.1,
10:05:20 07/12/25,72,72,72,72,72,72,,,63,85,13,3668.09,,63,85,12,3668.09,,63,85,6,3668.09,,63,85,20,3668.09,,63,85,6,3668.09,,63,85,16,3668.09,43.4,
10:05:30 07/12/25,68,68,68,68,68,68,,,63,85,5,4616.31,,63,85,8,4616.31,,63,85,4,3693.05,,63,85,11,3693.05,,63,85,4,4616.31,,63,85,5,4616.31,40.0,
10:05:40 07/12/25,74,74,74,74,74,74,,,63,85,21,3668.09,,63,85,5,3668.09,,63,85,3,3668.09,,63,85,17,3668.09,,63,85,6,3668.09,,63,85,6,3668.09,50.7,
10:05:50 07/12/25,70,70,70,70,70,70,,,63,85,8,3668.09,,63,85,6,3668.09,,63,85,6,3668.09,,63,85,11,3668.09,,63,85,6,3668.09,,63,85,7,3668.09,38.5,
10:06:00 07/12/25,66,66,66,66,66,66,,,63,85,8,4641.26,,63,85,6,4641.26,,63,85,1,4641.26,,63,85,6,4641.26,,63,85,4,4641.26,,63,85,5,4641.26,38.5,
10:06:10 07/12/25,65,65,65,65,65,65,,,63,85,9,3668.09,,63,85,2,3668.09,,63,85,2,3668.09,,63,85,7,3668.09,,63,85,2,3713.01,,63,85,4,3713.01,38.9,
10:06:20 07/12/25,65,65,65,65,65,65,,,63,85,9,3713.01,,63,85,7,3713.01,,63,85,4,3713.01,,63,85,9,3713.01,,63,85,3,3713.01,,63,85,4,3713.01,37.7,
10:06:30 07/12/25,65,65,65,65,65,65,,,63,85,14,3668.09,,63,85,7,4641.26,,63,85,2,3713.01,,63,85,10,3713.01,,63,85,1,3713.01,,63,85,4,3713.01,38.8,
10:06:40 07/12/25,64,64,64,64,64,64,,,63,85,6,3668.09,,63,85,2,3668.09,,63,85,1,3668.09,,63,85,9,3668.09,,63,85,3,3668.09,,63,85,2,3668.09,36.9,
10:06:50 07/12/25,65,65,65,65,65,65,,,63,85,9,3668.09,,63,85,4,3668.09,,63,85,3,3668.09,,63,85,7,3668.09,,63,85,2,3668.09,,63,85,2,3668.09,37.0,
10:07:00 07/12/25,64,64,64,64,64,64,,,63,85,5,4641.26,,63,85,1,4641.26,,63,85,0,4641.26,,63,85,8,4641.26,,63,85,1,3713.01,,63,85,3,3713.01,37.2,
10:07:10 07/12/25,64,64,64,64,64,64,,,63,85,5,3668.09,,63,85,2,3668.09,,63,85,0,3668.09,,63,85,7,3668.09,,63,85,2,3668.09,,63,85,3,4641.26,37.2,
10:07:20 07/12/25,64,64,64,64,64,64,,,63,85,5,3713.01,,63,85,2,3713.01,,63,85,2,3713.01,,63,85,6,3713.01,,63,85,2,3713.01,,63,85,3,3713.01,38.6,
10:07:30 07/12/25,72,72,72,72,72,72,,,63,85,8,3668.09,,63,85,8,3668.09,,63,85,3,3668.09,,63,85,8,3668.09,,63,85,5,3668.09,,63,85,4,3668.09,37.2,
10:07:40 07/12/25,65,65,65,65,65,65,,,63,85,7,3668.09,,63,85,1,3668.09,,63,85,1,3668.09,,63,85,10,3668.09,,63,85,1,3668.09,,63,85,1,3668.09,38.8,
10:07:50 07/12/25,66,66,66,66,66,66,,,63,85,4,3668.09,,63,85,5,3668.09,,63,85,1,3668.09,,63,85,9,3668.09,,63,85,1,3668.09,,63,85,4,3668.09,36.4,
10:08:00 07/12/25,66,66,66,66,66,66,,,63,85,11,4641.26,,63,85,3,4641.26,,63,85,2,3713.01,,63,85,8,3713.01,,63,85,3,3668.09,,63,85,3,3668.09,42.1,
10:08:10 07/12/25,67,67,67,67,67,67,,,63,85,9,4641.26,,63,85,6,4641.26,,63,85,2,4641.26,,63,85,18,4641.26,,63,85,2,3713.01,,63,85,6,3713.01,42.4,
10:08:20 07/12/25,69,69,69,69,69,69,,,63,85,11,4641.26,,63,85,2,4641.26,,63,85,3,3713.01,,63,85,10,3713.01,,63,85,3,3713.01,,63,85,4,3713.01,40.9,
10:08:30 07/12/25,68,68,68,68,68,68,,,63,85,21,4641.26,,63,85,11,4641.26,,63,85,4,3713.01,,63,85,20,3713.01,,63,85,9,4641.26,,63,85,3,4641.26,50.5,
10:08:40 07/12/25,67,67,67,67,67,67,,,63,85,12,4641.26,,63,85,4,4641.26,,63,85,1,4641.26,,63,85,15,4641.26,,63,85,2,4641.26,,63,85,3,4641.26,43.9,
10:08:50 07/12/25,67,67,67,67,67,67,,,63,85,12,4641.26,,63,85,4,4641.26,,63,85,3,4641.26,,63,85,15,4641.26,,63,85,3,3713.01,,63,85,4,3713.01,42.3,
10:09:00 07/12/25,66,66,66,66,66,66,,,63,85,4,3668.09,,63,85,6,3668.09,,63,85,2,3668.09,,63,85,13,3668.09,,63,85,3,3668.09,,63,85,3,3668.09,40.6,
10:09:10 07/12/25,68,68,68,68,68,68,,,63,85,9,4641.26,,63,85,10,4641.26,,63,85,3,3713.01,,63,85,12,3713.01,,63,85,6,3713.01,,63,85,5,3713.01,41.9,
10:09:20 07/12/25,68,68,68,68,68,68,,,63,85,11,3668.09,,63,85,1,3668.09,,63,85,2,3668.09,,63,85,8,3713.01,,63,85,1,3713.01,,63,85,0,3713.01,43.3,
10:09:30 07/12/25,66,66,66,66,66,66,,,63,85,10,4641.26,,63,85,6,4641.26,,63,85,3,4641.26,,63,85,12,4641.26,,63,85,2,4641.26,,63,85,2,4641.26,41.7,
10:09:40 07/12/25,67,67,67,67,67,67,,,63,85,13,3668.09,,63,85,10,3668.09,,63,85,6,3668.09,,63,85,16,3668.09,,63,85,9,3668.09,,63,85,12,3668.09,40.7,
10:09:50 07/12/25,67,67,67,67,67,67,,,63,85,11,4641.26,,63,85,6,4641.26,,63,85,2,3713.01,,63,85,11,3713.01,,63,85,5,3713.01,,63,85,3,3713.01,41.9,
10:10:00 07/12/25,68,68,68,68,68,68,,,63,85,11,4641.26,,63,85,7,4641.26,,63,85,3,3713.01,,63,85,9,3713.01,,63,85,8,3713.01,,63,85,5,3713.01,44.6,
10:10:10 07/12/25,74,74,74,74,74,74,,,63,85,29,4541.45,,63,85,10,4541.45,,63,85,5,3633.16,,63,85,11,3633.16,,63,85,4,3633.16,,63,85,3,4541.45,48.6,
10:10:20 07/12/25,83,83,83,83,83,83,,,63,85,43,4566.40,,63,85,32,4566.40,,63,85,20,4566.40,,63,85,42,4566.40,,63,85,19,3653.12,,63,85,15,3653.12,64.6,
10:10:30 07/12/25,82,82,82,82,82,82,,,63,85,42,4591.35,,63,85,11,4566.40,,63,85,7,3653.12,,63,85,12,3653.12,,63,85,5,3653.12,,63,85,2,3653.12,57.1,
10:10:40 07/12/25,79,79,79,79,79,79,,,63,85,27,4641.26,,63,85,13,4641.26,,63,85,8,3713.01,,63,85,24,3713.01,,63,85,11,3713.01,,63,85,10,3713.01,49.6,
10:10:50 07/12/25,72,72,72,72,72,72,,,63,85,15,3668.09,,63,85,12,3668.09,,63,85,8,3668.09,,63,85,18,3668.09,,63,85,9,3668.09,,63,85,7,3668.09,49.1,
10:11:00 07/12/25,70,70,70,70,70,70,,,63,85,14,3713.01,,63,85,6,3713.01,,63,85,4,3713.01,,63,85,15,3713.01,,63,85,6,4641.26,,63,85,3,3713.01,49.1,
10:11:10 07/12/25,69,69,69,69,69,69,,,63,85,14,3668.09,,63,85,7,3668.09,,63,85,7,3668.09,,63,85,16,3668.09,,63,85,7,3668.09,,63,85,7,3668.09,46.2,
10:11:20 07/12/25,69,69,69,69,69,69,,,63,85,10,3668.09,,63,85,3,3668.09,,63,85,3,4641.26,,63,85,14,4641.26,,63,85,2,3713.01,,63,85,2,3713.01,46.6,
10:11:30 07/12/25,70,70,70,70,70,70,,,63,85,9,4641.26,,63,85,3,4641.26,,63,85,0,3713.01,,63,85,6,3713.01,,63,85,2,3713.01,,63,85,3,3713.01,41.1,
10:11:40 07/12/25,71,71,71,71,71,71,,,63,85,15,3668.09,,63,85,13,3668.09,,63,85,8,3668.09,,63,85,15,3668.09,,63,85,10,3668.09,,63,85,8,3668.09,38.5,
10:11:50 07/12/25,78,78,78,78,78,78,,,63,85,39,3673.08,,63,85,17,3673.08,,63,85,7,3673.08,,63,85,29,3673.08,,63,85,7,3673.08,,63,85,5,3673.08,57.3,
10:12:00 07/12/25,80,80,80,80,80,80,,,63,85,24,3668.09,,63,85,20,3668.09,,63,85,14,3668.09,,63,85,23,3668.09,,63,85,15,3668.09,,63,85,12,3668.09,58.9,
10:12:10 07/12/25,69,69,69,69,69,69,,,63,85,11,4641.26,,63,85,4,4641.26,,63,85,4,3713.01,,63,85,15,3713.01,,63,85,5,3713.01,,63,85,7,3713.01,40.9,
10:12:20 07/12/25,66,66,66,66,66,66,,,63,85,8,3668.09,,63,85,3,3668.09,,63,85,1,4641.26,,63,85,16,4641.26,,63,85,2,4641.26,,63,85,2,4641.26,40.1,
10:12:30 07/12/25,65,65,65,65,65,65,,,63,85,6,3668.09,,63,85,2,4641.26,,63,85,3,3713.01,,63,85,11,3713.01,,63,85,1,3713.01,,63,85,2,3713.01,40.1,
10:12:40 07/12/25,65,65,65,65,65,65,,,63,85,11,4641.26,,63,85,10,4641.26,,63,85,5,4641.26,,63,85,13,4641.26,,63,85,8,4641.26,,63,85,6,4641.26,40.1,
10:12:50 07/12/25,66,66,66,66,66,66,,,63,85,12,3668.09,,63,85,7,3668.09,,63,85,6,3668.09,,63,85,14,3668.09,,63,85,5,3668.09,,63,85,5,3668.09,42.4,
10:13:00 07/12/25,66,66,66,66,66,66,,,63,85,8,3668.09,,63,85,3,3668.09,,63,85,4,3668.09,,63,85,12,3668.09,,63,85,2,3668.09,,63,85,4,3668.09,42.9,
10:13:10 07/12/25,76,76,76,76,76,76,,,63,85,16,3713.01,,63,85,9,3713.01,,63,85,2,4591.35,,63,85,20,4591.35,,63,85,2,3673.08,,63,85,3,3693.05,48.0,
10:13:20 07/12/25,70,70,70,70,70,70,,,63,85,14,4516.50,,63,85,14,4516.50,,63,85,4,4516.50,,63,85,26,4516.50,,63,85,8,4516.50,,63,85,8,4516.50,43.5,
10:13:30 07/12/25,69,69,69,69,69,69,,,63,85,14,4641.26,,63,85,7,4641.26,,63,85,8,3713.01,,63,85,22,3713.01,,63,85,6,3713.01,,63,85,9,3713.01,46.4,
10:13:40 07/12/25,70,70,70,70,70,70,,,63,85,18,3668.09,,63,85,13,3668.09,,63,85,11,3668.09,,63,85,23,3668.09,,63,85,11,3668.09,,63,85,13,3668.09,47.4,
10:13:50 07/12/25,70,70,70,70,70,70,,,63,85,13,4641.26,,63,85,8,4641.26,,63,85,6,4641.26,,63,85,24,4641.26,,63,85,6,4641.26,,63,85,7,4641.26,48.4,
10:14:00 07/12/25,69,69,69,69,69,69,,,63,85,11,4641.26,,63,85,7,3668.09,,63,85,3,3668.09,,63,85,16,3668.09,,63,85,4,3668.09,,63,85,5,3668.09,43.6,
10:14:10 07/12/25,69,69,69,69,69,69,,,63,85,19,3713.01,,63,85,14,3713.01,,63,85,9,4641.26,,63,85,17,4641.26,,63,85,5,3713.01,,63,85,8,3713.01,47.3,
10:14:20 07/12/25,68,68,68,68,68,68,,,63,85,14,4641.26,,63,85,12,4641.26,,63,85,3,4641.26,,63,85,16,4641.26,,63,85,5,3713.01,,63,85,11,3713.01,45.1,
10:14:30 07/12/25,69,69,69,69,69,69,,,63,85,5,4641.26,,63,85,2,4641.26,,63,85,3,3713.01,,63,85,19,3713.01,,63,85,4,3713.01,,63,85,5,3713.01,46.2,
10:14:40 07/12/25,69,69,69,69,69,69,,,63,85,8,3713.01,,63,85,12,3713.01,,63,85,4,3713.01,,63,85,15,3713.01,,63,85,4,3713.01,,63,85,11,3713.01,45.3,
10:14:50 07/12/25,70,70,70,70,70,70,,,63,85,15,3668.09,,63,85,12,3668.09,,63,85,9,3668.09,,63,85,19,3668.09,,63,85,9,3668.09,,63,85,12,3668.09,48.2,
10:15:00 07/12/25,70,70,70,70,70,70,,,63,85,13,3713.01,,63,85,10,3713.01,,63,85,4,3713.01,,63,85,20,4641.26,,63,85,6,4641.26,,63,85,5,4641.26,49.2,
10:15:10 07/12/25,70,70,70,70,70,70,,,63,85,18,4641.26,,63,85,9,4641.26,,63,85,5,3713.01,,63,85,14,4641.26,,63,85,6,3713.01,,63,85,6,3713.01,47.6,
10:15:20 07/12/25,69,69,69,69,69,69,,,63,85,16,3713.01,,63,85,12,3713.01,,63,85,11,3713.01,,63,85,21,3713.01,,63,85,12,3713.01,,63,85,14,3713.01,48.7,
10:15:30 07/12/25,70,70,70,70,70,70,,,63,85,13,3668.09,,63,85,6,4641.26,,63,85,4,3713.01,,63,85,13,3713.01,,63,85,2,3713.01,,63,85,5,3713.01,47.1,
10:15:40 07/12/25,70,70,70,70,70,70,,,63,85,11,3668.09,,63,85,5,3668.09,,63,85,2,3668.09,,63,85,17,3668.09,,63,85,8,3668.09,,63,85,4,3668.09,48.2,
10:15:50 07/12/25,72,72,72,72,72,72,,,63,85,16,3668.09,,63,85,14,4641.26,,63,85,6,3713.01,,63,85,21,3713.01,,63,85,7,3713.01,,63,85,9,3713.01,46.7,
10:16:00 07/12/25,69,69,69,69,69,69,,,63,85,10,3668.09,,63,85,6,3668.09,,63,85,4,3668.09,,63,85,13,3668.09,,63,85,4,3668.09,,63,85,6,3713.01,49.4,
10:16:10 07/12/25,69,69,69,69,69,69,,,63,85,9,3668.09,,63,85,6,3668.09,,63,85,0,3668.09,,63,85,12,3668.09,,63,85,0,3668.09,,63,85,2,3668.09,41.9,
10:16:20 07/12/25,68,68,68,68,68,68,,,63,85,12,4641.26,,63,85,8,4641.26,,63,85,2,4641.26,,63,85,12,4641.26,,63,85,3,4641.26,,63,85,6,4641.26,48.0,
10:16:30 07/12/25,69,69,69,69,69,69,,,63,85,16,3668.09,,63,85,11,3668.09,,63,85,4,3668.09,,63,85,20,3668.09,,63,85,4,3668.09,,63,85,5,3668.09,45.8,
10:16:40 07/12/25,69,69,69,69,69,69,,,63,85,7,3668.09,,63,85,5,3668.09,,63,85,3,3668.09,,63,85,16,3668.09,,63,85,3,3668.09,,63,85,7,3668.09,48.4,
10:16:50 07/12/25,69,69,69,69,69,69,,,63,85,8,3713.01,,63,85,7,3713.01,,63,85,3,3713.01,,63,85,12,3713.01,,63,85,5,3713.01,,63,85,5,3713.01,44.3,
10:17:00 07/12/25,70,70,70,70,70,70,,,63,85,15,3668.09,,63,85,8,3668.09,,63,85,3,4641.26,,63,85,17,4641.26,,63,85,1,4641.26,,63,85,9,4641.26,48.5,
10:17:10 07/12/25,69,69,69,69,69,69,,,63,85,16,4516.50,,63,85,6,4516.50,,63,85,0,3613.20,,63,85,9,4541.45,,63,85,3,4541.45,,63,85,4,4541.45,41.6,
10:17:20 07/12/25,69,69,69,69,69,69,,,63,85,16,3668.09,,63,85,6,3668.09,,63,85,5,3668.09,,63,85,18,3668.09,,63,85,9,3668.09,,63,85,8,3668.09,47.0,
10:17:30 07/12/25,70,70,70,70,70,70,,,63,85,12,3668.09,,63,85,7,3668.09,,63,85,4,3668.09,,63,85,15,3668.09,,63,85,5,3668.09,,63,85,5,3668.09,47.0,
10:17:40 07/12/25,70,70,70,70,70,70,,,63,85,14,4641.26,,63,85,10,4641.26,,63,85,4,4641.26,,63,85,19,4641.26,,63,85,5,3713.01,,63,85,8,3673.08,50.2,
10:17:50 07/12/25,71,71,71,71,71,71,,,63,85,11,4641.26,,63,85,8,4641.26,,63,85,6,4641.26,,63,85,15,4641.26,,63,85,6,4641.26,,63,85,8,4641.26,45.5,
10:18:00 07/12/25,71,71,71,71,71,71,,,63,85,13,4541.45,,63,85,6,4541.45,,63,85,4,4541.45,,63,85,22,4541.45,,63,85,6,3633.16,,63,85,7,3633.16,52.2,
10:18:10 07/12/25,71,71,71,71,71,71,,,63,85,18,3668.09,,63,85,11,3668.09,,63,85,8,3668.09,,63,85,20,3668.09,,63,85,10,3668.09,,63,85,7,3668.09,48.0,
10:18:20 07/12/25,71,71,71,71,71,71,,,63,85,15,3668.09,,63,85,6,3668.09,,63,85,4,4641.26,,63,85,16,4641.26,,63,85,7,4641.26,,63,85,8,4641.26,52.5,
10:18:30 07/12/25,73,73,73,73,73,73,,,63,85,9,3668.09,,63,85,8,3668.09,,63,85,5,3668.09,,63,85,21,3713.01,,63,85,4,4641.26,,63,85,3,4641.26,50.5,
10:18:40 07/12/25,72,72,72,72,72,72,,,63,85,9,3668.09,,63,85,9,3668.09,,63,85,4,3668.09,,63,85,22,3668.09,,63,85,8,3668.09,,63,85,7,3668.09,51.6,
10:18:50 07/12/25,72,72,72,72,72,72,,,63,85,15,3668.09,,63,85,9,3668.09,,63,85,7,3668.09,,63,85,22,3668.09,,63,85,7,3668.09,,63,85,7,3668.09,51.6,
10:19:00 07/12/25,72,72,72,72,72,72,,,63,85,16,3668.09,,63,85,10,3668.09,,63,85,9,4641.26,,63,85,17,4641.26,,63,85,4,4641.26,,63,85,8,4641.26,50.1,
10:19:10 07/12/25,71,71,71,71,71,71,,,63,85,18,3668.09,,63,85,11,3668.09,,63,85,5,3668.09,,63,85,16,3668.09,,63,85,7,3668.09,,63,85,9,3668.09,49.5,
10:19:20 07/12/25,71,71,71,71,71,71,,,63,85,10,3668.09,,63,85,8,3668.09,,63,85,3,3668.09,,63,85,15,3668.09,,63,85,2,3668.09,,63,85,10,3668.09,50.0,
10:19:30 07/12/25,72,72,72,72,72,72,,,63,85,13,4641.26,,63,85,6,4641.26,,63,85,5,4641.26,,63,85,15,4641.26,,63,85,5,3713.01,,63,85,5,3713.01,48.6,
10:19:40 07/12/25,72,72,72,72,72,72,,,63,85,17,3713.01,,63,85,11,3713.01,,63,85,9,4641.26,,63,85,19,4641.26,,63,85,9,3713.01,,63,85,9,3713.01,51.0,
10:19:50 07/12/25,72,72,72,72,72,72,,,63,85,17,4641.26,,63,85,9,4641.26,,63,85,7,3713.01,,63,85,24,3713.01,,63,85,8,4641.26,,63,85,10,4641.26,49.9,
10:20:00 07/12/25,72,72,72,72,72,72,,,63,85,18,3713.01,,63,85,11,3713.01,,63,85,6,3713.01,,63,85,15,3713.01,,63,85,8,3713.01,,63,85,8,3713.01,51.7,
10:20:10 07/12/25,72,72,72,72,72,72,,,63,85,19,3713.01,,63,85,12,3713.01,,63,85,8,3713.01,,63,85,22,3713.01,,63,85,10,3713.01,,63,85,6,3713.01,49.5,
10:20:20 07/12/25,72,72,72,72,72,72,,,63,85,20,4641.26,,63,85,17,4641.26,,63,85,10,4566.40,,63,85,31,4566.40,,63,85,14,4566.40,,63,85,14,4566.40,50.9,
10:20:30 07/12/25,72,72,72,72,72,72,,,63,85,12,4541.45,,63,85,4,4541.45,,63,85,6,4541.45,,63,85,19,4541.45,,63,85,4,4541.45,,63,85,5,4541.45,51.8,
10:20:40 07/12/25,72,72,72,72,72,72,,,63,85,18,4641.26,,63,85,10,4641.26,,63,85,4,4641.26,,63,85,15,4641.26,,63,85,4,3713.01,,63,85,8,3713.01,51.1,
10:20:50 07/12/25,73,73,73,73,73,73,,,63,85,23,3713.01,,63,85,16,3713.01,,63,85,9,3713.01,,63,85,22,3713.01,,63,85,13,3713.01,,63,85,15,3713.01,55.7,
10:21:00 07/12/25,72,72,72,72,72,72,,,63,85,12,3668.09,,63,85,7,3668.09,,63,85,4,4641.26,,63,85,12,4641.26,,63,85,4,3713.01,,63,85,8,3713.01,48.9,
10:21:10 07/12/25,72,72,72,72,72,72,,,63,85,12,3668.09,,63,85,12,3668.09,,63,85,6,3668.09,,63,85,23,3668.09,,63,85,5,3668.09,,63,85,5,3668.09,49.8,
10:21:20 07/12/25,73,73,73,73,73,73,,,63,85,14,4641.26,,63,85,9,4641.26,,63,85,6,3713.01,,63,85,24,3713.01,,63,85,7,3713.01,,63,85,6,3713.01,47.7,
10:21:30 07/12/25,74,74,74,74,74,74,,,63,85,13,4641.26,,63,85,6,4641.26,,63,85,4,3713.01,,63,85,15,3713.01,,63,85,4,3713.01,,63,85,4,3713.01,47.2,
10:21:40 07/12/25,73,73,73,73,73,73,,,63,85,16,3668.09,,63,85,14,3668.09,,63,85,6,3668.09,,63,85,13,3668.09,,63,85,7,3668.09,,63,85,10,3668.09,48.9,
10:21:50 07/12/25,72,72,72,72,72,72,,,63,85,21,4641.26,,63,85,9,4641.26,,63,85,5,4641.26,,63,85,16,4641.26,,63,85,6,3713.01,,63,85,5,3713.01,51.3,
10:22:00 07/12/25,73,73,73,73,73,73,,,63,85,16,4516.50,,63,85,14,4516.50,,63,85,8,4516.50,,63,85,26,4516.50,,63,85,6,4516.50,,63,85,11,4516.50,51.6,
10:22:10 07/12/25,73,73,73,73,73,73,,,63,85,14,4616.31,,63,85,7,4616.31,,63,85,4,4616.31,,63,85,20,4616.31,,63,85,4,4616.31,,63,85,5,4616.31,48.4,
